,Image Name,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Cat. 5,True Skill Rating,Load,Exemplar of,To be asked,Trial Type,Audio,RT to TO,RT VS,RT to TO,Sound Onset,Sound Hz,Trial N.,trial_n
0,2008_000032.jpg, bus, person,,,,30.612035947600003,high, person,,No Target,Normal,None,Na,Na,None,None,49,289
1,2008_000036.jpg, person, bicycle, boat,,,33.1188342393,high, boat,,No Target,Normal,"[('space', 0.1809731470530096)]",Na,Na,None,None,2,422
2,2008_000037.jpg, aeroplane,,,,,12.091823003599998,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,42,222
3,2008_000059.jpg, person, dog,,,,19.028715358699998,low, person,,No Target,Critical,None,Na,Na,0.052,tone3,45,345
4,2008_000066.jpg, dog,,,,,14.840370850899999,low, dog, dog,Target Present,Normal,None,"[('p', 0.6660524674216504)]",-999,None,None,8,368
5,2008_000093.jpg, tvmonitor, chair, sofa,,,29.822033003800001,high, sofa,,No Target,Normal,None,Na,Na,None,None,45,165
6,2008_000112.jpg, bottle, cat,,,,21.259829756400002,low, bottle,,No Target,Normal,None,Na,Na,None,None,54,414
7,2008_000119.jpg, person, horse,,,,19.1875460742,low, horse,,No Target,Normal,None,Na,Na,None,None,45,45
8,2008_000140.jpg, boat,,,,,41.700233124699999,high, boat,,No Target,Normal,None,Na,Na,None,None,32,92
9,2008_000141.jpg, person, horse,,,,19.2853678976,low, horse,,No Target,Normal,None,Na,Na,None,None,40,340
10,2008_000151.jpg, aeroplane,,,,,8.1712447406199988,low, aeroplane, horse,Target Absent,Normal,None,"[('p', 0.9095644592744065)]",-999,None,None,5,5
11,2008_000163.jpg, car,,,,,18.708497724600001,low, car, boat,Target Absent,Normal,None,"[('p', 0.8252933388225756)]",-999,None,None,8,308
12,2008_000191.jpg, person, bicycle, boat,,,34.319051607799999,high, boat,,No Target,Normal,None,Na,Na,None,None,20,260
13,2008_000192.jpg, bird,,,,,29.176311484999999,high, bird,,No Target,Normal,None,Na,Na,None,None,5,425
14,2008_000193.jpg, car, person,,,,16.259093577600002,low, car,,No Target,Normal,None,Na,Na,None,None,12,312
15,2008_000196.jpg, pottedplant, bicycle, bottle, cat,,35.353784429899996,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,11,71
16,2008_000197.jpg, aeroplane,,,,,16.5760972263,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,10,190
17,2008_000236.jpg, person,,,,,19.2767263378,low, person,,No Target,Normal,"[('space', 0.13421170572746632)]",Na,Na,None,None,46,346
18,2008_000251.jpg, car, aeroplane,,,,35.872179407899999,high, aeroplane,,No Target,Critical,None,Na,Na,0.0,tone3,4,64
19,2008_000262.jpg, boat,,,,,38.409554998400004,high, boat,,No Target,Normal,None,Na,Na,None,None,5,65
20,2008_000270.jpg, person, dog, sofa,,,29.9356183869,high, sofa, sofa,Target Present,Normal,None,"[('p', 0.8282988572073009)]",-999,None,None,1,61
21,2008_000287.jpg, pottedplant,,,,,19.549656454899999,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,18,378
22,2008_000339.jpg, bird,,,,,14.382431817800001,low, bird,,No Target,Normal,None,Na,Na,None,None,12,372
23,2008_000398.jpg, person, bottle,,,,20.423795473800002,low, bottle,,No Target,Critical,None,Na,Na,0.36,tone2,59,419
24,2008_000400.jpg, bird,,,,,19.619544853200001,low, bird,,No Target,Normal,"[('space', 0.15488455182958205)]",Na,Na,None,None,15,15
25,2008_000414.jpg, boat,,,,,35.947150003000004,high, boat,,No Target,Normal,None,Na,Na,None,None,28,88
26,2008_000418.jpg, person, chair, diningtable,,,28.877708545400001,high, chair,,No Target,Normal,None,Na,Na,None,None,4,124
27,2008_000421.jpg, person, bottle, sofa,,,28.876320235999998,high, bottle,,No Target,Normal,None,Na,Na,None,None,2,62
28,2008_000424.jpg, person,,,,,29.857857849200002,high, person, person,Target Present,Normal,None,"[('p', 0.7104076694031392)]",-999,None,None,56,296
29,2008_000491.jpg, pottedplant,,,,,15.0694834115,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,17,17
30,2008_000495.jpg, tvmonitor, chair, bottle,,,32.179769174999997,high, bottle,,No Target,Normal,"[('space', 0.14999081979794937)]",Na,Na,None,None,2,122
31,2008_000533.jpg, bird,,,,,13.809456573399999,low, bird,,No Target,Normal,None,Na,Na,None,None,35,215
32,2008_000541.jpg, person, sofa,,,,29.639010239099999,high, sofa,,No Target,Normal,"[('space', 0.18253036024043467)]",Na,Na,None,None,43,103
33,2008_000564.jpg, pottedplant, person,,,,31.190712873600003,high, person,,No Target,Normal,None,Na,Na,None,None,51,111
34,2008_000619.jpg, car, cat,,,,33.462184790500004,high, cat,,No Target,Normal,None,Na,Na,None,None,13,73
35,2008_000645.jpg, person,,,,,10.9629483508,low, person,,No Target,Normal,None,Na,Na,None,None,36,36
36,2008_000646.jpg, person,,,,,13.395747249300001,low, person,,No Target,Normal,None,Na,Na,None,None,46,226
37,2008_000697.jpg, bird,,,,,32.065095855500005,high, bird, bird,Target Present,Normal,None,"[('p', 1.2006897696055603)]","['space', 0.52867444722051]",None,None,56,116
38,2008_000734.jpg, person, sofa,,,,20.185339334400002,low, sofa, sofa,Target Present,Normal,None,"[('p', 0.9732505442548245)]",-999,None,None,1,301
39,2008_000777.jpg, person,,,,,20.325858104800002,low, person,,No Target,Normal,None,Na,Na,None,None,27,387
40,2008_000798.jpg, bird,,,,,29.594597886300001,high, bird,,No Target,Normal,None,Na,Na,None,None,27,267
41,2008_000803.jpg, person, bicycle, motorbike,,,31.276131464499997,high, person,,No Target,Normal,None,Na,Na,None,None,43,163
42,2008_000829.jpg, person, dog,,,,30.556102874699999,high, dog, dog,Target Present,Normal,None,"[('p', 0.7483315980280167)]",-999,None,None,42,462
43,2008_000880.jpg, car, horse, person,,,34.976637752899997,high, car,,No Target,Normal,None,Na,Na,None,None,21,141
44,2008_000916.jpg, pottedplant, person, train,,,29.323493073200002,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,25,265
45,2008_000952.jpg, car,,,,,19.7592559984,low, car, car,Target Present,Normal,None,"[('p', 0.7091375513605271)]",-999,None,None,37,217
46,2008_000972.jpg, person, sofa,,,,20.7078777754,low, person,,No Target,Normal,None,Na,Na,None,None,22,202
47,2008_000987.jpg, person,,,,,31.647647272899999,high, person,,No Target,Normal,None,Na,Na,None,None,8,68
48,2008_001040.jpg, boat,,,,,20.2100437036,low, boat,,No Target,Normal,None,Na,Na,None,None,20,320
49,2008_001155.jpg, chair, diningtable,,,,33.694127868800003,high, chair,,No Target,Normal,None,Na,Na,None,None,37,157
50,2008_001182.jpg, person, dog,,,,32.236048221300003,high, dog,,No Target,Critical,None,Na,Na,0.101,tone4,29,269
51,2008_001210.jpg, cat,,,,,29.2469761744,high, cat,,No Target,Normal,None,Na,Na,None,None,40,460
52,2008_001278.jpg, person, horse,,,,32.480531856799999,high, horse,,No Target,Normal,None,Na,Na,None,None,18,78
53,2008_001312.jpg, person, bottle,,,,31.293565916599999,high, bottle,,No Target,Normal,None,Na,Na,None,None,3,123
54,2008_001320.jpg, person, chair, diningtable,,,20.005298847300001,low, chair,,No Target,Normal,None,Na,Na,None,None,44,44
55,2008_001329.jpg, car, person,,,,34.576441034200002,high, car, car,Target Present,Normal,None,"[('p', 0.7796614615112958)]",-999,None,None,53,173
56,2008_001333.jpg, sofa, chair, bottle, person,,29.051766794999999,high, sofa,,No Target,Critical,None,Na,Na,0.945,tone1,56,176
57,2008_001395.jpg, person,,,,,19.9798246298,low, person,,No Target,Normal,None,Na,Na,None,None,26,386
58,2008_001439.jpg, chair,,,,,19.8771316411,low, chair,,No Target,Normal,None,Na,Na,None,None,37,337
59,2008_001464.jpg, person, horse,,,,30.756714401700002,high, horse,,No Target,Normal,None,Na,Na,None,None,26,146
60,2008_001467.jpg, pottedplant, person, chair,,,30.033197364499998,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,41,281
61,2008_001580.jpg, boat,,,,,29.288105034400001,high, boat,,No Target,Normal,None,Na,Na,None,None,54,474
62,2008_001617.jpg, person, chair,,,,20.224139544500002,low, chair,,No Target,Normal,None,Na,Na,None,None,13,193
63,2008_001673.jpg, person, chair, bird,,,29.630121226999997,high, bird, sofa,Target Absent,Normal,None,"[('p', 0.7823952801218184)]",-999,None,None,6,126
64,2008_001694.jpg, pottedplant, sofa, chair,,,18.5118878018,low, sofa,,No Target,Critical,None,Na,Na,0.609,tone1,2,182
65,2008_001784.jpg, pottedplant, person,,,,29.5064315646,high, pottedplant,,No Target,Normal,"[('space', 0.17510665570353012)]",Na,Na,None,None,52,472
66,2008_001862.jpg, pottedplant, person, chair, dog, bottle,31.058049570100003,high, dog,,No Target,Normal,None,Na,Na,None,None,38,458
67,2008_001920.jpg, tvmonitor, person,,,,34.988021861,high, person,,No Target,Normal,None,Na,Na,None,None,42,282
68,2008_001929.jpg, person,,,,,38.902832805300001,high, person,,No Target,Normal,None,Na,Na,None,None,52,292
69,2008_001934.jpg, horse,,,,,19.661139241300003,low, horse,,No Target,Normal,None,Na,Na,None,None,4,364
70,2008_002026.jpg, pottedplant, sofa, chair,,,35.711398527699998,high, pottedplant,,No Target,Critical,None,Na,Na,0.689,tone2,34,274
71,2008_002032.jpg, person, chair, diningtable,,,32.011827288100001,high, person,,No Target,Normal,None,Na,Na,None,None,9,69
72,2008_002037.jpg, person, dog,,,,30.202035831100002,high, dog,,No Target,Normal,None,Na,Na,None,None,41,161
73,2008_002039.jpg, person,,,,,29.7264020675,high, person,,No Target,Normal,None,Na,Na,None,None,57,477
74,2008_002079.jpg, person, bottle, diningtable,,,33.022066805000001,high, bottle,,No Target,Normal,None,Na,Na,None,None,32,152
75,2008_002084.jpg, pottedplant, person, dog,,,30.007374331899999,high, pottedplant, horse,Target Absent,Normal,None,"[('p', 0.74081666166785)]",-999,None,None,35,95
76,2008_002145.jpg, person,,,,,18.8795575328,low, person,,No Target,Normal,None,Na,Na,None,None,1,181
77,2008_002182.jpg, cat,,,,,16.264906915499999,low, cat,,No Target,Normal,None,Na,Na,None,None,38,38
78,2008_002185.jpg, person,,,,,34.6437283701,high, person, bird,Target Absent,Normal,None,"[('p', 0.8488302939831556)]",-999,None,None,6,246
79,2008_002195.jpg, person, aeroplane,,,,30.480361756599997,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,39,99
80,2008_002199.jpg, car, bottle, person,,,36.806480019399999,high, car,,No Target,Normal,None,Na,Na,None,None,30,270
81,2008_002350.jpg, bird,,,,,29.814920313600002,high, bird,,No Target,Normal,None,Na,Na,None,None,30,150
82,2008_002357.jpg, person,,,,,15.2808421774,low, person,,No Target,Normal,None,Na,Na,None,None,58,418
83,2008_002372.jpg, bottle,,,,,14.593336877300001,low, bottle,,No Target,Normal,None,Na,Na,None,None,52,52
84,2008_002379.jpg, pottedplant, chair, diningtable,,,17.138576050000001,low, pottedplant,,No Target,Critical,None,Na,Na,0.694,tone3,29,389
85,2008_002442.jpg, person, chair, dog, car,,19.939826301099998,low, car,,No Target,Normal,None,Na,Na,None,None,35,395
86,2008_002471.jpg, bird,,,,,20.7997623266,low, bird,,No Target,Critical,None,Na,Na,0.309,tone1,20,200
87,2008_002482.jpg, person, boat,,,,28.945528007499998,high, boat,,No Target,Normal,None,Na,Na,None,None,27,147
88,2008_002504.jpg, boat,,,,,20.470663952399999,low, boat,,No Target,Normal,None,Na,Na,None,None,17,317
89,2008_002704.jpg, car,,,,,19.439939384599999,low, car,,No Target,Normal,None,Na,Na,None,None,35,35
90,2008_002773.jpg, aeroplane, boat,,,,29.2873494446,high, aeroplane, chair,Target Absent,Normal,None,"[('p', 0.7327055823611772)]",-999,None,None,34,454
91,2008_002835.jpg, person, horse,,,,31.842660584200001,high, horse, horse,Target Present,Normal,"[('space', 0.1601503386409604)]","[('p', 0.7681397375031338)]",-999,None,None,31,451
92,2008_002866.jpg, person, horse,,,,18.6087784841,low, horse,,No Target,Normal,None,Na,Na,None,None,33,213
93,2008_002966.jpg, person, boat,,,,31.413857547300001,high, boat,,No Target,Normal,None,Na,Na,None,None,56,476
94,2008_003045.jpg, cat,,,,,16.417039192800001,low, cat,,No Target,Normal,None,Na,Na,None,None,51,51
95,2008_003135.jpg, pottedplant,,,,,20.7307118598,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,38,338
96,2008_003180.jpg, dog,,,,,31.5378571257,high, dog,,No Target,Normal,"[('space', 0.0434420284486805)]",Na,Na,None,None,13,433
97,2008_003203.jpg, pottedplant, person,,,,20.515117634599999,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,44,344
98,2008_003283.jpg, person, horse,,,,30.0880459272,high, horse,,No Target,Normal,None,Na,Na,None,None,24,144
99,2008_003288.jpg, person,,,,,16.331918002599998,low, person,,No Target,Normal,None,Na,Na,None,None,32,392
100,2008_003429.jpg, person, motorbike,,,,31.4193388831,high, person,,No Target,Normal,None,Na,Na,None,None,39,279
101,2008_003448.jpg, person, chair,,,,30.016324329299998,high, chair,,No Target,Normal,None,Na,Na,None,None,21,441
102,2008_003575.jpg, person, aeroplane,,,,31.070624341999999,high, aeroplane,,No Target,Normal,"[('space', 0.16619900853811487)]",Na,Na,None,None,39,459
103,2008_003659.jpg, cat,,,,,15.633666738699999,low, cat,,No Target,Normal,None,Na,Na,None,None,41,341
104,2008_003689.jpg, pottedplant, person, chair,,,30.606059813600002,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,35,275
105,2008_003755.jpg, car, dog, person,,,29.763552134600001,high, dog,,No Target,Normal,None,Na,Na,None,None,30,450
106,2008_003767.jpg, pottedplant,,,,,21.255887547499999,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,39,219
107,2008_003838.jpg, pottedplant, chair, dog,,,17.398570575699999,low, pottedplant,,No Target,Critical,None,Na,Na,0.493,tone3,39,339
108,2008_003846.jpg, car,,,,,18.1003221667,low, car,,No Target,Normal,None,Na,Na,None,None,6,306
109,2008_004036.jpg, person, motorbike,,,,19.446156687599998,low, person,,No Target,Normal,None,Na,Na,None,None,13,313
110,2008_004100.jpg, car, aeroplane, person,,,31.812140070500003,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,50,110
111,2008_004138.jpg, aeroplane,,,,,18.7641210544,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,52,352
112,2008_004166.jpg, horse,,,,,20.567782787300001,low, horse,,No Target,Normal,None,Na,Na,None,None,23,203
113,2008_004171.jpg, pottedplant,,,,,20.5841625672,low, pottedplant,,No Target,Normal,"[('space', 0.031145404140261235)]",Na,Na,None,None,30,330
114,2008_004174.jpg, dog,,,,,16.363598298399999,low, dog,,No Target,Normal,None,Na,Na,None,None,30,30
115,2008_004175.jpg, horse,,,,,18.0956157627,low, horse,,No Target,Normal,None,Na,Na,None,None,24,324
116,2008_004208.jpg, person, chair,,,,21.158947723299999,low, person,,No Target,Normal,None,Na,Na,None,None,53,353
117,2008_004269.jpg, sofa, person,,,,20.983298059399999,low, sofa,,No Target,Critical,None,Na,Na,0.257,tone4,28,328
118,2008_004270.jpg, person, sofa,,,,19.2440358751,low, person,,No Target,Normal,None,Na,Na,None,None,36,216
119,2008_004318.jpg, person, sofa,,,,29.7573584473,high, sofa, aeroplane,Target Absent,Normal,None,"[('p', 0.7780024678208974)]",-999,None,None,13,133
120,2008_004414.jpg, car,,,,,20.494708920099999,low, car,,No Target,Normal,None,Na,Na,None,None,4,4
121,2008_004441.jpg, person, bicycle, car,,,30.190593034499997,high, person,,No Target,Critical,None,Na,Na,0.403,tone4,23,443
122,2008_004445.jpg, pottedplant, chair,,,,30.3454158752,high, pottedplant,,No Target,Normal,"[('space', 0.12701265955593044)]",Na,Na,None,None,55,115
123,2008_004490.jpg, chair, cat,,,,16.5785139774,low, chair,,No Target,Normal,"[('space', 0.11525658380151071)]",Na,Na,None,None,5,305
124,2008_004522.jpg, person,,,,,20.5432886157,low, person,,No Target,Normal,None,Na,Na,None,None,11,371
125,2008_004607.jpg, bottle,,,,,20.465741195,low, bottle,,No Target,Critical,None,Na,Na,0.976,tone2,32,332
126,2008_004614.jpg, car, bus, person,,,31.3051357692,high, car,,No Target,Normal,None,Na,Na,None,None,44,164
127,2008_004624.jpg, horse,,,,,13.8796340974,low, horse,,No Target,Normal,None,Na,Na,None,None,15,315
128,2008_004646.jpg, person, aeroplane,,,,32.014973550299999,high, aeroplane,,No Target,Normal,"[('space', 0.05250676541027133)]",Na,Na,None,None,19,79
129,2008_004690.jpg, bird,,,,,30.515352761700001,high, bird,,No Target,Normal,None,Na,Na,None,None,36,276
130,2008_004702.jpg, person, chair, dog,,,18.946307005799998,low, chair,,No Target,Critical,None,Na,Na,0.449,tone1,19,19
131,2008_004771.jpg, aeroplane,,,,,18.795889872699998,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,59,239
132,2008_004892.jpg, person, horse,,,,31.046352086599999,high, horse,,No Target,Normal,None,Na,Na,None,None,16,136
133,2008_004907.jpg, boat,,,,,16.580374337799999,low, boat,,No Target,Normal,None,Na,Na,None,None,11,11
134,2008_004911.jpg, horse,,,,,19.138975804000001,low, horse,,No Target,Normal,None,Na,Na,None,None,58,358
135,2008_005178.jpg, person, dog,,,,29.073434519699997,high, dog,,No Target,Normal,None,Na,Na,None,None,25,85
136,2008_005197.jpg, person, dog,,,,33.642966925300001,high, dog,,No Target,Normal,None,Na,Na,None,None,5,125
137,2008_005214.jpg, pottedplant,,,,,21.217669901600001,low, pottedplant, pottedplant,Target Present,Normal,None,"[('p', 0.8640135502068915)]",-999,None,None,51,351
138,2008_005251.jpg, person,,,,,18.439772554200001,low, person,,No Target,Normal,None,Na,Na,None,None,40,400
139,2008_005309.jpg, cat,,,,,20.225879108400001,low, cat, bird,Target Absent,Normal,None,"[('p', 1.3393781068712087)]",-999,None,None,0,0
140,2008_005345.jpg, pottedplant,,,,,16.520476370800001,low, pottedplant, dog,Target Absent,Normal,None,"[('p', 0.7017109958296714)]",-999,None,None,34,214
141,2008_005443.jpg, aeroplane,,,,,17.3972891208,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,10,10
142,2008_005444.jpg, person, sofa,,,,14.904890287700001,low, sofa,,No Target,Critical,None,Na,Na,0.117,tone2,22,22
143,2008_005465.jpg, bird,,,,,16.672713244499999,low, bird,,No Target,Normal,None,Na,Na,None,None,28,388
144,2008_005467.jpg, dog,,,,,20.0170347599,low, dog,,No Target,Normal,"[('space', 0.11959123581482345)]",Na,Na,None,None,30,210
145,2008_005472.jpg, person, car,,,,28.839741748600002,high, car,,No Target,Normal,None,Na,Na,None,None,51,471
146,2008_005519.jpg, pottedplant, person, chair, diningtable,,31.520687613899998,high, chair,,No Target,Normal,None,Na,Na,None,None,35,155
147,2008_005563.jpg, person, dog,,,,29.078732736300001,high, dog,,No Target,Normal,None,Na,Na,None,None,21,81
148,2008_005600.jpg, person, cat,,,,30.2265163794,high, cat,,No Target,Normal,None,Na,Na,None,None,5,245
149,2008_005673.jpg, cat,,,,,18.686905104699999,low, cat,,No Target,Normal,None,Na,Na,None,None,9,309
150,2008_005702.jpg, horse,,,,,29.281237507399997,high, horse,,No Target,Critical,None,Na,Na,0.317,tone3,53,473
151,2008_005735.jpg, cat,,,,,13.6859936467,low, cat,,No Target,Normal,"[('space', 0.251576599949658)]",Na,Na,None,None,23,23
152,2008_005748.jpg, dog,,,,,12.202109936300001,low, dog,,No Target,Normal,None,Na,Na,None,None,10,370
153,2008_005750.jpg, aeroplane,,,,,29.201869461199998,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,25,445
154,2008_005831.jpg, dog,,,,,15.1379152825,low, dog,,No Target,Normal,None,Na,Na,None,None,50,410
155,2008_006034.jpg, aeroplane,,,,,20.012722206500001,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,22,382
156,2008_006072.jpg, bottle,,,,,18.259900940799998,low, bottle,,No Target,Normal,None,Na,Na,None,None,15,195
157,2008_006092.jpg, car,,,,,16.488603700599999,low, car,,No Target,Normal,None,Na,Na,None,None,33,333
158,2008_006121.jpg, person, boat,,,,30.384187271399998,high, boat,,No Target,Normal,None,Na,Na,None,None,38,278
