,Image Name,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Cat. 5,True Skill Rating,Load,Exemplar of,To be asked,Trial Type,Audio,RT to TO,RT VS,RT to TO,Sound Onset,Sound Hz,Trial N.,trial_n
159,2008_006276.jpg, sofa,,,,,12.3902297803,low, sofa,,No Target,Normal,None,Na,Na,None,None,48,348
160,2008_006295.jpg, pottedplant, tvmonitor, diningtable, bottle, person,33.940134374099998,high, bottle, bottle,Target Present,Normal,None,"[('p', 0.7306628448136507)]",-999,None,None,22,142
161,2008_006298.jpg, sheep, person, horse,,,32.385477618400003,high, horse,,No Target,Normal,None,Na,Na,None,None,1,241
162,2008_006303.jpg, chair,,,,,28.723636647700001,high, chair,,No Target,Normal,None,Na,Na,None,None,58,298
163,2008_006452.jpg, dog,,,,,16.137458117200001,low, dog,,No Target,Normal,None,Na,Na,None,None,13,13
164,2008_006461.jpg, bird,,,,,31.18243026,high, bird,,No Target,Critical,"[('space', -0.019743136801025685)]",Na,Na,0.101,tone3,20,440
165,2008_006481.jpg, bird, boat,,,,29.314233598000001,high, bird,,No Target,Normal,"[('space', 0.1811584616948494)]",Na,Na,None,None,47,467
166,2008_006546.jpg, dog,,,,,15.671797488099999,low, dog,,No Target,Normal,None,Na,Na,None,None,34,394
167,2008_006767.jpg, boat,,,,,32.603309467999999,high, boat,,No Target,Normal,None,Na,Na,None,None,40,100
168,2008_006784.jpg, sofa,,,,,17.055909373399999,low, sofa,,No Target,Normal,None,Na,Na,None,None,55,55
169,2008_006837.jpg, chair, dog, diningtable,,,18.206263900899998,low, chair,,No Target,Critical,None,Na,Na,0.404,tone1,42,42
170,2008_006864.jpg, pottedplant, sofa, person,,,29.723255524000002,high, sofa,,No Target,Normal,None,Na,Na,None,None,11,131
171,2008_006870.jpg, person, dog,,,,30.657341600399999,high, dog,,No Target,Normal,None,Na,Na,None,None,22,442
172,2008_006903.jpg, boat,,,,,31.793812787699999,high, boat,,No Target,Normal,"[('space', 0.2503583700067793)]",Na,Na,None,None,33,453
173,2008_006921.jpg, car,,,,,18.414503851199999,low, car,,No Target,Normal,None,Na,Na,None,None,55,355
174,2008_007012.jpg, dog,,,,,9.0610165163399987,low, dog,,No Target,Normal,None,Na,Na,None,None,32,212
175,2008_007057.jpg, dog,,,,,40.773121275100003,high, dog,,No Target,Normal,None,Na,Na,None,None,9,429
176,2008_007108.jpg, pottedplant, dog,,,,29.851834352399997,high, dog,,No Target,Normal,None,Na,Na,None,None,20,80
177,2008_007143.jpg, boat,,,,,33.494613420299999,high, boat,,No Target,Critical,None,Na,Na,0.882,tone3,14,434
178,2008_007250.jpg, bird,,,,,31.892125506700001,high, bird,,No Target,Normal,None,Na,Na,None,None,23,83
179,2008_007281.jpg, sofa, person, bottle, pottedplant, tvmonitor,36.889585255,high, bottle,,No Target,Critical,None,Na,Na,0.493,tone3,59,119
180,2008_007378.jpg, chair, dog, diningtable,,,29.611440342800002,high, dog,,No Target,Normal,None,Na,Na,None,None,54,114
181,2008_007388.jpg, pottedplant, chair, diningtable,,,28.766357844499996,high, chair,,No Target,Critical,"[('space', 0.09175868726515546)]",Na,Na,0.887,tone1,7,67
182,2008_007423.jpg, bird,,,,,33.647398005599996,high, bird,,No Target,Normal,None,Na,Na,None,None,33,273
183,2008_007488.jpg, bus, motorbike, car, person,,31.089663914899997,high, car,,No Target,Normal,"[('space', 0.0021684664043277735)]",Na,Na,None,None,9,129
184,2008_007511.jpg, sofa,,,,,16.416096676999999,low, sofa,,No Target,Normal,None,Na,Na,None,None,57,237
185,2008_007527.jpg, tvmonitor, chair,,,,32.384814141599996,high, chair,,No Target,Critical,None,Na,Na,0.36,tone1,19,139
186,2008_007534.jpg, car, dog,,,,31.136973278000003,high, car,,No Target,Normal,None,Na,Na,None,None,0,420
187,2008_007613.jpg, cat,,,,,31.072553019000001,high, cat, person,Target Absent,Normal,None,"[('p', 0.7945861325347323)]",-999,None,None,38,98
188,2008_007629.jpg, aeroplane,,,,,31.1423085011,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,10,70
189,2008_007704.jpg, chair, diningtable, bottle,,,20.0381198786,low, bottle,,No Target,Critical,None,Na,Na,0.311,tone4,25,205
190,2008_007745.jpg, person, dog,,,,32.9593902214,high, dog,,No Target,Critical,None,Na,Na,0.296,tone2,27,447
191,2008_007816.jpg, horse,,,,,21.019476152799999,low, horse, horse,Target Present,Critical,None,"[('p', 0.7197098942056073)]",-999,0.285,tone2,49,49
192,2008_007913.jpg, person, cat,,,,32.265109082999999,high, cat,,No Target,Normal,None,Na,Na,None,None,52,172
193,2008_007923.jpg, person, bottle,,,,19.057344767499998,low, person, person,Target Present,Normal,None,"[('p', 0.806146915167119)]",-999,None,None,28,28
194,2008_007949.jpg, chair, diningtable,,,,38.092559700700001,high, chair, sofa,Target Absent,Normal,None,"[('p', 0.7391220305466959)]",-999,None,None,49,109
195,2008_007970.jpg, person, aeroplane,,,,30.073041629000002,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,44,284
196,2008_008029.jpg, person, sofa,,,,31.119805313499999,high, sofa,,No Target,Normal,None,Na,Na,None,None,19,439
197,2008_008080.jpg, pottedplant, bus, bicycle,,,33.240418838300002,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,7,127
198,2008_008083.jpg, person, boat,,,,18.6424504286,low, boat,,No Target,Normal,None,Na,Na,None,None,19,199
199,2008_008210.jpg, person, bicycle, car,,,31.5779063964,high, car,,No Target,Normal,None,Na,Na,None,None,4,244
200,2008_008341.jpg, pottedplant, person,,,,30.931174236300002,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,14,74
201,2008_008357.jpg, person, bicycle, car,,,32.108634862399995,high, car,,No Target,Critical,None,Na,Na,0.969,tone3,10,430
202,2008_008368.jpg, person, bicycle, car,,,31.810247903299999,high, car,,No Target,Normal,None,Na,Na,None,None,28,148
203,2008_008467.jpg, aeroplane,,,,,11.637739744600001,low, aeroplane,,No Target,Normal,"[('space', 0.02044476654373284)]",Na,Na,None,None,12,12
204,2008_008490.jpg, bird,,,,,29.181410135100002,high, bird,,No Target,Normal,None,Na,Na,None,None,58,178
205,2008_008533.jpg, horse,,,,,19.207956396300002,low, horse,,No Target,Normal,None,Na,Na,None,None,57,357
206,2008_008591.jpg, person, bicycle, bottle,,,30.128053840100002,high, bottle,,No Target,Normal,"[('space', 0.2329621718645285)]",Na,Na,None,None,29,89
207,2008_008607.jpg, aeroplane,,,,,32.020689907399998,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,17,137
208,2008_008714.jpg, sheep, dog,,,,20.078173435,low, dog,,No Target,Normal,None,Na,Na,None,None,37,397
209,2009_000021.jpg, car, person,,,,29.008359016300002,high, car,,No Target,Normal,None,Na,Na,None,None,28,268
210,2009_000087.jpg, sofa,,,,,19.8923896955,low, sofa,,No Target,Normal,None,Na,Na,None,None,11,191
211,2009_000120.jpg, boat,,,,,30.806089134400001,high, boat, boat,Target Present,Critical,None,"[('p', 0.7570667600271008)]",-999,0.57,tone1,43,283
212,2009_000157.jpg, tvmonitor, chair, person,,,30.8933383412,high, chair,,No Target,Normal,None,Na,Na,None,None,14,254
213,2009_000169.jpg, person, horse, car,,,20.9345998577,low, car,,No Target,Critical,None,Na,Na,0.609,tone4,36,336
214,2009_000189.jpg, sofa, dog,,,,20.934059682099999,low, sofa,,No Target,Normal,None,Na,Na,None,None,34,34
215,2009_000247.jpg, person, diningtable, bottle,,,30.910624114699999,high, bottle,,No Target,Normal,None,Na,Na,None,None,1,121
216,2009_000304.jpg, chair, cat,,,,18.189876425000001,low, chair,,No Target,Normal,None,Na,Na,None,None,33,33
217,2009_000405.jpg, bus, person, car,,,29.1600261737,high, car,,No Target,Normal,None,Na,Na,None,None,58,118
218,2009_000449.jpg, sofa, dog, person,,,29.283091574899998,high, sofa,,No Target,Normal,None,Na,Na,None,None,0,240
219,2009_000466.jpg, cat,,,,,30.954010715700001,high, cat,,No Target,Normal,None,Na,Na,None,None,54,294
220,2009_000488.jpg, pottedplant, tvmonitor, cat,,,31.670447198400002,high, pottedplant,,No Target,Critical,None,Na,Na,0.829,tone4,12,72
221,2009_000525.jpg, person,,,,,17.834378087600001,low, person, cat,Target Absent,Critical,None,"[('p', 0.6777281451318231)]",-999,0.471,tone4,56,236
222,2009_000547.jpg, car, horse, person,,,32.996121172099997,high, horse,,No Target,Critical,None,Na,Na,0.21,tone1,10,130
223,2009_000647.jpg, dog,,,,,18.055032753699997,low, dog,,No Target,Normal,None,Na,Na,None,None,16,16
224,2009_000716.jpg, cat,,,,,20.537353537600001,low, cat,,No Target,Normal,None,Na,Na,None,None,54,54
225,2009_000742.jpg, bottle,,,,,16.3946800282,low, bottle,,No Target,Critical,"[('space', 0.052247324911604665)]",Na,Na,0.0,tone3,32,32
226,2009_000848.jpg, tvmonitor, bottle,,,,30.126071088299998,high, bottle,,No Target,Normal,None,Na,Na,None,None,48,108
227,2009_000906.jpg, car,,,,,29.054781481799999,high, car,,No Target,Normal,None,Na,Na,None,None,51,171
228,2009_000919.jpg, boat,,,,,19.253519599899999,low, boat,,No Target,Normal,"[('space', 0.12640454243228305)]",Na,Na,None,None,9,9
229,2009_000926.jpg, pottedplant, sofa,,,,35.079128953200005,high, sofa,,No Target,Critical,None,Na,Na,0.168,tone4,27,87
230,2009_000934.jpg, person, horse,,,,33.984255728899996,high, horse,,No Target,Critical,None,Na,Na,0.976,tone3,30,90
231,2009_000937.jpg, sofa,,,,,20.506510529100002,low, sofa, horse,Target Absent,Critical,None,"[('p', 0.828040272007911)]",-999,0.403,tone4,11,311
232,2009_000939.jpg, tvmonitor, chair, sofa,,,21.020838805699999,low, sofa,,No Target,Normal,None,Na,Na,None,None,23,383
233,2009_000995.jpg, sofa, person,,,,31.4636772311,high, sofa,,No Target,Normal,None,Na,Na,None,None,23,143
234,2009_001107.jpg, sofa,,,,,30.1595664904,high, sofa,,No Target,Normal,None,Na,Na,None,None,32,272
235,2009_001279.jpg, cat,,,,,17.8811045699,low, cat,,No Target,Normal,None,Na,Na,None,None,3,303
236,2009_001299.jpg, person, chair,,,,19.770808760799998,low, chair,,No Target,Normal,"[('space', 0.2005189950359636)]",Na,Na,None,None,53,413
237,2009_001312.jpg, aeroplane,,,,,19.885750448099998,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,31,331
238,2009_001314.jpg, bird,,,,,8.5490861342100004,low, bird,,No Target,Normal,None,Na,Na,None,None,56,356
239,2009_001321.jpg, car, aeroplane,,,,37.937551657500002,high, aeroplane, aeroplane,Target Present,Normal,None,"[('p', 0.7376127140669269)]",-999,None,None,37,277
240,2009_001345.jpg, person, aeroplane,,,,28.995416607399999,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,50,290
241,2009_001406.jpg, person, boat,,,,19.901616892300002,low, boat,,No Target,Normal,None,Na,Na,None,None,21,201
242,2009_001462.jpg, chair,,,,,32.449303572600002,high, chair,,No Target,Normal,None,Na,Na,None,None,6,66
243,2009_001470.jpg, sofa, dog,,,,19.188834185400001,low, dog,,No Target,Normal,None,Na,Na,None,None,8,188
244,2009_001695.jpg, bicycle, bottle,,,,35.238149580799998,high, bottle,,No Target,Normal,None,Na,Na,None,None,45,285
245,2009_001723.jpg, boat,,,,,19.264337675099998,low, boat,,No Target,Normal,None,Na,Na,None,None,44,404
246,2009_001746.jpg, sofa,,,,,16.300022926400001,low, sofa,,No Target,Normal,None,Na,Na,None,None,58,238
247,2009_001751.jpg, bird,,,,,29.971879878699998,high, bird,,No Target,Normal,None,Na,Na,None,None,38,158
248,2009_001774.jpg, sofa, dog,,,,16.142562620899998,low, sofa,,No Target,Critical,None,Na,Na,0.1,tone4,51,411
249,2009_001782.jpg, car,,,,,18.874156232400001,low, car,,No Target,Critical,None,Na,Na,0.771,tone1,6,186
250,2009_001810.jpg, person, bottle,,,,19.615269866800002,low, bottle,,No Target,Normal,None,Na,Na,None,None,5,365
251,2009_001837.jpg, horse,,,,,19.273783114300002,low, horse,,No Target,Normal,None,Na,Na,None,None,20,380
252,2009_001888.jpg, pottedplant, sofa,,,,28.814342087100002,high, pottedplant,,No Target,Critical,None,Na,Na,0.198,tone3,17,77
253,2009_001894.jpg, cat,,,,,19.107696549900002,low, cat,,No Target,Normal,None,Na,Na,None,None,25,385
254,2009_001976.jpg, chair,,,,,33.7660833252,high, chair,,No Target,Normal,None,Na,Na,None,None,46,106
255,2009_002001.jpg, person, aeroplane,,,,34.5441448216,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,21,261
256,2009_002120.jpg, car,,,,,19.865954112699999,low, car,,No Target,Normal,None,Na,Na,None,None,22,322
257,2009_002123.jpg, pottedplant, person,,,,19.664476147799999,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,40,40
258,2009_002137.jpg, bottle,,,,,18.603518928099998,low, bottle,,No Target,Normal,None,Na,Na,None,None,55,415
259,2009_002182.jpg, person, horse,,,,29.8661241006,high, horse,,No Target,Critical,None,Na,Na,0.763,tone2,29,149
260,2009_002306.jpg, boat,,,,,30.065266395500004,high, boat,,No Target,Critical,None,Na,Na,0.415,tone1,34,154
261,2009_002374.jpg, chair,,,,,20.1385595655,low, chair,,No Target,Normal,None,Na,Na,None,None,43,343
262,2009_002414.jpg, bird,,,,,29.7427866823,high, bird,,No Target,Normal,"[('space', 9.436791742700734e-05)]",Na,Na,None,None,24,444
263,2009_002415.jpg, chair, diningtable,,,,19.904514483499998,low, chair, chair,Target Present,Normal,None,"[('p', 0.7583451459540811)]",-999,None,None,17,197
264,2009_002521.jpg, bottle,,,,,20.832521553299998,low, bottle, boat,Target Absent,Normal,None,"[('p', 0.7613717616977738)]",-999,None,None,31,211
265,2009_002567.jpg, bottle,,,,,19.935773517800001,low, bottle,,No Target,Normal,None,Na,Na,None,None,49,409
266,2009_002571.jpg, pottedplant, sofa, chair, diningtable,,28.968465057500001,high, sofa,,No Target,Normal,None,Na,Na,None,None,31,91
267,2009_002594.jpg, bottle,,,,,19.096237359500002,low, bottle,,No Target,Normal,None,Na,Na,None,None,19,379
268,2009_002697.jpg, horse,,,,,19.789006070999999,low, horse,,No Target,Normal,None,Na,Na,None,None,54,234
269,2009_002704.jpg, cat,,,,,14.7015477141,low, cat,,No Target,Normal,None,Na,Na,None,None,4,184
270,2009_002711.jpg, car, person,,,,17.856305662099999,low, car,,No Target,Normal,None,Na,Na,None,None,39,399
271,2009_002749.jpg, bottle,,,,,20.963643076300002,low, bottle, bottle,Target Present,Normal,None,"[('p', 0.7040351265327445)]",-999,None,None,53,53
272,2009_002820.jpg, tvmonitor, bird,,,,15.427788040299999,low, bird,,No Target,Normal,None,Na,Na,None,None,47,407
273,2009_002850.jpg, person, bottle,,,,41.290085476500003,high, bottle,,No Target,Normal,None,Na,Na,None,None,12,432
274,2009_002998.jpg, sofa,,,,,20.956307286199998,low, sofa,,No Target,Normal,None,Na,Na,None,None,3,183
275,2009_003084.jpg, boat,,,,,20.074715872599999,low, boat,,No Target,Normal,None,Na,Na,None,None,48,48
276,2009_003127.jpg, horse,,,,,19.1030728418,low, horse, boat,Target Absent,Normal,None,"[('p', 0.8802362790188454)]",-999,None,None,46,46
277,2009_003181.jpg, person,,,,,20.716535439099999,low, person,,No Target,Normal,None,Na,Na,None,None,46,406
278,2009_003198.jpg, pottedplant, chair, diningtable,,,29.968561457600003,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,48,168
279,2009_003265.jpg, person, chair, bottle, diningtable, tvmonitor,39.000506597200001,high, chair,,No Target,Critical,None,Na,Na,0.763,tone3,40,280
280,2009_003309.jpg, aeroplane,,,,,19.095995737700001,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,53,233
281,2009_003323.jpg, person, horse,,,,28.6395964811,high, horse, cat,Target Absent,Normal,None,"[('p', 1.1496461345645912)]",-999,None,None,59,479
282,2009_003338.jpg, person, horse,,,,30.130898028600001,high, horse,,No Target,Critical,None,Na,Na,0.646,tone2,26,266
283,2009_003351.jpg, pottedplant, person, chair, motorbike, boat,31.580489902100002,high, boat,,No Target,Normal,"[('space', 0.19824076534405322)]",Na,Na,None,None,26,446
284,2009_003646.jpg, tvmonitor, person, bicycle, sofa,,38.218905954699999,high, sofa,,No Target,Normal,"[('space', 0.2648844720015404)]",Na,Na,None,None,33,153
285,2009_003705.jpg, person, aeroplane,,,,29.547306113600001,high, aeroplane,,No Target,Normal,"[('space', 0.08527923210158406)]",Na,Na,None,None,31,271
286,2009_003725.jpg, person, horse, car,,,30.122636293799999,high, car,,No Target,Normal,None,Na,Na,None,None,10,250
287,2009_003801.jpg, car,,,,,29.6752188894,high, car,,No Target,Normal,"[('space', 0.02456017708118452)]",Na,Na,None,None,37,97
288,2009_003951.jpg, person, train,,,,28.890014954699996,high, person,,No Target,Normal,None,Na,Na,None,None,42,102
289,2009_003962.jpg, bird,,,,,16.637188485599999,low, bird,,No Target,Normal,None,Na,Na,None,None,2,302
290,2009_003974.jpg, car,,,,,16.306229866799999,low, car,,No Target,Normal,None,Na,Na,None,None,0,180
291,2009_004016.jpg, dog,,,,,19.6522966066,low, dog,,No Target,Normal,None,Na,Na,None,None,26,26
292,2009_004083.jpg, cat,,,,,15.024239426800001,low, cat,,No Target,Normal,None,Na,Na,None,None,26,206
293,2009_004125.jpg, person, boat,,,,31.870439191100001,high, boat,,No Target,Normal,None,Na,Na,None,None,26,86
294,2009_004154.jpg, person, chair, diningtable, bottle,,29.6229142798,high, person,,No Target,Normal,None,Na,Na,None,None,57,297
295,2009_004179.jpg, person, chair, dog, car,,31.410853470599999,high, dog,,No Target,Normal,"[('space', 0.018106951066329202)]",Na,Na,None,None,37,457
296,2009_004199.jpg, bottle,,,,,34.557329374399998,high, bottle,,No Target,Normal,None,Na,Na,None,None,43,463
297,2009_004263.jpg, pottedplant, chair, diningtable,,,21.053503723800002,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,50,230
298,2009_004283.jpg, pottedplant, sofa,,,,29.042488868099998,high, pottedplant,,No Target,Normal,"[('space', 0.07996668898022108)]",Na,Na,None,None,8,248
299,2009_004334.jpg, bird,,,,,18.835582650700001,low, bird,,No Target,Normal,None,Na,Na,None,None,41,221
300,2009_004414.jpg, aeroplane,,,,,35.972960084,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,53,113
301,2009_004483.jpg, dog,,,,,18.019392745400001,low, dog,,No Target,Normal,None,Na,Na,None,None,14,314
302,2009_004582.jpg, sofa, person,,,,20.382684878999999,low, sofa,,No Target,Critical,None,Na,Na,0.647,tone1,47,227
303,2009_004594.jpg, car,,,,,19.030178152400001,low, car,,No Target,Critical,None,Na,Na,0.332,tone3,37,37
304,2009_004620.jpg, aeroplane,,,,,17.412798785499998,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,5,185
305,2009_004639.jpg, cat,,,,,20.837768549300002,low, cat,,No Target,Normal,None,Na,Na,None,None,29,209
306,2009_004674.jpg, sofa, chair, person,,,33.185590253499996,high, chair,,No Target,Normal,None,Na,Na,None,None,46,466
307,2009_004713.jpg, bird,,,,,20.0123936329,low, bird,,No Target,Critical,None,Na,Na,0.886,tone1,56,416
308,2009_004737.jpg, chair,,,,,16.985442334600002,low, chair,,No Target,Critical,None,Na,Na,0.325,tone2,4,304
309,2009_004794.jpg, pottedplant, person, bottle, diningtable,,36.665582819299999,high, bottle,,No Target,Normal,None,Na,Na,None,None,36,156
310,2009_004841.jpg, cat,,,,,28.687437917199997,high, cat,,No Target,Normal,None,Na,Na,None,None,40,160
311,2009_004874.jpg, chair,,,,,19.8118743438,low, chair,,No Target,Normal,None,Na,Na,None,None,7,7
312,2009_004888.jpg, person, boat,,,,16.651242460500001,low, boat,,No Target,Critical,None,Na,Na,0.887,tone2,48,408
313,2009_004984.jpg, bicycle, bottle,,,,18.893798014400002,low, bottle,,No Target,Normal,None,Na,Na,None,None,14,374
314,2009_005036.jpg, car, aeroplane,,,,16.811685000600001,low, aeroplane,,No Target,Normal,"[('space', 0.10091009445886812)]",Na,Na,None,None,25,325
315,2009_005239.jpg, person, boat,,,,33.517572262399995,high, boat,,No Target,Normal,"[('space', 0.28515988947265214)]",Na,Na,None,None,6,426
316,2009_005308.jpg, bottle,,,,,21.116301747200001,low, bottle,,No Target,Normal,None,Na,Na,None,None,18,198
317,2010_000020.jpg, person, dog,,,,30.519244582900001,high, dog, car,Target Absent,Normal,None,"[('p', 0.8850316517409738)]",-999,None,None,39,159
