,Image Name,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Cat. 5,True Skill Rating,Load,Exemplar of,To be asked,Trial Type,Audio,RT to TO,RT VS,RT to TO,Sound Onset,Sound Hz,Trial N.,trial_n
318,2010_000073.jpg, car,,,,,18.4294751296,low, car,,No Target,Normal,None,Na,Na,None,None,2,362
319,2010_000090.jpg, chair, dog,,,,13.8367101522,low, dog,,No Target,Normal,None,Na,Na,None,None,10,310
320,2010_000132.jpg, pottedplant,,,,,19.906276626,low, pottedplant,,No Target,Critical,None,Na,Na,0.12,tone3,23,323
321,2010_000151.jpg, bird,,,,,20.128140869100001,low, bird,,No Target,Normal,None,Na,Na,None,None,24,204
322,2010_000295.jpg, aeroplane,,,,,18.6476278154,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,27,327
323,2010_000447.jpg, chair,,,,,18.008224231,low, chair,,No Target,Normal,None,Na,Na,None,None,9,369
324,2010_000536.jpg, cat,,,,,31.5416643744,high, cat,,No Target,Normal,None,Na,Na,None,None,35,455
325,2010_000628.jpg, car,,,,,19.892352124400002,low, car,,No Target,Normal,None,Na,Na,None,None,58,58
326,2010_000750.jpg, pottedplant,,,,,11.902212339,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,31,31
327,2010_000805.jpg, dog, bottle,,,,18.860703342099999,low, bottle,,No Target,Normal,None,Na,Na,None,None,21,21
328,2010_000838.jpg, person, horse,,,,20.405728055299999,low, horse,,No Target,Normal,None,Na,Na,None,None,35,335
329,2010_000846.jpg, dog,,,,,11.489301895499999,low, dog,,No Target,Normal,None,Na,Na,None,None,6,6
330,2010_000942.jpg, pottedplant, person, chair,,,34.891371821999996,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,23,263
331,2010_001036.jpg, person, boat,,,,19.194815949999999,low, boat,,No Target,Normal,None,Na,Na,None,None,38,218
332,2010_001099.jpg, tvmonitor, dog,,,,31.588024008200001,high, dog,,No Target,Normal,"[('space', 0.04405983895276222)]",Na,Na,None,None,29,449
333,2010_001192.jpg, sofa, person,,,,20.9245283612,low, sofa,,No Target,Normal,None,Na,Na,None,None,50,350
334,2010_001370.jpg, dog,,,,,17.807428038899999,low, dog,,No Target,Normal,None,Na,Na,None,None,49,349
335,2010_001417.jpg, cat,,,,,14.0667144415,low, cat,,No Target,Critical,None,Na,Na,0.609,tone2,8,8
336,2010_001434.jpg, sofa, chair,,,,31.260540003300001,high, chair,,No Target,Critical,None,Na,Na,0.679,tone1,22,262
337,2010_001441.jpg, bird,,,,,12.2865509901,low, bird,,No Target,Critical,None,Na,Na,0.882,tone4,38,398
338,2010_001533.jpg, tvmonitor, chair, person,,,33.467273238400004,high, person,,No Target,Normal,"[('space', 0.2810727037808647)]",Na,Na,None,None,4,424
339,2010_001586.jpg, person, train, sofa,,,31.651156442800001,high, sofa,,No Target,Normal,None,Na,Na,None,None,20,140
340,2010_001594.jpg, boat,,,,,19.048974616100001,low, boat,,No Target,Normal,None,Na,Na,None,None,43,223
341,2010_001731.jpg, chair,,,,,9.9553684007100003,low, chair, car,Target Absent,Normal,None,"[('p', 0.7780495092297315)]",-999,None,None,21,381
342,2010_001829.jpg, horse,,,,,19.2344013367,low, horse,,No Target,Normal,None,Na,Na,None,None,41,401
343,2010_001836.jpg, aeroplane,,,,,18.212426811900002,low, aeroplane, aeroplane,Target Present,Normal,None,"[('p', 0.6683041828650857)]",-999,None,None,33,393
344,2010_001856.jpg, person, horse,,,,35.6691324556,high, horse,,No Target,Normal,None,Na,Na,None,None,55,175
345,2010_001863.jpg, cat,,,,,16.827520571400001,low, cat,,No Target,Normal,None,Na,Na,None,None,18,318
346,2010_001992.jpg, bird,,,,,28.997604876300002,high, bird,,No Target,Critical,None,Na,Na,0.97,tone2,49,169
347,2010_001995.jpg, bird,,,,,18.331952103599999,low, bird,,No Target,Normal,None,Na,Na,None,None,18,18
348,2010_002127.jpg, person, bottle, car,,,34.313161041299999,high, car,,No Target,Normal,None,Na,Na,None,None,57,177
349,2010_002183.jpg, person, horse,,,,34.557577168599998,high, horse,,No Target,Normal,None,Na,Na,None,None,2,242
350,2010_002278.jpg, person, cat,,,,29.867994035100001,high, cat,,No Target,Normal,None,Na,Na,None,None,48,468
351,2010_002283.jpg, horse,,,,,18.057825283900002,low, horse,,No Target,Normal,None,Na,Na,None,None,29,329
352,2010_002379.jpg, pottedplant,,,,,19.895720118,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,44,224
353,2010_002393.jpg, boat,,,,,20.131411086500002,low, boat,,No Target,Critical,None,Na,Na,0.859,tone1,0,360
354,2010_002436.jpg, bird,,,,,20.6594383903,low, bird,,No Target,Normal,None,Na,Na,None,None,15,375
355,2010_002462.jpg, pottedplant, person, bottle, diningtable,,35.4995436496,high, bottle,,No Target,Normal,None,Na,Na,None,None,31,151
356,2010_002472.jpg, cat,,,,,32.6606639512,high, cat,,No Target,Normal,None,Na,Na,None,None,33,93
357,2010_002498.jpg, person, boat,,,,17.997748470099999,low, boat,,No Target,Critical,None,Na,Na,0.296,tone1,9,189
358,2010_002661.jpg, pottedplant,,,,,15.8805716064,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,59,59
359,2010_002742.jpg, person, bottle, pottedplant, tvmonitor, chair,31.6763857137,high, bottle,,No Target,Normal,None,Na,Na,None,None,54,174
360,2010_002789.jpg, sofa, cat,,,,33.208929252800004,high, cat,,No Target,Normal,None,Na,Na,None,None,52,112
361,2010_002956.jpg, bottle,,,,,16.598874860799999,low, bottle,,No Target,Normal,"[('space', 0.0001650725807849085)]",Na,Na,None,None,27,27
362,2010_002990.jpg, person, cat,,,,19.849578345799998,low, cat,,No Target,Normal,None,Na,Na,None,None,59,359
363,2010_003014.jpg, sofa, person,,,,31.450219861699999,high, person,,No Target,Critical,None,Na,Na,0.644,tone4,13,253
364,2010_003232.jpg, cat,,,,,30.667073376199998,high, cat,,No Target,Normal,None,Na,Na,None,None,59,299
365,2010_003255.jpg, bird,,,,,13.959294123399999,low, bird,,No Target,Normal,None,Na,Na,None,None,57,57
366,2010_003259.jpg, aeroplane,,,,,18.731470090999998,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,55,235
367,2010_003280.jpg, person, horse,,,,20.306835318099999,low, horse,,No Target,Normal,None,Na,Na,None,None,7,307
368,2010_003287.jpg, tvmonitor, chair, person,,,20.155193047200001,low, chair,,No Target,Normal,None,Na,Na,None,None,52,232
369,2010_003297.jpg, person, horse,,,,31.969634324400001,high, horse,,No Target,Normal,None,Na,Na,None,None,51,291
370,2010_003329.jpg, bottle,,,,,20.965775321900001,low, bottle,,No Target,Normal,None,Na,Na,None,None,7,367
371,2010_003419.jpg, bird,,,,,28.6670652044,high, bird,,No Target,Normal,None,Na,Na,None,None,47,107
372,2010_003453.jpg, car,,,,,17.731696099499999,low, car,,No Target,Critical,None,Na,Na,0.679,tone3,16,316
373,2010_003520.jpg, sofa, chair, diningtable,,,35.492312020500002,high, sofa,,No Target,Normal,None,Na,Na,None,None,53,293
374,2010_003579.jpg, chair, cat,,,,29.798629151999997,high, cat,,No Target,Normal,None,Na,Na,None,None,46,166
375,2010_003592.jpg, aeroplane,,,,,11.6406623354,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,26,326
376,2010_003724.jpg, person, bird,,,,29.657389969299999,high, bird,,No Target,Normal,None,Na,Na,None,None,34,94
377,2010_003729.jpg, pottedplant, car, chair, bicycle, person,30.133244112800003,high, pottedplant, pottedplant,Target Present,Normal,None,"[('p', 0.7657434766392726)]",-999,None,None,59,179
378,2010_003746.jpg, car, dog, person,,,21.020159211399999,low, car,,No Target,Normal,None,Na,Na,None,None,47,347
379,2010_003861.jpg, pottedplant, person, chair, sofa, cat,29.727129597299999,high, cat,,No Target,Critical,None,Na,Na,0.257,tone4,0,120
380,2010_003864.jpg, pottedplant, sofa, chair, diningtable, tvmonitor,31.007537923899999,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,17,257
381,2010_003911.jpg, boat,,,,,20.084302536999999,low, boat, boat,Target Present,Normal,None,"[('p', 0.775845405394648)]",-999,None,None,42,342
382,2010_003943.jpg, cat,,,,,31.193570788800002,high, cat,,No Target,Normal,None,Na,Na,None,None,41,461
383,2010_004145.jpg, horse,,,,,18.5904564306,low, horse,,No Target,Normal,None,Na,Na,None,None,41,41
384,2010_004175.jpg, cat,,,,,10.2366357609,low, cat, cat,Target Present,Normal,None,"[('p', 0.7156056025460202)]",-999,None,None,43,403
385,2010_004223.jpg, person, chair,,,,16.606806579200001,low, chair,,No Target,Normal,None,Na,Na,None,None,7,187
386,2010_004231.jpg, chair, diningtable,,,,15.830708942999999,low, chair,,No Target,Normal,None,Na,Na,None,None,39,39
387,2010_004307.jpg, person, bicycle,,,,21.238698300899998,low, person,,No Target,Normal,None,Na,Na,None,None,29,29
388,2010_004311.jpg, dog,,,,,16.891106220200001,low, dog,,No Target,Normal,None,Na,Na,None,None,34,334
389,2010_004425.jpg, sofa, cat,,,,18.288477341900002,low, sofa,,No Target,Normal,None,Na,Na,None,None,21,321
390,2010_004542.jpg, person, horse,,,,33.854821153899998,high, horse,,No Target,Normal,None,Na,Na,None,None,28,448
391,2010_004662.jpg, boat,,,,,21.198620417499999,low, boat, aeroplane,Target Absent,Normal,None,"[('p', 0.7283241740383346)]",-999,None,None,19,319
392,2010_004791.jpg, aeroplane,,,,,20.1207612432,low, aeroplane,,No Target,Critical,None,Na,Na,0.9,tone2,16,376
393,2010_004844.jpg, pottedplant, person, motorbike, car, bus,30.659780314799999,high, pottedplant,,No Target,Normal,"[('space', 0.1434822844903465)]",Na,Na,None,None,15,435
394,2010_004950.jpg, boat,,,,,29.961612854799998,high, boat, aeroplane,Target Absent,Normal,"[('space', 0.06162082457603901)]","[('p', 0.9896246608741421)]",-999,None,None,1,421
395,2010_005106.jpg, person, aeroplane,,,,30.242937209299999,high, aeroplane,,No Target,Critical,None,Na,Na,0.415,tone2,49,469
396,2010_005170.jpg, person, chair, diningtable, sofa,,30.916466766399999,high, person,,No Target,Normal,None,Na,Na,None,None,19,259
397,2010_005217.jpg, bird,,,,,20.8217316307,low, bird,,No Target,Normal,None,Na,Na,None,None,3,3
398,2010_005239.jpg, tvmonitor, cat,,,,33.319550308800004,high, cat,,No Target,Normal,None,Na,Na,None,None,48,288
399,2010_005257.jpg, cat,,,,,20.041574567200001,low, cat,,No Target,Critical,None,Na,Na,0.46,tone2,51,231
400,2010_005376.jpg, horse,,,,,20.3434815325,low, horse,,No Target,Normal,None,Na,Na,None,None,43,43
401,2010_005391.jpg, dog,,,,,18.608803704700001,low, dog, person,Target Absent,Normal,None,"[('p', 0.8307470061704407)]",-999,None,None,24,384
402,2010_005409.jpg, car, bottle, person,,,19.558737427899999,low, bottle,,No Target,Normal,None,Na,Na,None,None,1,1
403,2010_005437.jpg, car,,,,,20.4871667265,low, car,,No Target,Normal,None,Na,Na,None,None,54,354
404,2010_005572.jpg, person, motorbike,,,,31.076858313600003,high, person,,No Target,Normal,None,Na,Na,None,None,0,60
405,2010_005595.jpg, horse,,,,,29.694123468400001,high, horse,,No Target,Normal,None,Na,Na,None,None,8,128
406,2010_005606.jpg, person, sofa, cat,,,29.514189787399999,high, cat,,No Target,Critical,"[('space', 0.1954986788491624)]",Na,Na,0.052,tone2,17,437
407,2010_005608.jpg, bird,,,,,29.272654602500001,high, bird,,No Target,Normal,None,Na,Na,None,None,24,264
408,2010_005669.jpg, dog,,,,,33.960677529899996,high, dog,,No Target,Normal,None,Na,Na,None,None,15,75
409,2010_005705.jpg, boat,,,,,30.075474119699997,high, boat,,No Target,Normal,None,Na,Na,None,None,58,478
410,2010_005718.jpg, car, aeroplane,,,,32.224520766600001,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,18,438
411,2010_005894.jpg, chair,,,,,29.027958359099998,high, chair,,No Target,Normal,"[('space', 0.017298409030900075)]",Na,Na,None,None,11,251
412,2010_006015.jpg, chair, bottle,,,,33.568151144699996,high, bottle,,No Target,Normal,None,Na,Na,None,None,36,456
413,2010_006076.jpg, dog,,,,,20.390973131700001,low, dog,,No Target,Normal,None,Na,Na,None,None,12,192
414,2010_006078.jpg, cat,,,,,13.150044640299999,low, cat,,No Target,Normal,None,Na,Na,None,None,28,208
415,2011_000009.jpg, tvmonitor, chair, bottle, person,,35.250282891499999,high, chair,,No Target,Normal,None,Na,Na,None,None,50,170
416,2011_000129.jpg, aeroplane,,,,,15.906188927800001,low, aeroplane,,No Target,Critical,None,Na,Na,0.325,tone1,56,56
417,2011_000278.jpg, person, boat, car,,,35.334645975599997,high, car, pottedplant,Target Absent,Normal,None,"[('p', 0.8754491741810853)]",-999,None,None,16,256
418,2011_000379.jpg, sofa, cat,,,,21.054250294999999,low, sofa,,No Target,Critical,None,Na,Na,0.12,tone2,25,25
419,2011_000427.jpg, sofa, diningtable, person,,,40.507103369100001,high, sofa,,No Target,Normal,None,Na,Na,None,None,18,138
420,2011_000434.jpg, sofa, person, tvmonitor,,,31.149256416500002,high, person,,No Target,Normal,None,Na,Na,None,None,32,452
421,2011_000481.jpg, aeroplane,,,,,15.759492066500002,low, aeroplane,,No Target,Critical,None,Na,Na,0.969,tone1,3,363
422,2011_000514.jpg, pottedplant,,,,,18.031537449400002,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,30,390
423,2011_000548.jpg, bird, cow,,,,30.961221004099997,high, bird,,No Target,Normal,None,Na,Na,None,None,24,84
424,2011_000628.jpg, person, horse,,,,31.3105999235,high, horse,,No Target,Normal,None,Na,Na,None,None,47,167
425,2011_000675.jpg, person, horse,,,,30.730680629499997,high, horse,,No Target,Normal,None,Na,Na,None,None,15,255
426,2011_000734.jpg, bird,,,,,18.231088875799998,low, bird,,No Target,Normal,None,Na,Na,None,None,14,14
427,2011_000824.jpg, cat,,,,,31.779858819499999,high, cat, cat,Target Present,Normal,None,"[('p', 0.729616244738736)]",-999,None,None,45,465
428,2011_000828.jpg, sofa, bottle, person,,,29.479716970399998,high, sofa,,No Target,Normal,None,Na,Na,None,None,44,464
429,2011_001001.jpg, person, bird, boat,,,31.913409738600002,high, bird,,No Target,Critical,None,Na,Na,0.853,tone2,7,427
430,2011_001005.jpg, pottedplant, sofa,,,,18.967722672200001,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,52,412
431,2011_001025.jpg, pottedplant, person, bicycle, car,,33.367152749799999,high, car,,No Target,Normal,None,Na,Na,None,None,18,258
432,2011_001031.jpg, sofa, chair,,,,29.493175817800001,high, sofa,,No Target,Normal,None,Na,Na,None,None,16,76
433,2011_001056.jpg, person,,,,,31.214009650100003,high, person,,No Target,Normal,None,Na,Na,None,None,57,117
434,2011_001097.jpg, boat,,,,,33.0359363026,high, boat,,No Target,Normal,None,Na,Na,None,None,44,104
435,2011_001116.jpg, person, cat,,,,29.778544182699999,high, cat,,No Target,Critical,"[('space', 0.27694246807186573)]",Na,Na,0.646,tone1,42,162
436,2011_001139.jpg, chair, bird, diningtable,,,29.361755720300003,high, bird,,No Target,Normal,None,Na,Na,None,None,12,132
437,2011_001173.jpg, sofa, cat,,,,20.434103820699999,low, cat,,No Target,Normal,None,Na,Na,None,None,47,47
438,2011_001198.jpg, sofa, dog,,,,16.6984985954,low, sofa,,No Target,Normal,None,Na,Na,None,None,45,225
439,2011_001221.jpg, pottedplant, person, chair, diningtable, boat,35.3836335373,high, chair, chair,Target Present,Normal,None,"[('p', 0.7976874443343149)]",-999,None,None,41,101
440,2011_001283.jpg, sofa, person,,,,32.359021546100003,high, sofa,,No Target,Normal,None,Na,Na,None,None,55,475
441,2011_001382.jpg, pottedplant, person, diningtable, bottle,,28.939513311399999,high, pottedplant,,No Target,Normal,"[('space', 0.27321963947451877)]",Na,Na,None,None,8,428
442,2011_001432.jpg, bird,,,,,19.735592352699999,low, bird,,No Target,Normal,None,Na,Na,None,None,20,20
443,2011_001543.jpg, chair, dog,,,,14.969141972899999,low, chair,,No Target,Normal,None,Na,Na,None,None,50,50
444,2011_001568.jpg, cat,,,,,17.327435126600001,low, cat,,No Target,Normal,None,Na,Na,None,None,57,417
445,2011_001591.jpg, person, boat,,,,17.698167132000002,low, boat,,No Target,Normal,None,Na,Na,None,None,31,391
446,2011_001605.jpg, pottedplant, person, motorbike,,,34.416005433300001,high, pottedplant,,No Target,Normal,"[('space', 0.16361429693915852)]",Na,Na,None,None,3,63
447,2011_001611.jpg, pottedplant,,,,,20.3935266021,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,2,2
448,2011_001613.jpg, person, boat,,,,17.516941478699998,low, boat,,No Target,Normal,None,Na,Na,None,None,48,228
449,2011_001753.jpg, aeroplane,,,,,11.346413138599999,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,36,396
450,2011_001769.jpg, person, chair, bottle,,,30.214295396199997,high, chair,,No Target,Critical,None,Na,Na,0.529,tone4,22,82
451,2011_001799.jpg, car, motorbike,,,,30.349000415300001,high, car,,No Target,Normal,None,Na,Na,None,None,15,135
452,2011_001800.jpg, person, aeroplane,,,,30.953043289899998,high, aeroplane,,No Target,Critical,None,Na,Na,0.962,tone1,45,105
453,2011_001825.jpg, horse,,,,,20.502847337399999,low, horse,,No Target,Normal,None,Na,Na,None,None,42,402
454,2011_001834.jpg, chair,,,,,13.7274387367,low, chair,,No Target,Normal,None,Na,Na,None,None,6,366
455,2011_001862.jpg, pottedplant, sofa, chair, dog, diningtable,32.8925621335,high, chair,,No Target,Critical,None,Na,Na,0.578,tone1,3,243
456,2011_001880.jpg, aeroplane,,,,,32.202764020700002,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,55,295
457,2011_001886.jpg, boat,,,,,19.685752299800001,low, boat,,No Target,Normal,None,Na,Na,None,None,17,377
458,2011_001959.jpg, bird,,,,,9.57686770874,low, bird, bird,Target Present,Normal,None,"[('p', 1.0943305693895127)]",-999,None,None,14,194
459,2011_002005.jpg, tvmonitor, chair, person,,,30.093081242600004,high, chair,,No Target,Normal,None,Na,Na,None,None,16,436
460,2011_002038.jpg, chair,,,,,19.161514972999999,low, chair,,No Target,Normal,None,Na,Na,None,None,0,300
461,2011_002050.jpg, boat,,,,,17.331558080699999,low, boat,,No Target,Critical,None,Na,Na,0.257,tone4,40,220
462,2011_002098.jpg, dog, bottle,,,,41.9971447032,high, dog,,No Target,Critical,None,Na,Na,0.052,tone2,25,145
463,2011_002193.jpg, person, aeroplane,,,,30.1828857165,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,12,252
464,2011_002239.jpg, person, dog,,,,31.319653473100001,high, dog,,No Target,Normal,None,Na,Na,None,None,14,134
465,2011_002358.jpg, person, chair, diningtable, bottle,,32.261510274199999,high, bottle, bird,Target Absent,Normal,None,"[('p', 0.8335714864060719)]",-999,None,None,9,249
466,2011_002453.jpg, pottedplant,,,,,19.2497613741,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,16,196
467,2011_002542.jpg, person, diningtable, bottle,,,40.553399499699999,high, bottle,,No Target,Normal,None,Na,Na,None,None,46,286
468,2011_002548.jpg, bird,,,,,17.810689881400002,low, bird, boat,Target Absent,Normal,None,"[('p', 0.8300376787428831)]",-999,None,None,13,373
469,2011_002555.jpg, person, horse,,,,29.265462464999999,high, horse,,No Target,Normal,None,Na,Na,None,None,3,423
470,2011_002558.jpg, person, boat,,,,16.146154778,low, boat,,No Target,Normal,None,Na,Na,None,None,24,24
471,2011_002631.jpg, cat,,,,,29.376809872300001,high, cat,,No Target,Normal,"[('space', 0.027006045248981536)]",Na,Na,None,None,50,470
472,2011_002641.jpg, person, chair, bottle,,,33.381115383499996,high, bottle,,No Target,Critical,None,Na,Na,0.882,tone2,47,287
473,2011_002766.jpg, sofa, dog,,,,19.885626656900001,low, sofa,,No Target,Normal,None,Na,Na,None,None,45,405
474,2011_002814.jpg, sofa, bottle, pottedplant, tvmonitor, chair,33.937775623900002,high, bottle,,No Target,Normal,None,Na,Na,None,None,7,247
475,2011_002879.jpg, sofa, tvmonitor,,,,29.902737207099999,high, sofa,,No Target,Normal,"[('space', 0.00017334046424366534)]",Na,Na,None,None,11,431
476,2011_002911.jpg, bottle, dog, diningtable,,,21.034646910899998,low, bottle,,No Target,Normal,None,Na,Na,None,None,1,361
477,2011_003023.jpg, sheep, person,,,,14.0233268901,low, person,,No Target,Normal,None,Na,Na,None,None,49,229
478,2011_003086.jpg, bus, car, person,,,29.143515714999999,high, car,,No Target,Normal,None,Na,Na,None,None,36,96
479,2011_003098.jpg, dog,,,,,14.526602394600001,low, dog,,No Target,Normal,None,Na,Na,None,None,27,207
