2008_007091.jpg,"[' sofa', ' person', nan, nan, nan, 31.051868344899997, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 1, 13]"
2008_004412.jpg,"[' chair', nan, nan, nan, nan, 20.4132537158, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 18, 14]"
2008_007274.jpg,"[' dog', nan, nan, nan, nan, 16.693372571699999, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 4, 15]"
2010_003329.jpg,"[' bottle', nan, nan, nan, nan, 20.965775321900001, 'low', ' bottle', nan, 'No Target', 'Critical', 'tone2', 649, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 41, 15]"
2011_001624.jpg,"[' aeroplane', nan, nan, nan, nan, 20.559862456800001, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 43, 14]"
2008_003709.jpg,"[' sofa', nan, nan, nan, nan, 15.7792493869, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 42, 12]"
2008_001098.jpg,"[' person', nan, nan, nan, nan, 15.903696109, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 35, 15]"
2008_000697.jpg,"[' bird', nan, nan, nan, nan, 32.065095855500005, 'high', ' bird', ' aeroplane', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.197, -999, 49, 11]"
2009_003802.jpg,"[' car', ' bicycle', ' motorbike', nan, nan, 29.678013923000002, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 1, 11]"
2011_001656.jpg,"[' horse', nan, nan, nan, nan, 19.156547420300001, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'space', 0.35925906285410747, 'Na', 'Na', 'Na', 31, 14]"
2008_005673.jpg,"[' cat', nan, nan, nan, nan, 18.686905104699999, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 17, 9]"
2009_002571.jpg,"[' pottedplant', ' sofa', ' chair', ' diningtable', nan, 28.968465057500001, 'high', ' sofa', ' sofa', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.298, -999, 4, 13]"
2008_003449.jpg,"[' boat', nan, nan, nan, nan, 34.708650155000001, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 23, 11]"
2009_003084.jpg,"[' boat', nan, nan, nan, nan, 20.074715872599999, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 50, 14]"
2008_003180.jpg,"[' dog', nan, nan, nan, nan, 31.5378571257, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 52, 10]"
2010_005718.jpg,"[' car', ' aeroplane', nan, nan, nan, 32.224520766600001, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 41, 16]"
2008_007423.jpg,"[' bird', nan, nan, nan, nan, 33.647398005599996, 'high', ' bird', nan, 'No Target', 'Critical', 'tone2', 968, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 7, 16]"
2008_006481.jpg,"[' bird', ' boat', nan, nan, nan, 29.314233598000001, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 50, 13]"
2008_002704.jpg,"[' car', nan, nan, nan, nan, 19.439939384599999, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 1, 14]"
2011_002241.jpg,"[' chair', ' diningtable', nan, nan, nan, 18.117802795100001, 'low', ' chair', nan, 'No Target', 'Critical', 'tone2', 941, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 14, 14]"
2011_001649.jpg,"[' person', ' chair', nan, nan, nan, 34.707170809499999, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 12, 10]"
2011_002814.jpg,"[' sofa', ' bottle', ' pottedplant', ' tvmonitor', ' chair', 33.937775623900002, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 59, 16]"
2008_004614.jpg,"[' car', ' bus', ' person', nan, nan, 31.3051357692, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 41, 10]"
2008_000839.jpg,"[' cat', nan, nan, nan, nan, 16.456101242199999, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 31, 9]"
2008_004188.jpg,"[' person', ' dog', nan, nan, nan, 37.006387262200001, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 0, 16]"
2008_007043.jpg,"[' sofa', ' person', nan, nan, nan, 33.279582355800002, 'high', ' sofa', ' sofa', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.008, -999, 37, 16]"
2008_001185.jpg,"[' bird', nan, nan, nan, nan, 18.5230242662, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 12, 15]"
2011_000824.jpg,"[' cat', nan, nan, nan, nan, 31.779858819499999, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 22, 16]"
2008_005123.jpg,"[' dog', nan, nan, nan, nan, 19.5706622561, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 56, 12]"
2008_003461.jpg,"[' person', ' horse', nan, nan, nan, 30.927210339999998, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 18, 16]"
2008_003755.jpg,"[' car', ' dog', ' person', nan, nan, 29.763552134600001, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 22, 13]"
2009_002749.jpg,"[' bottle', nan, nan, nan, nan, 20.963643076300002, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 58, 12]"
2009_003530.jpg,"[' person', ' horse', nan, nan, nan, 20.529451477199999, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 37, 14]"
2008_005600.jpg,"[' person', ' cat', nan, nan, nan, 30.2265163794, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 51, 10]"
2009_000488.jpg,"[' pottedplant', ' tvmonitor', ' cat', nan, nan, 31.670447198400002, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 47, 13]"
2011_000293.jpg,"[' car', nan, nan, nan, nan, 9.1563902861600006, 'low', ' car', ' pottedplant', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.114, -999, 14, 15]"
2008_002773.jpg,"[' aeroplane', ' boat', nan, nan, nan, 29.2873494446, 'high', ' aeroplane', ' car', 'Target Absent', 'Critical', 'tone2', 560, 'No spacebar', 'No timing', 'p', 2.669, -999, 13, 10]"
2011_001335.jpg,"[' person', ' horse', nan, nan, nan, 33.334972468700002, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 18, 11]"
2009_003209.jpg,"[' dog', nan, nan, nan, nan, 18.981598230300001, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 53, 9]"
2008_003805.jpg,"[' person', ' horse', nan, nan, nan, 29.8753620717, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 48, 10]"
2008_005347.jpg,"[' chair', ' bottle', nan, nan, nan, 30.424873887299999, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'space', 0.32429741718806326, 'Na', 'Na', 'Na', 12, 16]"
2010_001118.jpg,"[' bus', ' car', nan, nan, nan, 39.116317372200001, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 48, 11]"
2008_000488.jpg,"[' pottedplant', ' car', nan, nan, nan, 30.612693177600001, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 54, 11]"
2008_000734.jpg,"[' person', ' sofa', nan, nan, nan, 20.185339334400002, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 55, 9]"
2010_001939.jpg,"[' tvmonitor', ' diningtable', ' cat', nan, nan, 29.842922502699999, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 22, 10]"
2011_001221.jpg,"[' pottedplant', ' person', ' chair', ' diningtable', ' boat', 35.3836335373, 'high', ' pottedplant', nan, 'No Target', 'Critical', 'tone1', 865, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 37, 11]"
2008_004670.jpg,"[' sofa', ' chair', nan, nan, nan, 32.351474209999999, 'high', ' chair', ' chair', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.131, -999, 31, 10]"
2009_003373.jpg,"[' sofa', ' tvmonitor', nan, nan, nan, 15.574047189200002, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 12, 12]"
2008_006703.jpg,"[' aeroplane', nan, nan, nan, nan, 20.885436604100001, 'low', ' aeroplane', ' aeroplane', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 1.984, -999, 47, 12]"
2011_000548.jpg,"[' bird', ' cow', nan, nan, nan, 30.961221004099997, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 25, 10]"
2011_002558.jpg,"[' person', ' boat', nan, nan, nan, 16.146154778, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 35, 14]"
2010_003579.jpg,"[' chair', ' cat', nan, nan, nan, 29.798629151999997, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 58, 16]"
2011_001880.jpg,"[' aeroplane', nan, nan, nan, nan, 32.202764020700002, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 15, 11]"
2010_001993.jpg,"[' car', ' person', nan, nan, nan, 21.0529768239, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 10, 9]"
2008_007842.jpg,"[' cat', nan, nan, nan, nan, 20.606085537799999, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 4, 9]"
2009_004414.jpg,"[' aeroplane', nan, nan, nan, nan, 35.972960084, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 55, 10]"
2008_000634.jpg,"[' person', nan, nan, nan, nan, 21.235359811600002, 'low', ' person', nan, 'No Target', 'Critical', 'tone2', 614, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 41, 14]"
2009_001021.jpg,"[' pottedplant', ' sofa', ' chair', nan, nan, 31.427287996, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 19, 16]"
2009_003309.jpg,"[' aeroplane', nan, nan, nan, nan, 19.095995737700001, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 7, 15]"
2010_004223.jpg,"[' person', ' chair', nan, nan, nan, 16.606806579200001, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 2, 9]"
2009_004888.jpg,"[' person', ' boat', nan, nan, nan, 16.651242460500001, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 8, 9]"
2010_003911.jpg,"[' boat', nan, nan, nan, nan, 20.084302536999999, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 18, 9]"
2010_005785.jpg,"[' car', nan, nan, nan, nan, 16.1970358254, 'low', ' car', ' boat', 'Target Absent', 'Critical', 'tone2', 542, 'space', 1.3275438353302889, 'p', 2.565, -999, 29, 9]"
2011_002303.jpg,"[' car', ' person', nan, nan, nan, 20.695714607399999, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 33, 9]"
2010_003861.jpg,"[' pottedplant', ' person', ' chair', ' sofa', ' cat', 29.727129597299999, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 14, 13]"
2008_008359.jpg,"[' aeroplane', nan, nan, nan, nan, 14.1064450151, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 4, 12]"
2009_005308.jpg,"[' bottle', nan, nan, nan, nan, 21.116301747200001, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 53, 14]"
2009_000120.jpg,"[' boat', nan, nan, nan, nan, 30.806089134400001, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 2, 10]"
2011_003066.jpg,"[' person', ' chair', ' diningtable', ' bottle', nan, 33.734529116799997, 'high', ' chair', ' horse', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.067, -999, 26, 16]"
2008_001836.jpg,"[' cat', nan, nan, nan, nan, 20.463883689500001, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 7, 12]"
2010_000090.jpg,"[' chair', ' dog', nan, nan, nan, 13.8367101522, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'space', 0.009138551686191931, 'Na', 'Na', 'Na', 43, 9]"
2008_000885.jpg,"[' person', ' diningtable', ' bottle', nan, nan, 33.4619040834, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 10, 10]"
2008_001862.jpg,"[' pottedplant', ' person', ' chair', ' dog', ' bottle', 31.058049570100003, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 57, 13]"
2010_002393.jpg,"[' boat', nan, nan, nan, nan, 20.131411086500002, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 3, 15]"
2009_001774.jpg,"[' sofa', ' dog', nan, nan, nan, 16.142562620899998, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 39, 15]"
2008_000251.jpg,"[' car', ' aeroplane', nan, nan, nan, 35.872179407899999, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 16, 13]"
2008_003635.jpg,"[' person', ' diningtable', ' bottle', nan, nan, 36.156012963599998, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 15, 13]"
2009_004076.jpg,"[' sofa', ' dog', nan, nan, nan, 15.5533931509, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 1, 9]"
2008_005978.jpg,"[' person', ' bicycle', nan, nan, nan, 18.237768236500003, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 29, 12]"
2008_002904.jpg,"[' dog', nan, nan, nan, nan, 17.190044648200001, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 37, 9]"
2009_005075.jpg,"[' aeroplane', nan, nan, nan, nan, 20.2722047516, 'low', ' aeroplane', nan, 'No Target', 'Critical', 'tone1', 389, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 6, 15]"
2008_004893.jpg,"[' bird', nan, nan, nan, nan, 8.0628364927800007, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 5, 9]"
2008_000381.jpg,"[' person', ' chair', nan, nan, nan, 29.779906614400002, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 34, 13]"
2008_008607.jpg,"[' aeroplane', nan, nan, nan, nan, 32.020689907399998, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 24, 13]"
2008_008263.jpg,"[' aeroplane', nan, nan, nan, nan, 17.350665469399999, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 34, 14]"
2008_006998.jpg,"[' person', nan, nan, nan, nan, 18.716529005199998, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 9, 9]"
2008_004633.jpg,"[' bird', nan, nan, nan, nan, 30.068803282800001, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 32, 10]"
2008_006844.jpg,"[' person', ' dog', ' car', nan, nan, 33.0948850029, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 17, 11]"
2008_005526.jpg,"[' person', ' boat', nan, nan, nan, 31.261037639200001, 'high', ' boat', ' boat', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 1.976, -999, 49, 16]"
2009_003705.jpg,"[' person', ' aeroplane', nan, nan, nan, 29.547306113600001, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 20, 16]"
2008_004487.jpg,"[' chair', ' bottle', nan, nan, nan, 35.925064893399998, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 3, 13]"
2011_001591.jpg,"[' person', ' boat', nan, nan, nan, 17.698167132000002, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 17, 15]"
2010_002645.jpg,"[' cat', nan, nan, nan, nan, 20.850125265300001, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 44, 14]"
2010_003729.jpg,"[' pottedplant', ' car', ' chair', ' bicycle', ' person', 30.133244112800003, 'high', ' pottedplant', ' pottedplant', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.426, -999, 9, 13]"
2010_004014.jpg,"[' car', nan, nan, nan, nan, 18.597981681700002, 'low', ' car', ' car', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.015, -999, 0, 14]"
2008_005903.jpg,"[' bird', nan, nan, nan, nan, 18.015668887499999, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 13, 14]"
2010_004753.jpg,"[' chair', ' cat', nan, nan, nan, 16.654865888, 'low', ' chair', ' chair', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.351, -999, 18, 12]"
2010_002472.jpg,"[' cat', nan, nan, nan, nan, 32.6606639512, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'space', 0.1564051114837639, 'Na', 'Na', 'Na', 9, 10]"
2008_007378.jpg,"[' chair', ' dog', ' diningtable', nan, nan, 29.611440342800002, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 39, 11]"
2010_000229.jpg,"[' aeroplane', nan, nan, nan, nan, 14.3418947369, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 17, 14]"
2008_000760.jpg,"[' chair', nan, nan, nan, nan, 19.646066025100001, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 27, 15]"
2010_004683.jpg,"[' pottedplant', ' dog', nan, nan, nan, 28.663633475200001, 'high', ' pottedplant', nan, 'No Target', 'Critical', 'tone2', 238, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 34, 11]"
2008_008506.jpg,"[' bird', nan, nan, nan, nan, 18.837863956300001, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 58, 15]"
2009_002414.jpg,"[' bird', nan, nan, nan, nan, 29.7427866823, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'space', 0.3928510947152972, 'Na', 'Na', 'Na', 8, 16]"
2009_000087.jpg,"[' sofa', nan, nan, nan, nan, 19.8923896955, 'low', ' sofa', ' sofa', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.166, -999, 11, 9]"
2008_003378.jpg,"[' car', ' chair', ' bicycle', nan, nan, 29.730810134799999, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 9, 11]"
2011_001991.jpg,"[' boat', nan, nan, nan, nan, 34.047146905300004, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 25, 13]"
2008_000093.jpg,"[' tvmonitor', ' chair', ' sofa', nan, nan, 29.822033003800001, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 10, 11]"
2010_003101.jpg,"[' pottedplant', nan, nan, nan, nan, 19.252734908000001, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 58, 9]"
2008_006784.jpg,"[' sofa', nan, nan, nan, nan, 17.055909373399999, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 57, 15]"
2008_004646.jpg,"[' person', ' aeroplane', nan, nan, nan, 32.014973550299999, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 2, 11]"
2008_000984.jpg,"[' person', nan, nan, nan, nan, 30.748885654899997, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 47, 16]"
2008_008395.jpg,"[' person', ' horse', nan, nan, nan, 19.912301015299999, 'low', ' horse', nan, 'No Target', 'Critical', 'tone2', 147, 'space', 0.8559975344396662, 'Na', 'Na', 'Na', 36, 12]"
2009_001137.jpg,"[' pottedplant', ' person', nan, nan, nan, 13.786733463599999, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 32, 9]"
2008_000972.jpg,"[' person', ' sofa', nan, nan, nan, 20.7078777754, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 11, 14]"
2010_005106.jpg,"[' person', ' aeroplane', nan, nan, nan, 30.242937209299999, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 45, 16]"
2011_001834.jpg,"[' chair', nan, nan, nan, nan, 13.7274387367, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 46, 15]"
2010_001731.jpg,"[' chair', nan, nan, nan, nan, 9.9553684007100003, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 15, 14]"
2010_006033.jpg,"[' car', nan, nan, nan, nan, 32.977395883299998, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 20, 11]"
2010_000815.jpg,"[' cat', nan, nan, nan, nan, 30.306707617199997, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 48, 16]"
