2008_007091.jpg,"[' sofa', ' person', nan, nan, nan, 31.051868344899997, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 1, 13]"
2010_005170.jpg,"[' person', ' chair', ' diningtable', ' sofa', nan, 30.916466766399999, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 36, 10]"
2009_000716.jpg,"[' cat', nan, nan, nan, nan, 20.537353537600001, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 12, 14]"
2011_002509.jpg,"[' person', ' chair', ' tvmonitor', nan, nan, 28.894989563999999, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 0, 13]"
2010_001856.jpg,"[' person', ' horse', nan, nan, nan, 35.6691324556, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 10, 13]"
2008_004459.jpg,"[' person', ' sofa', nan, nan, nan, 31.1244371666, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 33, 16]"
2008_000219.jpg,"[' horse', nan, nan, nan, nan, 19.598131175100001, 'low', ' horse', nan, 'No Target', 'Critical', 'tone1', 120, 'space', 0.8612233924795873, 'Na', 'Na', 'Na', 59, 12]"
2010_005628.jpg,"[' pottedplant', ' person', ' chair', ' dog', nan, 34.099790178399999, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 52, 13]"
2011_001800.jpg,"[' person', ' aeroplane', nan, nan, nan, 30.953043289899998, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 56, 16]"
2008_006841.jpg,"[' sofa', ' chair', ' person', nan, nan, 30.035339131799997, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 58, 10]"
2010_004423.jpg,"[' aeroplane', nan, nan, nan, nan, 29.739677956100003, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 45, 11]"
2008_004624.jpg,"[' horse', nan, nan, nan, nan, 13.8796340974, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 51, 12]"
2008_002372.jpg,"[' bottle', nan, nan, nan, nan, 14.593336877300001, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 16, 9]"
2008_000115.jpg,"[' chair', ' cat', nan, nan, nan, 17.570654057999999, 'low', ' chair', nan, 'No Target', 'Critical', 'tone2', 41, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 26, 15]"
2008_000705.jpg,"[' person', ' bottle', nan, nan, nan, 30.958055456100002, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 25, 16]"
2009_002374.jpg,"[' chair', nan, nan, nan, nan, 20.1385595655, 'low', ' chair', nan, 'No Target', 'Critical', 'tone1', 280, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 32, 12]"
2008_000183.jpg,"[' dog', nan, nan, nan, nan, 19.755286187199999, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 0, 12]"
2010_001159.jpg,"[' bird', nan, nan, nan, nan, 14.3433467925, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 38, 9]"
2008_006870.jpg,"[' person', ' dog', nan, nan, nan, 30.657341600399999, 'high', ' dog', ' bottle', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.419, -999, 40, 13]"
2010_001829.jpg,"[' horse', nan, nan, nan, nan, 19.2344013367, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 30, 9]"
2008_002037.jpg,"[' person', ' dog', nan, nan, nan, 30.202035831100002, 'high', ' dog', ' dog', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.324, -999, 23, 16]"
2010_006023.jpg,"[' aeroplane', nan, nan, nan, nan, 12.536572784100001, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'space', 0.39857387958909385, 'Na', 'Na', 'Na', 33, 12]"
2009_004262.jpg,"[' horse', nan, nan, nan, nan, 19.764836408200001, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 59, 9]"
2008_002864.jpg,"[' person', ' diningtable', ' bottle', nan, nan, 36.485055513299997, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 41, 11]"
2009_002998.jpg,"[' sofa', nan, nan, nan, nan, 20.956307286199998, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 53, 15]"
2009_000629.jpg,"[' tvmonitor', ' chair', nan, nan, nan, 34.776343714500001, 'high', ' chair', ' dog', 'Target Absent', 'Critical', 'tone2', 471, 'space', 1.0360108086606488, 'p', 2.238, -999, 19, 10]"
2011_000514.jpg,"[' pottedplant', nan, nan, nan, nan, 18.031537449400002, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 44, 12]"
2008_001278.jpg,"[' person', ' horse', nan, nan, nan, 32.480531856799999, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 35, 11]"
2008_008470.jpg,"[' sofa', ' chair', ' diningtable', nan, nan, 30.346694199499996, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 6, 10]"
2008_000740.jpg,"[' person', nan, nan, nan, nan, 21.010712717400001, 'low', ' person', ' person', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.169, -999, 45, 14]"
2010_005391.jpg,"[' dog', nan, nan, nan, nan, 18.608803704700001, 'low', ' dog', ' dog', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.219, -999, 29, 14]"
2008_000928.jpg,"[' person', nan, nan, nan, nan, 30.996977820799998, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 0, 11]"
2009_004154.jpg,"[' person', ' chair', ' diningtable', ' bottle', nan, 29.6229142798, 'high', ' bottle', ' pottedplant', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.223, -999, 7, 10]"
2011_002911.jpg,"[' bottle', ' dog', ' diningtable', nan, nan, 21.034646910899998, 'low', ' bottle', nan, 'No Target', 'Critical', 'tone2', 530, 'space', 1.2712408461957239, 'Na', 'Na', 'Na', 48, 14]"
2009_002803.jpg,"[' dog', nan, nan, nan, nan, 20.194433628700001, 'low', ' dog', ' person', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.082, -999, 41, 12]"
2008_003587.jpg,"[' person', ' dog', nan, nan, nan, 19.793376112600001, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 30, 12]"
2008_001210.jpg,"[' cat', nan, nan, nan, nan, 29.2469761744, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 16, 10]"
2010_003453.jpg,"[' car', nan, nan, nan, nan, 17.731696099499999, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 49, 9]"
2011_001432.jpg,"[' bird', nan, nan, nan, nan, 19.735592352699999, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 19, 14]"
2008_000541.jpg,"[' person', ' sofa', nan, nan, nan, 29.639010239099999, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 5, 16]"
2009_004225.jpg,"[' cat', nan, nan, nan, nan, 12.729033444700001, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 28, 9]"
2010_005101.jpg,"[' aeroplane', nan, nan, nan, nan, 13.350033322, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 57, 9]"
2008_000112.jpg,"[' bottle', ' cat', nan, nan, nan, 21.259829756400002, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 43, 15]"
2008_004482.jpg,"[' person', ' bicycle', ' car', nan, nan, 30.8916722198, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 42, 11]"
2009_005044.jpg,"[' bottle', nan, nan, nan, nan, 15.713624833399999, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 28, 14]"
2008_005735.jpg,"[' cat', nan, nan, nan, nan, 13.6859936467, 'low', ' cat', ' chair', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.036, -999, 11, 15]"
2008_004270.jpg,"[' person', ' sofa', nan, nan, nan, 19.2440358751, 'low', ' sofa', nan, 'No Target', 'Critical', 'tone2', 148, 'space', 0.8552733839605935, 'Na', 'Na', 'Na', 53, 12]"
2008_000912.jpg,"[' horse', nan, nan, nan, nan, 18.5058834477, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 28, 12]"
2010_001434.jpg,"[' sofa', ' chair', nan, nan, nan, 31.260540003300001, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 46, 10]"
2009_004283.jpg,"[' pottedplant', ' sofa', nan, nan, nan, 29.042488868099998, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 21, 11]"
2011_002260.jpg,"[' chair', nan, nan, nan, nan, 30.096920358400002, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 0, 10]"
2008_002379.jpg,"[' pottedplant', ' chair', ' diningtable', nan, nan, 17.138576050000001, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 54, 12]"
2010_002775.jpg,"[' dog', nan, nan, nan, nan, 29.777840581700001, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 50, 16]"
2010_003890.jpg,"[' horse', nan, nan, nan, nan, 19.803898838399999, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 2, 15]"
2009_002697.jpg,"[' horse', nan, nan, nan, nan, 19.789006070999999, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 41, 9]"
2009_004849.jpg,"[' person', ' chair', ' motorbike', nan, nan, 31.774239269899997, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 45, 13]"
2011_001198.jpg,"[' sofa', ' dog', nan, nan, nan, 16.6984985954, 'low', ' sofa', ' bird', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.036, -999, 25, 9]"
2010_000536.jpg,"[' cat', nan, nan, nan, nan, 31.5416643744, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 56, 10]"
2008_005728.jpg,"[' dog', nan, nan, nan, nan, 19.890088651599999, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 23, 12]"
2008_000833.jpg,"[' car', ' boat', ' person', nan, nan, 32.7592674188, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 7, 13]"
2008_007048.jpg,"[' chair', ' diningtable', nan, nan, nan, 20.017308322999998, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 2, 12]"
2008_007704.jpg,"[' chair', ' diningtable', ' bottle', nan, nan, 20.0381198786, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 39, 12]"
2010_003419.jpg,"[' bird', nan, nan, nan, nan, 28.6670652044, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 47, 11]"
2010_003746.jpg,"[' car', ' dog', ' person', nan, nan, 21.020159211399999, 'low', ' car', nan, 'No Target', 'Critical', 'tone1', 564, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 30, 14]"
2011_001139.jpg,"[' chair', ' bird', ' diningtable', nan, nan, 29.361755720300003, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 43, 13]"
2009_001568.jpg,"[' dog', nan, nan, nan, nan, 17.102590259199999, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 10, 12]"
2010_000750.jpg,"[' pottedplant', nan, nan, nan, nan, 11.902212339, 'low', ' pottedplant', ' pottedplant', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 1.997, -999, 35, 12]"
2010_000792.jpg,"[' person', ' bottle', nan, nan, nan, 29.276302306599998, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 32, 16]"
2010_002183.jpg,"[' person', ' horse', nan, nan, nan, 34.557577168599998, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 27, 16]"
2009_003338.jpg,"[' person', ' horse', nan, nan, nan, 30.130898028600001, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 51, 11]"
2008_001479.jpg,"[' dog', nan, nan, nan, nan, 13.411221053399998, 'low', ' dog', nan, 'No Target', 'Critical', 'tone2', 368, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 42, 9]"
2008_004814.jpg,"[' person', ' bottle', nan, nan, nan, 19.869099247400001, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 48, 12]"
2008_000105.jpg,"[' car', nan, nan, nan, nan, 19.453167354600001, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 24, 12]"
2008_006121.jpg,"[' person', ' boat', nan, nan, nan, 30.384187271399998, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 40, 10]"
2010_005996.jpg,"[' pottedplant', ' person', ' train', nan, nan, 29.106006376, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 25, 11]"
2008_001617.jpg,"[' person', ' chair', nan, nan, nan, 20.224139544500002, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 43, 12]"
2009_001782.jpg,"[' car', nan, nan, nan, nan, 18.874156232400001, 'low', ' car', ' bottle', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 1.961, -999, 3, 14]"
2010_003490.jpg,"[' horse', nan, nan, nan, nan, 31.514885822899998, 'high', ' horse', nan, 'No Target', 'Critical', 'tone1', 476, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 12, 11]"
2010_004425.jpg,"[' sofa', ' cat', nan, nan, nan, 18.288477341900002, 'low', ' sofa', ' cat', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.026, -999, 56, 14]"
2008_005519.jpg,"[' pottedplant', ' person', ' chair', ' diningtable', nan, 31.520687613899998, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 43, 11]"
2010_005608.jpg,"[' bird', nan, nan, nan, nan, 29.272654602500001, 'high', ' bird', ' cat', 'Target Absent', 'Critical', 'tone1', 930, 'No spacebar', 'No timing', 'p', 1.965, -999, 11, 16]"
2008_001542.jpg,"[' horse', nan, nan, nan, nan, 18.414255754399999, 'low', ' horse', nan, 'No Target', 'Critical', 'tone1', 467, 'space', 1.2781961124856025, 'Na', 'Na', 'Na', 52, 9]"
2010_002283.jpg,"[' horse', nan, nan, nan, nan, 18.057825283900002, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 8, 12]"
2008_005345.jpg,"[' pottedplant', nan, nan, nan, nan, 16.520476370800001, 'low', ' pottedplant', ' sofa', 'Target Absent', 'Critical', 'tone1', 280, 'No spacebar', 'No timing', 'p', 2.156, -999, 46, 9]"
2010_005885.jpg,"[' dog', nan, nan, nan, nan, 20.0746861318, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 21, 15]"
2009_003993.jpg,"[' bird', nan, nan, nan, nan, 20.7578853634, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 10, 15]"
2010_001586.jpg,"[' person', ' train', ' sofa', nan, nan, 31.651156442800001, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 44, 10]"
2008_003283.jpg,"[' person', ' horse', nan, nan, nan, 30.0880459272, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 6, 16]"
2010_002956.jpg,"[' bottle', nan, nan, nan, nan, 16.598874860799999, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 37, 12]"
2011_000434.jpg,"[' sofa', ' person', ' tvmonitor', nan, nan, 31.149256416500002, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 18, 13]"
2009_002439.jpg,"[' person', ' cat', nan, nan, nan, 20.139877805200001, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'space', 0.025836208573309705, 'Na', 'Na', 'Na', 42, 14]"
2008_004042.jpg,"[' bird', nan, nan, nan, nan, 31.397027824200002, 'high', ' bird', ' sofa', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.042, -999, 30, 13]"
2008_001694.jpg,"[' pottedplant', ' sofa', ' chair', nan, nan, 18.5118878018, 'low', ' pottedplant', ' cat', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 1.984, -999, 56, 15]"
2008_004661.jpg,"[' pottedplant', ' sofa', ' chair', ' diningtable', ' tvmonitor', 29.2474832664, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 7, 11]"
2010_005437.jpg,"[' car', nan, nan, nan, nan, 20.4871667265, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 51, 9]"
2008_000860.jpg,"[' cat', nan, nan, nan, nan, 29.4014511321, 'high', ' cat', nan, 'No Target', 'Critical', 'tone2', 29, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 26, 10]"
2008_005845.jpg,"[' dog', nan, nan, nan, nan, 28.961816980799998, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 38, 10]"
2009_000919.jpg,"[' boat', nan, nan, nan, nan, 19.253519599899999, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 40, 12]"
2011_000070.jpg,"[' sofa', nan, nan, nan, nan, 16.900856696800002, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 16, 14]"
2010_002498.jpg,"[' person', ' boat', nan, nan, nan, 17.997748470099999, 'low', ' boat', ' aeroplane', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.145, -999, 36, 9]"
2008_002789.jpg,"[' person', ' chair', ' diningtable', ' bottle', nan, 33.823550114299998, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 11, 13]"
2008_005869.jpg,"[' person', ' bottle', nan, nan, nan, 17.242843490799999, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 51, 14]"
2008_008681.jpg,"[' car', ' train', nan, nan, nan, 30.208842852199997, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 24, 16]"
2010_002379.jpg,"[' pottedplant', nan, nan, nan, nan, 19.895720118, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 45, 12]"
2008_005750.jpg,"[' aeroplane', nan, nan, nan, nan, 29.201869461199998, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 18, 10]"
2009_002521.jpg,"[' bottle', nan, nan, nan, nan, 20.832521553299998, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 17, 12]"
2008_002350.jpg,"[' bird', nan, nan, nan, nan, 29.814920313600002, 'high', ' bird', ' bird', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.03, -999, 33, 13]"
2010_000616.jpg,"[' cat', nan, nan, nan, nan, 18.135096838900001, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 31, 15]"
2008_001238.jpg,"[' sofa', ' dog', nan, nan, nan, 21.0012272781, 'low', ' sofa', nan, 'No Target', 'Critical', 'tone2', 227, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 3, 9]"
2009_002325.jpg,"[' sofa', ' chair', nan, nan, nan, 19.836491630200001, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 7, 14]"
2008_007913.jpg,"[' person', ' cat', nan, nan, nan, 32.265109082999999, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 53, 10]"
2008_007143.jpg,"[' boat', nan, nan, nan, nan, 33.494613420299999, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 43, 16]"
2009_001975.jpg,"[' pottedplant', nan, nan, nan, nan, 17.493023991600001, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 48, 15]"
2008_000952.jpg,"[' car', nan, nan, nan, nan, 19.7592559984, 'low', ' car', ' car', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 1.945, -999, 9, 14]"
2010_001988.jpg,"[' bird', nan, nan, nan, nan, 15.2538714929, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 36, 15]"
2008_007527.jpg,"[' tvmonitor', ' chair', nan, nan, nan, 32.384814141599996, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 30, 10]"
2009_004779.jpg,"[' cat', nan, nan, nan, nan, 19.096252345699998, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 20, 12]"
2011_001886.jpg,"[' boat', nan, nan, nan, nan, 19.685752299800001, 'low', ' boat', ' bird', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.018, -999, 10, 14]"
2008_003844.jpg,"[' car', ' motorbike', ' person', nan, nan, 31.408721955400001, 'high', ' car', ' car', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 1.944, -999, 14, 10]"
2009_002711.jpg,"[' car', ' person', nan, nan, nan, 17.856305662099999, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 33, 14]"
2008_000191.jpg,"[' person', ' bicycle', ' boat', nan, nan, 34.319051607799999, 'high', ' boat', nan, 'No Target', 'Critical', 'tone1', 371, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 1, 10]"
2011_002453.jpg,"[' pottedplant', nan, nan, nan, nan, 19.2497613741, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 38, 12]"
