,0,1,2,3,4,5,6
2008_000032.jpg, bus, person,,,,30.612035947608408,high
2008_000051.jpg, person, chair, bottle,,,31.777179322430769,high
2008_000074.jpg, car,,,,,17.146807898039924,low
2008_000089.jpg, chair,,,,,14.267557827613276,low
2008_000093.jpg, tvmonitor, chair, sofa,,,29.822033003804499,high
2008_000109.jpg, car, motorbike, person,,,34.345367176611681,high
2008_000112.jpg, bottle, cat,,,,21.259829756421428,low
2008_000115.jpg, chair, cat,,,,17.570654058012458,low
2008_000119.jpg, person, horse,,,,19.187546074203674,low
2008_000131.jpg, bird,,,,,14.357533729767239,low
2008_000141.jpg, person, horse,,,,19.285367897602754,low
2008_000142.jpg, person, horse,,,,19.226645392830168,low
2008_000177.jpg, horse,,,,,16.396955524186414,low
2008_000185.jpg, person, car,,,,17.007637825531805,low
2008_000191.jpg, person, bicycle, boat,,,34.319051607761132,high
2008_000192.jpg, bird,,,,,29.176311484999022,high
2008_000196.jpg, pottedplant, bicycle, bottle, cat,,35.353784429943062,high
2008_000219.jpg, horse,,,,,19.598131175056185,low
2008_000251.jpg, car, aeroplane,,,,35.872179407942049,high
2008_000262.jpg, boat,,,,,38.40955499844457,high
2008_000274.jpg, pottedplant, chair,,,,32.054269676274835,high
2008_000397.jpg, chair, diningtable,,,,34.504206115286237,high
2008_000398.jpg, person, bottle,,,,20.423795473772003,low
2008_000399.jpg, car,,,,,20.515948763562573,low
2008_000414.jpg, boat,,,,,35.94715000296663,high
2008_000421.jpg, person, bottle, sofa,,,28.876320236016397,high
2008_000461.jpg, person,,,,,20.276397311658179,low
2008_000465.jpg, pottedplant, sofa,,,,36.62393738033289,high
2008_000501.jpg, car,,,,,18.29867809750948,low
2008_000581.jpg, cat,,,,,18.751727899228413,low
2008_000613.jpg, car, person,,,,33.311044070948995,high
2008_000619.jpg, car, cat,,,,33.462184790468179,high
2008_000697.jpg, bird,,,,,32.06509585553637,high
2008_000724.jpg, cat,,,,,14.6529274215659,low
2008_000734.jpg, person, sofa,,,,20.185339334432729,low
2008_000790.jpg, pottedplant, chair,,,,31.503976253675361,high
2008_000792.jpg, person, bicycle,,,,29.95204886340527,high
2008_000798.jpg, bird,,,,,29.594597886254714,high
2008_000829.jpg, person, dog,,,,30.556102874749641,high
2008_000860.jpg, cat,,,,,29.401451132133513,high
2008_000880.jpg, car, horse, person,,,34.97663775291214,high
2008_000901.jpg, dog,,,,,15.330782976191662,low
2008_000916.jpg, pottedplant, person, train,,,29.323493073246585,high
2008_000936.jpg, person, chair,,,,21.22771314324072,low
2008_001130.jpg, tvmonitor, bottle,,,,33.628721691930402,high
2008_001182.jpg, person, dog,,,,32.236048221294716,high
2008_001194.jpg, bird,,,,,14.386847273138585,low
2008_001210.jpg, cat,,,,,29.246976174425782,high
2008_001238.jpg, sofa, dog,,,,21.001227278103951,low
2008_001245.jpg, person,,,,,18.933539513653752,low
2008_001248.jpg, person, dog,,,,20.392548270156318,low
2008_001274.jpg, car,,,,,20.77894784175357,low
2008_001278.jpg, person, horse,,,,32.480531856762035,high
2008_001283.jpg, pottedplant, person, bird,,,32.325935045893075,high
2008_001312.jpg, person, bottle,,,,31.293565916638769,high
2008_001320.jpg, person, chair, diningtable,,,20.005298847294334,low
2008_001333.jpg, sofa, chair, bottle, person,,29.051766794986214,high
2008_001338.jpg, pottedplant, person, chair,,,30.397038981662675,high
2008_001369.jpg, person,,,,,19.92039723404713,low
2008_001451.jpg, pottedplant, person, chair, diningtable,,31.487640373164247,high
2008_001520.jpg, person,,,,,20.74795783868025,low
2008_001546.jpg, aeroplane,,,,,16.876667793733738,low
2008_001620.jpg, person, boat,,,,37.950629666907169,high
2008_001638.jpg, person, bottle,,,,35.162218019519408,high
2008_001673.jpg, person, chair, bird,,,29.630121226979949,high
2008_001688.jpg, pottedplant, tvmonitor,,,,30.844946015550327,high
2008_001694.jpg, pottedplant, sofa, chair,,,18.511887801846186,low
2008_001708.jpg, dog, cat,,,,21.247629460380587,low
2008_001783.jpg, chair,,,,,19.628383047479893,low
2008_001791.jpg, person, bicycle,,,,31.374960976401105,high
2008_001805.jpg, person, aeroplane,,,,20.342171799506076,low
2008_001934.jpg, horse,,,,,19.661139241346199,low
2008_002026.jpg, pottedplant, sofa, chair,,,35.711398527657288,high
2008_002037.jpg, person, dog,,,,30.20203583105944,high
2008_002052.jpg, person,,,,,20.630963348403803,low
2008_002185.jpg, person,,,,,34.643728370053111,high
2008_002191.jpg, pottedplant, person, motorbike,,,37.622330127773573,high
2008_002194.jpg, boat,,,,,28.766047949383111,high
2008_002195.jpg, person, aeroplane,,,,30.480361756589573,high
2008_002199.jpg, car, bottle, person,,,36.80648001944207,high
2008_002311.jpg, person, chair, diningtable, bottle,,30.656239366328538,high
2008_002330.jpg, person, bottle, diningtable,,,41.515851403948631,high
2008_002350.jpg, bird,,,,,29.814920313574749,high
2008_002372.jpg, bottle,,,,,14.593336877343006,low
2008_002378.jpg, person, bottle,,,,29.054238868909319,high
2008_002379.jpg, pottedplant, chair, diningtable,,,17.13857605003491,low
2008_002399.jpg, bird,,,,,18.521095970526151,low
2008_002429.jpg, bird,,,,,18.322145140340528,low
2008_002442.jpg, person, chair, dog, car,,19.939826301105867,low
2008_002487.jpg, person,,,,,20.524302386897595,low
2008_002504.jpg, boat,,,,,20.470663952413528,low
2008_002508.jpg, sofa, chair, diningtable,,,28.73082125333476,high
2008_002666.jpg, person, horse,,,,20.789724110777939,low
2008_002704.jpg, car,,,,,19.439939384573201,low
2008_002710.jpg, car,,,,,20.808468955128298,low
2008_002758.jpg, person, chair,,,,33.312072728004267,high
2008_002773.jpg, aeroplane, boat,,,,29.287349444649568,high
2008_002793.jpg, cat,,,,,19.129695563436162,low
2008_002866.jpg, person, horse,,,,18.608778484059602,low
2008_002892.jpg, person, chair, diningtable,,,30.371553236956803,high
2008_002897.jpg, pottedplant, person,,,,36.595770973484505,high
2008_002966.jpg, person, boat,,,,31.413857547274947,high
2008_003003.jpg, pottedplant, tvmonitor,,,,20.933138197544839,low
2008_003023.jpg, bird,,,,,17.18558950407493,low
2008_003039.jpg, person,,,,,21.079904116165785,low
2008_003135.jpg, pottedplant,,,,,20.730711859845602,low
2008_003140.jpg, car, bicycle, person,,,37.414879684459351,high
2008_003180.jpg, dog,,,,,31.537857125660089,high
2008_003211.jpg, bird,,,,,16.027905623604774,low
2008_003426.jpg, bird,,,,,17.745307559042867,low
2008_003449.jpg, boat,,,,,34.708650154968005,high
2008_003452.jpg, car, person,,,,33.639032210101327,high
2008_003458.jpg, boat,,,,,35.720035458900341,high
2008_003575.jpg, person, aeroplane,,,,31.07062434195711,high
2008_003587.jpg, person, dog,,,,19.793376112600363,low
2008_003689.jpg, pottedplant, person, chair,,,30.606059813585301,high
2008_003709.jpg, sofa,,,,,15.77924938689554,low
2008_003755.jpg, car, dog, person,,,29.763552134631723,high
2008_003767.jpg, pottedplant,,,,,21.25588754749905,low
2008_003838.jpg, pottedplant, chair, dog,,,17.398570575693821,low
2008_003846.jpg, car,,,,,18.100322166714271,low
2008_003989.jpg, boat,,,,,31.718847130103551,high
2008_003997.jpg, bird,,,,,20.441653457954899,low
2008_004042.jpg, bird,,,,,31.397027824172859,high
2008_004100.jpg, car, aeroplane, person,,,31.81214007053698,high
2008_004102.jpg, car, person,,,,32.181224147237224,high
2008_004147.jpg, bird,,,,,21.250327700569649,low
2008_004175.jpg, horse,,,,,18.095615762685927,low
2008_004188.jpg, person, dog,,,,37.006387262243649,high
2008_004208.jpg, person, chair,,,,21.158947723293746,low
2008_004269.jpg, sofa, person,,,,20.983298059388602,low
2008_004270.jpg, person, sofa,,,,19.244035875135978,low
2008_004293.jpg, dog, diningtable,,,,32.419883956533873,high
2008_004306.jpg, dog,,,,,9.7516844516251933,low
2008_004339.jpg, car,,,,,29.607202226182451,high
2008_004410.jpg, dog,,,,,20.60296461745579,low
2008_004412.jpg, chair,,,,,20.413253715842103,low
2008_004414.jpg, car,,,,,20.494708920110504,low
2008_004418.jpg, person, bottle,,,,31.129492238094699,high
2008_004441.jpg, person, bicycle, car,,,30.190593034538828,high
2008_004445.jpg, pottedplant, chair,,,,30.345415875169319,high
2008_004459.jpg, person, sofa,,,,31.124437166631626,high
2008_004487.jpg, chair, bottle,,,,35.925064893420085,high
2008_004584.jpg, horse,,,,,19.466989220087964,low
2008_004585.jpg, chair,,,,,20.587616717238628,low
2008_004607.jpg, bottle,,,,,20.465741194973702,low
2008_004612.jpg, chair,,,,,17.616043379616123,low
2008_004614.jpg, car, bus, person,,,31.305135769190453,high
2008_004633.jpg, bird,,,,,30.068803282805249,high
2008_004646.jpg, person, aeroplane,,,,32.014973550332165,high
2008_004670.jpg, sofa, chair,,,,32.351474210019695,high
2008_004690.jpg, bird,,,,,30.51535276170641,high
2008_004702.jpg, person, chair, dog,,,18.946307005815271,low
2008_004756.jpg, pottedplant, person,,,,29.004664080836946,high
2008_004827.jpg, car, cow,,,,28.966999327063327,high
2008_004892.jpg, person, horse,,,,31.046352086599544,high
2008_004907.jpg, boat,,,,,16.580374337830555,low
2008_004911.jpg, horse,,,,,19.13897580401844,low
2008_005064.jpg, tvmonitor, cat,,,,20.180311415241373,low
2008_005167.jpg, chair, dog,,,,15.545646286464276,low
2008_005168.jpg, bus, horse, person,,,30.792015071052184,high
2008_005214.jpg, pottedplant,,,,,21.217669901647128,low
2008_005248.jpg, pottedplant, chair, bottle,,,35.665906356561401,high
2008_005276.jpg, person, bicycle,,,,33.363226940798569,high
2008_005345.jpg, pottedplant,,,,,16.520476370843983,low
2008_005347.jpg, chair, bottle,,,,30.424873887317734,high
2008_005396.jpg, horse,,,,,20.607271453978441,low
2008_005443.jpg, aeroplane,,,,,17.397289120778062,low
2008_005444.jpg, person, sofa,,,,14.904890287664626,low
2008_005490.jpg, person, sofa,,,,13.414126280812802,low
2008_005519.jpg, pottedplant, person, chair, diningtable,,31.520687613930377,high
2008_005522.jpg, bird,,,,,19.649920824350549,low
2008_005526.jpg, person, boat,,,,31.261037639233152,high
2008_005563.jpg, person, dog,,,,29.0787327362723,high
2008_005600.jpg, person, cat,,,,30.226516379371247,high
2008_005636.jpg, cat,,,,,18.715574471336826,low
2008_005639.jpg, tvmonitor, bottle,,,,41.623411820427926,high
2008_005702.jpg, horse,,,,,29.28123750737463,high
2008_005750.jpg, aeroplane,,,,,29.201869461183065,high
2008_005818.jpg, horse,,,,,29.084159041893106,high
2008_005869.jpg, person, bottle,,,,17.242843490790587,low
2008_006071.jpg, person, dog, car,,,30.544723827741628,high
2008_006072.jpg, bottle,,,,,18.259900940752694,low
2008_006078.jpg, sofa, chair, person,,,28.706285703329964,high
2008_006090.jpg, bird,,,,,16.047303132961542,low
2008_006119.jpg, dog,,,,,13.029082262758406,low
2008_006216.jpg, person, aeroplane,,,,31.885877800404149,high
2008_006218.jpg, cat,,,,,13.015820424707675,low
2008_006269.jpg, aeroplane,,,,,17.667884416589672,low
2008_006276.jpg, sofa,,,,,12.390229780337766,low
2008_006295.jpg, pottedplant, tvmonitor, diningtable, bottle, person,33.940134374118173,high
2008_006365.jpg, car, train,,,,30.553497902054271,high
2008_006394.jpg, aeroplane,,,,,20.174269602228826,low
2008_006461.jpg, bird,,,,,31.182430259996877,high
2008_006481.jpg, bird, boat,,,,29.314233597971626,high
2008_006526.jpg, person, motorbike, car,,,29.670072078668571,high
2008_006567.jpg, person, motorbike,,,,20.891936690456781,low
2008_006746.jpg, cat,,,,,20.934797432009187,low
2008_006779.jpg, person, horse,,,,30.902686768308939,high
2008_006784.jpg, sofa,,,,,17.055909373433501,low
2008_006837.jpg, chair, dog, diningtable,,,18.206263900870965,low
2008_006841.jpg, sofa, chair, person,,,30.035339131770247,high
2008_006844.jpg, person, dog, car,,,33.09488500291814,high
2008_006912.jpg, person, horse,,,,28.936239221739459,high
2008_006998.jpg, person,,,,,18.716529005195049,low
2008_007028.jpg, person, chair, dog,,,21.143359170986447,low
2008_007043.jpg, sofa, person,,,,33.279582355794268,high
2008_007061.jpg, person, chair,,,,31.443368274985328,high
2008_007143.jpg, boat,,,,,33.494613420346774,high
2008_007194.jpg, chair,,,,,16.677641414680654,low
2008_007227.jpg, car,,,,,17.080232069639152,low
2008_007250.jpg, bird,,,,,31.892125506726913,high
2008_007281.jpg, sofa, person, bottle, pottedplant, tvmonitor,36.889585254962064,high
2008_007314.jpg, car,,,,,28.655346640693391,high
2008_007323.jpg, car,,,,,31.095270685305142,high
2008_007423.jpg, bird,,,,,33.647398005556603,high
2008_007466.jpg, car,,,,,19.819482272236701,low
2008_007511.jpg, sofa,,,,,16.416096677014028,low
2008_007519.jpg, dog,,,,,14.922169558342226,low
2008_007534.jpg, car, dog,,,,31.13697327795364,high
2008_007567.jpg, tvmonitor, dog, bottle, person,,29.293240865689178,high
2008_007613.jpg, cat,,,,,31.072553019018574,high
2008_007629.jpg, aeroplane,,,,,31.142308501142768,high
2008_007664.jpg, diningtable, person, chair, dog, bottle,36.040121428269742,high
2008_007696.jpg, tvmonitor, bottle, person,,,31.280484698108612,high
2008_007736.jpg, cat,,,,,18.293317780313767,low
2008_007879.jpg, aeroplane,,,,,20.331835257378646,low
2008_007904.jpg, person,,,,,19.8727474892037,low
2008_007913.jpg, person, cat,,,,32.265109082996503,high
2008_007923.jpg, person, bottle,,,,19.05734476753717,low
2008_007970.jpg, person, aeroplane,,,,30.073041628958684,high
2008_008083.jpg, person, boat,,,,18.642450428633328,low
2008_008203.jpg, pottedplant, train,,,,29.327817397314352,high
2008_008272.jpg, person, diningtable, sofa,,,31.406664786149612,high
2008_008331.jpg, pottedplant,,,,,19.321308873350851,low
2008_008411.jpg, aeroplane,,,,,18.829701405051051,low
2008_008470.jpg, sofa, chair, diningtable,,,30.346694199538174,high
2008_008500.jpg, person, horse,,,,33.968352980097443,high
2008_008554.jpg, sofa, chair,,,,28.842949102710204,high
