,0,1,2,3,4,5,6
2008_008607.jpg, aeroplane,,,,,32.020689907436754,high
2008_008689.jpg, pottedplant,,,,,21.189841321895784,low
2009_000150.jpg, cat,,,,,21.140345949983708,low
2009_000169.jpg, person, horse, car,,,20.934599857700228,low
2009_000198.jpg, pottedplant, chair,,,,34.966628065768532,high
2009_000237.jpg, person, bicycle,,,,29.261301696449753,high
2009_000389.jpg, bird,,,,,19.301496040281087,low
2009_000449.jpg, sofa, dog, person,,,29.283091574921396,high
2009_000454.jpg, bird,,,,,19.58117933455085,low
2009_000466.jpg, cat,,,,,30.954010715704413,high
2009_000488.jpg, pottedplant, tvmonitor, cat,,,31.67044719842205,high
2009_000565.jpg, person, horse,,,,30.530489775112553,high
2009_000608.jpg, boat,,,,,33.058800596273656,high
2009_000742.jpg, bottle,,,,,16.3946800281613,low
2009_000871.jpg, dog,,,,,18.664484873383667,low
2009_000919.jpg, boat,,,,,19.253519599924761,low
2009_000926.jpg, pottedplant, sofa,,,,35.07912895315846,high
2009_000937.jpg, sofa,,,,,20.506510529107977,low
2009_000939.jpg, tvmonitor, chair, sofa,,,21.020838805689188,low
2009_000989.jpg, dog,,,,,13.353442225137648,low
2009_000995.jpg, sofa, person,,,,31.463677231105994,high
2009_000996.jpg, boat,,,,,29.713546718931767,high
2009_001021.jpg, pottedplant, sofa, chair,,,31.427287995992387,high
2009_001137.jpg, pottedplant, person,,,,13.786733463571187,low
2009_001305.jpg, cat,,,,,18.684718211715161,low
2009_001321.jpg, car, aeroplane,,,,37.93755165753997,high
2009_001345.jpg, person, aeroplane,,,,28.995416607430727,high
2009_001406.jpg, person, boat,,,,19.901616892338367,low
2009_001723.jpg, boat,,,,,19.264337675075122,low
2009_001751.jpg, bird,,,,,29.971879878734466,high
2009_001774.jpg, sofa, dog,,,,16.142562620916582,low
2009_001810.jpg, person, bottle,,,,19.615269866751539,low
2009_001837.jpg, horse,,,,,19.273783114290648,low
2009_001975.jpg, pottedplant,,,,,17.493023991641429,low
2009_002001.jpg, person, aeroplane,,,,34.544144821561908,high
2009_002083.jpg, pottedplant, sofa,,,,29.81103395792174,high
2009_002120.jpg, car,,,,,19.865954112693881,low
2009_002123.jpg, pottedplant, person,,,,19.664476147826182,low
2009_002147.jpg, person,,,,,18.848694850686293,low
2009_002325.jpg, sofa, chair,,,,19.836491630222174,low
2009_002414.jpg, bird,,,,,29.742786682331467,high
2009_002415.jpg, chair, diningtable,,,,19.904514483492576,low
2009_002521.jpg, bottle,,,,,20.832521553254701,low
2009_002567.jpg, bottle,,,,,19.935773517813171,low
2009_002571.jpg, pottedplant, sofa, chair, diningtable,,28.968465057520145,high
2009_002579.jpg, person, bottle, diningtable,,,30.163845997990158,high
2009_002594.jpg, bottle,,,,,19.096237359535362,low
2009_002614.jpg, aeroplane,,,,,17.2214287701891,low
2009_002711.jpg, car, person,,,,17.856305662122608,low
2009_002749.jpg, bottle,,,,,20.96364307633711,low
2009_002817.jpg, pottedplant,,,,,19.54050687002545,low
2009_002824.jpg, car, motorbike, person,,,28.900909425420128,high
2009_002998.jpg, sofa,,,,,20.956307286196321,low
2009_003084.jpg, boat,,,,,20.074715872568312,low
2009_003116.jpg, person, chair,,,,14.852140576625777,low
2009_003232.jpg, horse,,,,,20.957748315290196,low
2009_003265.jpg, person, chair, bottle, diningtable, tvmonitor,39.000506597186011,high
2009_003350.jpg, cat,,,,,20.412893571732294,low
2009_003482.jpg, person, boat,,,,34.932726640829728,high
2009_003530.jpg, person, horse,,,,20.529451477248333,low
2009_003608.jpg, aeroplane,,,,,12.314018295654328,low
2009_003679.jpg, pottedplant,,,,,20.395429944295131,low
2009_003705.jpg, person, aeroplane,,,,29.547306113597852,high
2009_003725.jpg, person, horse, car,,,30.122636293757523,high
2009_003734.jpg, person, horse,,,,29.109546590342212,high
2009_003813.jpg, chair,,,,,11.211808948330702,low
2009_003835.jpg, sofa, chair, diningtable,,,33.190296337034496,high
2009_003950.jpg, person, aeroplane,,,,18.818576466753129,low
2009_004076.jpg, sofa, dog,,,,15.553393150912814,low
2009_004125.jpg, person, boat,,,,31.870439191089769,high
2009_004179.jpg, person, chair, dog, car,,31.410853470588716,high
2009_004262.jpg, horse,,,,,19.764836408229893,low
2009_004263.jpg, pottedplant, chair, diningtable,,,21.053503723789198,low
2009_004283.jpg, pottedplant, sofa,,,,29.042488868120479,high
2009_004317.jpg, aeroplane,,,,,15.711390536762824,low
2009_004414.jpg, aeroplane,,,,,35.972960084007049,high
2009_004582.jpg, sofa, person,,,,20.382684879012675,low
2009_004594.jpg, car,,,,,19.030178152384888,low
2009_004639.jpg, cat,,,,,20.837768549275857,low
2009_004653.jpg, aeroplane,,,,,19.017479246492311,low
2009_004674.jpg, sofa, chair, person,,,33.185590253530769,high
2009_004713.jpg, bird,,,,,20.012393632878641,low
2009_004728.jpg, dog,,,,,16.483175814780303,low
2009_004737.jpg, chair,,,,,16.985442334643722,low
2009_004796.jpg, cat,,,,,17.924614712100997,low
2009_004841.jpg, cat,,,,,28.687437917190536,high
2009_004888.jpg, person, boat,,,,16.651242460530831,low
2009_004922.jpg, tvmonitor, chair,,,,29.6282406833758,high
2009_004984.jpg, bicycle, bottle,,,,18.893798014446219,low
2009_005036.jpg, car, aeroplane,,,,16.811685000593723,low
2009_005042.jpg, tvmonitor, chair,,,,35.467198783232973,high
2009_005044.jpg, bottle,,,,,15.713624833374666,low
2009_005155.jpg, person, motorbike,,,,21.101392493692746,low
2009_005172.jpg, person, bicycle,,,,17.662283652499536,low
2010_000020.jpg, person, dog,,,,30.519244582864143,high
2010_000074.jpg, person, dog,,,,32.142427134910967,high
2010_000082.jpg, dog,,,,,17.307787536727876,low
2010_000090.jpg, chair, dog,,,,13.836710152206384,low
2010_000132.jpg, pottedplant,,,,,19.906276626032106,low
2010_000216.jpg, dog,,,,,19.361937167269144,low
2010_000262.jpg, person, dog, motorbike,,,31.85412632657421,high
2010_000426.jpg, bottle,,,,,17.883134744539571,low
2010_000488.jpg, cat,,,,,18.82809527334598,low
2010_000493.jpg, car,,,,,33.114664572242106,high
2010_000536.jpg, cat,,,,,31.54166437440535,high
2010_000628.jpg, car,,,,,19.892352124442521,low
2010_000765.jpg, chair,,,,,29.952891115711051,high
2010_000805.jpg, dog, bottle,,,,18.860703342090677,low
2010_000815.jpg, cat,,,,,30.30670761720366,high
2010_000837.jpg, dog,,,,,16.609780442342938,low
2010_000874.jpg, horse,,,,,29.572069058291632,high
2010_000876.jpg, pottedplant,,,,,29.182806385146179,high
2010_000904.jpg, dog,,,,,15.83019301912354,low
2010_001036.jpg, person, boat,,,,19.194815950035931,low
2010_001192.jpg, sofa, person,,,,20.924528361157201,low
2010_001214.jpg, aeroplane,,,,,20.842768316330236,low
2010_001402.jpg, cat,,,,,20.788569217822676,low
2010_001520.jpg, bird,,,,,19.735153821988469,low
2010_001537.jpg, dog,,,,,20.744204211452359,low
2010_001586.jpg, person, train, sofa,,,31.65115644279944,high
2010_001594.jpg, boat,,,,,19.048974616120489,low
2010_001682.jpg, person, chair, diningtable, bottle,,33.478750472719696,high
2010_001691.jpg, boat,,,,,16.862966211610619,low
2010_001748.jpg, person, train,,,,30.916322786199235,high
2010_001841.jpg, dog,,,,,12.243707056140124,low
2010_001845.jpg, dog,,,,,17.275371412185574,low
2010_001893.jpg, car,,,,,18.210198146929628,low
2010_001939.jpg, tvmonitor, diningtable, cat,,,29.842922502719393,high
2010_001992.jpg, bird,,,,,28.997604876343772,high
2010_001993.jpg, car, person,,,,21.05297682386103,low
2010_002055.jpg, pottedplant, person, bicycle, bottle,,31.510781475802847,high
2010_002183.jpg, person, horse,,,,34.557577168628228,high
2010_002278.jpg, person, cat,,,,29.867994035114002,high
2010_002349.jpg, dog,,,,,19.993102773679155,low
2010_002393.jpg, boat,,,,,20.131411086471946,low
2010_002406.jpg, cat,,,,,17.711243303867818,low
2010_002436.jpg, bird,,,,,20.659438390323604,low
2010_002462.jpg, pottedplant, person, bottle, diningtable,,35.499543649564117,high
2010_002472.jpg, cat,,,,,32.660663951184659,high
2010_002498.jpg, person, boat,,,,17.997748470093857,low
2010_002702.jpg, person, boat, car,,,35.704708934850657,high
2010_002742.jpg, person, bottle, pottedplant, tvmonitor, chair,31.676385713707838,high
2010_002789.jpg, sofa, cat,,,,33.208929252766538,high
2010_002956.jpg, bottle,,,,,16.598874860824477,low
2010_003016.jpg, person, cow,,,,33.741552576921016,high
2010_003101.jpg, pottedplant,,,,,19.252734908007358,low
2010_003230.jpg, cat,,,,,20.265519991856785,low
2010_003232.jpg, cat,,,,,30.667073376240577,high
2010_003280.jpg, person, horse,,,,20.306835318139004,low
2010_003297.jpg, person, horse,,,,31.969634324354409,high
2010_003316.jpg, car, motorbike,,,,34.248140486099174,high
2010_003329.jpg, bottle,,,,,20.965775321926717,low
2010_003374.jpg, person, chair, diningtable, bottle,,41.543326418283335,high
2010_003419.jpg, bird,,,,,28.667065204437929,high
2010_003490.jpg, horse,,,,,31.514885822931809,high
2010_003579.jpg, chair, cat,,,,29.798629151951733,high
2010_003592.jpg, aeroplane,,,,,11.640662335376794,low
2010_003679.jpg, boat,,,,,30.41616615973405,high
2010_003724.jpg, person, bird,,,,29.657389969329227,high
2010_003743.jpg, bird,,,,,16.808151772308189,low
2010_003746.jpg, car, dog, person,,,21.020159211351668,low
2010_003758.jpg, cat,,,,,21.169367158787619,low
2010_003861.jpg, pottedplant, person, chair, sofa, cat,29.727129597298969,high
2010_003864.jpg, pottedplant, sofa, chair, diningtable, tvmonitor,31.00753792387394,high
2010_003911.jpg, boat,,,,,20.084302537016953,low
2010_004014.jpg, car,,,,,18.597981681742631,low
2010_004145.jpg, horse,,,,,18.590456430582353,low
2010_004345.jpg, chair, dog,,,,35.567294129409795,high
2010_004357.jpg, aeroplane,,,,,18.979318515510155,low
2010_004400.jpg, person,,,,,14.819930526451893,low
2010_004423.jpg, aeroplane,,,,,29.739677956098852,high
2010_004441.jpg, person, bottle,,,,33.936465450525688,high
2010_004447.jpg, person, bottle, sofa,,,33.561185784733894,high
2010_004523.jpg, person, tvmonitor,,,,30.145832801276651,high
2010_004542.jpg, person, horse,,,,33.854821153874802,high
2010_004662.jpg, boat,,,,,21.198620417532712,low
2010_004683.jpg, pottedplant, dog,,,,28.663633475174361,high
2010_004733.jpg, dog,,,,,15.631298800361767,low
2010_004753.jpg, chair, cat,,,,16.65486588795244,low
2010_004778.jpg, person, chair, diningtable, bottle,,30.060591861960415,high
2010_004805.jpg, sofa, chair, tvmonitor,,,32.116438190482199,high
2010_004922.jpg, person, horse,,,,20.767842391303123,low
2010_005106.jpg, person, aeroplane,,,,30.242937209299559,high
2010_005143.jpg, cat,,,,,19.477767099969775,low
2010_005239.jpg, tvmonitor, cat,,,,33.319550308764342,high
2010_005270.jpg, person, horse, dog,,,31.37245999871385,high
2010_005279.jpg, pottedplant,,,,,19.467308574532574,low
2010_005318.jpg, car, chair, person,,,29.982067460147125,high
2010_005376.jpg, horse,,,,,20.343481532536547,low
2010_005409.jpg, car, bottle, person,,,19.558737427898237,low
2010_005437.jpg, car,,,,,20.487166726481941,low
2010_005542.jpg, car, bicycle, person,,,28.874416244148048,high
2010_005570.jpg, person,,,,,30.52755181119295,high
2010_005606.jpg, person, sofa, cat,,,29.514189787401428,high
2010_005608.jpg, bird,,,,,29.272654602537909,high
2010_005628.jpg, pottedplant, person, chair, dog,,34.099790178372324,high
2010_005780.jpg, boat,,,,,16.846336579249186,low
2010_005785.jpg, car,,,,,16.197035825449316,low
2010_005894.jpg, chair,,,,,29.027958359084288,high
2010_005953.jpg, aeroplane,,,,,20.863874451417534,low
2010_005995.jpg, sofa, dog,,,,18.211444117166103,low
2011_000036.jpg, pottedplant, tvmonitor, chair,,,34.133889572243696,high
2011_000129.jpg, aeroplane,,,,,15.906188927829664,low
2011_000224.jpg, sofa,,,,,17.316646037114566,low
2011_000249.jpg, car, person,,,,32.651995088071381,high
2011_000347.jpg, person, boat,,,,30.617376872806712,high
2011_000427.jpg, sofa, diningtable, person,,,40.507103369084113,high
2011_000434.jpg, sofa, person, tvmonitor,,,31.149256416480569,high
2011_000514.jpg, pottedplant,,,,,18.03153744936175,low
2011_000675.jpg, person, horse,,,,30.730680629517373,high
2011_000828.jpg, sofa, bottle, person,,,29.479716970441856,high
2011_000872.jpg, aeroplane,,,,,16.738643307027754,low
2011_001001.jpg, person, bird, boat,,,31.913409738647122,high
2011_001005.jpg, pottedplant, sofa,,,,18.96772267222304,low
2011_001044.jpg, aeroplane,,,,,17.219936703889118,low
2011_001116.jpg, person, cat,,,,29.77854418273715,high
2011_001139.jpg, chair, bird, diningtable,,,29.361755720318893,high
2011_001193.jpg, car, person,,,,32.978687994063414,high
2011_001198.jpg, sofa, dog,,,,16.69849859536183,low
2011_001221.jpg, pottedplant, person, chair, diningtable, boat,35.383633537269247,high
2011_001335.jpg, person, horse,,,,33.334972468683468,high
2011_001406.jpg, car, person,,,,34.135012269047735,high
2011_001503.jpg, person, sofa,,,,31.068506377399114,high
2011_001557.jpg, person, bottle, boat,,,30.96933382985803,high
2011_001611.jpg, pottedplant,,,,,20.393526602090212,low
2011_001613.jpg, person, boat,,,,17.516941478695085,low
2011_001862.jpg, pottedplant, sofa, chair, dog, diningtable,32.89256213346399,high
2011_001880.jpg, aeroplane,,,,,32.202764020748539,high
2011_001886.jpg, boat,,,,,19.685752299806754,low
2011_001944.jpg, dog,,,,,31.72817006314488,high
2011_001967.jpg, bird,,,,,13.908448224071689,low
2011_002050.jpg, boat,,,,,17.331558080669492,low
2011_002100.jpg, bird,,,,,18.220404419969608,low
2011_002193.jpg, person, aeroplane,,,,30.182885716527558,high
2011_002555.jpg, person, horse,,,,29.265462465033568,high
2011_002558.jpg, person, boat,,,,16.146154777978307,low
2011_002590.jpg, person, bottle,,,,29.994034495278612,high
2011_002766.jpg, sofa, dog,,,,19.88562665685453,low
2011_002814.jpg, sofa, bottle, pottedplant, tvmonitor, chair,33.937775623898794,high
2011_002879.jpg, sofa, tvmonitor,,,,29.902737207122268,high
2011_003030.jpg, bird,,,,,16.947935803004967,low
