"8","11","12","30","37","45","52","54","56"
"2","6","8","16","23","29","34","40","56"
"11","15","30","32","42","44","47","51","54"
"5","6","9","13","17","33","41","42","57"
"18","32","33","34","36","38","49","56","59"
"7","14","16","19","20","33","34","48","55"
"5","11","12","19","28","29","35","36","54"
"0","9","23","36","37","47","51","53","55"
"19","20","21","22","25","38","42","44","52"
"7","10","14","17","18","27","35","36","58"
"19","21","23","25","27","31","37","50","53"
"6","7","21","23","29","37","40","51","52"
"1","12","17","22","41","46","48","49","59"
"2","5","12","17","20","31","33","41","53"
"1","6","10","12","21","22","24","27","59"
"7","23","25","33","36","41","52","57","58"
