,Cat.1,Cat.2,Cat.3,Cat.4,Cat.5,TS,Load,exemplar,question,present_absent,trial_type,tone_Hz,tone_onset,image_name,block
1, bird,,,,,21.229485108,low, bird,NA,No Target,Normal,No tone,-999,2008_001495.jpg,1
2, pottedplant,,,,,11.902212339,low, pottedplant, aeroplane,Target Absent,Critical,tone2,880,2010_000750.jpg,1
3, person, car,,,,18.3908783393,low, car,NA,No Target,Normal,No tone,-999,2008_000189.jpg,1
4, person, bicycle,,,,18.2377682365,low, person,NA,No Target,Normal,No tone,-999,2008_005978.jpg,1
5, person, bottle,,,,17.2428434908,low, bottle, bottle,Target Present,Normal,No tone,-999,2008_005869.jpg,1
6, aeroplane,,,,,12.5365727841,low, aeroplane,NA,No Target,Normal,No tone,-999,2010_006023.jpg,1
7, person, bottle,,,,19.8690992474,low, bottle,NA,No Target,Normal,No tone,-999,2008_004814.jpg,1
8, chair, cat,,,,19.7971714164,low, cat, cat,Target Present,Normal,No tone,-999,2011_000661.jpg,1
9, aeroplane,,,,,20.1207612432,low, aeroplane,NA,No Target,Normal,No tone,-999,2010_004791.jpg,1
10, dog,,,,,19.5706622561,low, dog,NA,No Target,Normal,No tone,-999,2008_005123.jpg,1
11, person,,,,,19.6758269441,low, person,NA,No Target,Normal,No tone,-999,2008_001205.jpg,1
12, person, horse,,,,19.1875460742,low, person,NA,No Target,Normal,No tone,-999,2008_000119.jpg,1
13, horse,,,,,13.8796340974,low, horse,NA,No Target,Normal,No tone,-999,2008_004624.jpg,1
14, cat,,,,,20.6060855378,low, cat, horse,Target Absent,Normal,No tone,-999,2008_007842.jpg,1
15, sofa, dog,,,,20.9340596821,low, sofa,NA,No Target,Normal,No tone,-999,2009_000189.jpg,1
16, person, boat,,,,17.9977484701,low, boat,NA,No Target,Normal,No tone,-999,2010_002498.jpg,1
17, car,,,,,17.7316960995,low, car,NA,No Target,Normal,No tone,-999,2010_003453.jpg,1
18, car,,,,,19.4531673546,low, car,NA,No Target,Normal,No tone,-999,2008_000105.jpg,1
19, dog,,,,,19.8900886516,low, dog,NA,No Target,Normal,No tone,-999,2008_005728.jpg,1
20, aeroplane,,,,,20.2722047516,low, aeroplane, car,Target Absent,Normal,No tone,-999,2009_005075.jpg,1
21, chair, diningtable,,,,20.017308323,low, chair,NA,No Target,Normal,No tone,-999,2008_007048.jpg,1
22, aeroplane,,,,,15.7319627222,low, aeroplane,NA,No Target,Normal,No tone,-999,2008_003369.jpg,1
23, bird,,,,,9.57686770874,low, bird,NA,No Target,Normal,No tone,-999,2011_001959.jpg,1
24, horse,,,,,18.5904564306,low, horse,NA,No Target,Normal,No tone,-999,2010_004145.jpg,1
25, aeroplane,,,,,13.513291905,low, aeroplane, aeroplane,Target Present,Normal,No tone,-999,2008_006564.jpg,1
26, car,,,,,19.4399393846,low, car,NA,No Target,Normal,No tone,-999,2008_002704.jpg,1
27, pottedplant,,,,,19.252734908,low, pottedplant, dog,Target Absent,Critical,tone1,857,2010_003101.jpg,1
28, horse,,,,,18.4142557544,low, horse,NA,No Target,Normal,No tone,-999,2008_001542.jpg,1
29, bird,,,,,18.0156688875,low, bird,NA,No Target,Normal,No tone,-999,2008_005903.jpg,1
30, bird,,,,,20.7578853634,low, bird,NA,No Target,Normal,No tone,-999,2009_003993.jpg,1
31, person, boat,,,,17.5169414787,low, boat,NA,No Target,Normal,No tone,-999,2011_001613.jpg,1
32, sofa,,,,,19.8923896955,low, sofa,NA,No Target,Normal,No tone,-999,2009_000087.jpg,1
33, person, dog,,,,20.1660203933,low, person,NA,No Target,Normal,No tone,-999,2008_002116.jpg,1
34, horse,,,,,19.789006071,low, horse, boat,Target Absent,Critical,tone1,24,2009_002697.jpg,1
35, person, sofa,,,,20.7078777754,low, sofa,NA,No Target,Normal,No tone,-999,2008_000972.jpg,1
36, chair, diningtable,,,,15.830708943,low, chair,NA,No Target,Normal,No tone,-999,2010_004231.jpg,1
37, cat,,,,,18.1350968389,low, cat,NA,No Target,Normal,No tone,-999,2010_000616.jpg,1
38, aeroplane,,,,,14.3418947369,low, aeroplane,NA,No Target,Normal,No tone,-999,2010_000229.jpg,1
39, bird,,,,,19.3050304781,low, bird,NA,No Target,Normal,No tone,-999,2009_000619.jpg,1
40, dog,,,,,18.0203679669,low, dog, dog,Target Present,Normal,No tone,-999,2010_004339.jpg,1
41, cat,,,,,16.6565997701,low, cat,NA,No Target,Normal,No tone,-999,2009_004598.jpg,1
42, aeroplane,,,,,15.7594920665,low, aeroplane,NA,No Target,Normal,No tone,-999,2011_000481.jpg,1
43, person, boat,,,,16.6512424605,low, boat,NA,No Target,Normal,No tone,-999,2009_004888.jpg,1
44, person,,,,,21.0513732912,low, person,NA,No Target,Normal,No tone,-999,2008_002700.jpg,1
45, boat,,,,,20.0747158726,low, boat,NA,No Target,Normal,No tone,-999,2009_003084.jpg,1
46, aeroplane,,,,,13.4403667656,low, aeroplane,NA,No Target,Normal,No tone,-999,2008_003876.jpg,1
47, dog,,,,,13.4112210534,low, dog,NA,No Target,Normal,No tone,-999,2008_001479.jpg,1
48, person, horse,,,,20.5294514772,low, person,NA,No Target,Normal,No tone,-999,2009_003530.jpg,1
49, car,,,,,18.8741562324,low, car,NA,No Target,Normal,No tone,-999,2009_001782.jpg,1
50, chair, dog,,,,13.8367101522,low, chair,NA,No Target,Normal,No tone,-999,2010_000090.jpg,1
51, car, dog, person,,,21.0201592114,low, car,NA,No Target,Normal,No tone,-999,2010_003746.jpg,1
52, dog,,,,,17.1025902592,low, dog,NA,No Target,Normal,No tone,-999,2009_001568.jpg,1
53, car, person,,,,21.0529768239,low, car,NA,No Target,Normal,No tone,-999,2010_001993.jpg,1
54, chair,,,,,9.95536840071,low, chair,NA,No Target,Normal,No tone,-999,2010_001731.jpg,1
55, boat,,,,,19.2643376751,low, boat,NA,No Target,Normal,No tone,-999,2009_001723.jpg,1
56, bird,,,,,12.4339897793,low, bird,NA,No Target,Normal,No tone,-999,2008_000123.jpg,1
57, chair, cat,,,,17.570654058,low, chair,NA,No Target,Normal,No tone,-999,2008_000115.jpg,1
58, boat,,,,,20.2100437036,low, boat,NA,No Target,Normal,No tone,-999,2008_001040.jpg,1
59, dog,,,,,20.1944336287,low, dog,NA,No Target,Normal,No tone,-999,2009_002803.jpg,1
60, cat,,,,,16.4561012422,low, cat,NA,No Target,Normal,No tone,-999,2008_000839.jpg,1
61, bird, cow,,,,30.9612210041,high, bird,NA,No Target,Normal,No tone,-999,2011_000548.jpg,2
62, pottedplant, person, bird,,,32.3259350459,high, bird,NA,No Target,Normal,No tone,-999,2008_001283.jpg,2
63, pottedplant, sofa, chair, diningtable, tvmonitor,29.2474832664,high, pottedplant,NA,No Target,Normal,No tone,-999,2008_004661.jpg,2
64, person, bird,,,,29.6573899693,high, bird,NA,No Target,Normal,No tone,-999,2010_003724.jpg,2
65, person, diningtable, bottle,,,36.1560129636,high, bottle,NA,No Target,Normal,No tone,-999,2008_003635.jpg,2
66, pottedplant, person, dog,,,30.0073743319,high, dog,NA,No Target,Critical,tone1,221,2008_002084.jpg,2
67, aeroplane,,,,,29.7396779561,high, aeroplane,NA,No Target,Normal,No tone,-999,2010_004423.jpg,2
68, boat,,,,,34.708650155,high, boat,NA,No Target,Normal,No tone,-999,2008_003449.jpg,2
69, car,,,,,32.9773958833,high, car,NA,No Target,Normal,No tone,-999,2010_006033.jpg,2
70, tvmonitor, chair,,,,34.7763437145,high, chair,NA,No Target,Normal,No tone,-999,2009_000629.jpg,2
71, chair,,,,,33.261768177,high, chair,NA,No Target,Normal,No tone,-999,2010_004763.jpg,2
72, person, chair, motorbike,,,31.7742392699,high, chair, chair,Target Present,Normal,No tone,-999,2009_004849.jpg,2
73, pottedplant, person, chair, diningtable,,37.7107190223,high, pottedplant,NA,No Target,Normal,No tone,-999,2008_000041.jpg,2
74, horse,,,,,31.5148858229,high, horse, dog,Target Absent,Normal,No tone,-999,2010_003490.jpg,2
75, person, horse,,,,30.1308980286,high, horse, dog,Target Absent,Normal,No tone,-999,2009_003338.jpg,2
76, person, dog, car,,,33.0948850029,high, dog,NA,No Target,Normal,No tone,-999,2008_006844.jpg,2
77, pottedplant, chair, diningtable,,,28.7663578445,high, chair, cat,Target Absent,Normal,No tone,-999,2008_007388.jpg,2
78, chair, bird, diningtable,,,29.3617557203,high, bird, bird,Target Present,Normal,No tone,-999,2011_001139.jpg,2
79, pottedplant, chair,,,,32.0542696763,high, pottedplant,NA,No Target,Normal,No tone,-999,2008_000274.jpg,2
80, person, diningtable, bottle,,,33.4619040834,high, person,NA,No Target,Normal,No tone,-999,2008_000885.jpg,2
81, boat,,,,,34.9675277341,high, boat,NA,No Target,Normal,No tone,-999,2010_002620.jpg,2
82, car, bicycle, motorbike, bus, person,30.2634494657,high, car,NA,No Target,Normal,No tone,-999,2008_008097.jpg,2
83, pottedplant, person, diningtable, bottle,,28.9395133114,high, pottedplant,NA,No Target,Critical,tone1,462,2011_001382.jpg,2
84, car, train,,,,30.2088428522,high, car,NA,No Target,Normal,No tone,-999,2008_008681.jpg,2
85, sofa, person,,,,31.0518683449,high, sofa,NA,No Target,Normal,No tone,-999,2008_007091.jpg,2
86, dog,,,,,40.7731212751,high, dog,NA,No Target,Normal,No tone,-999,2008_007057.jpg,2
87, car,,,,,29.2704648354,high, car,NA,No Target,Normal,No tone,-999,2009_005133.jpg,2
88, person, boat,,,,29.0064574566,high, person,NA,No Target,Normal,No tone,-999,2008_003081.jpg,2
89, boat,,,,,34.0471469053,high, boat,NA,No Target,Normal,No tone,-999,2011_001991.jpg,2
90, dog,,,,,28.9618169808,high, dog,NA,No Target,Normal,No tone,-999,2008_005845.jpg,2
91, car, bicycle, motorbike,,,29.678013923,high, car,NA,No Target,Normal,No tone,-999,2009_003802.jpg,2
92, dog,,,,,31.7281700631,high, dog,NA,No Target,Normal,No tone,-999,2011_001944.jpg,2
93, car, dog, person,,,29.7635521346,high, person,NA,No Target,Critical,tone1,315,2008_003755.jpg,2
94, boat,,,,,29.9571992215,high, boat,NA,No Target,Normal,No tone,-999,2008_003701.jpg,2
95, bird,,,,,33.6473980056,high, bird,NA,No Target,Normal,No tone,-999,2008_007423.jpg,2
96, person, horse,,,,34.5575771686,high, horse,NA,No Target,Normal,No tone,-999,2010_002183.jpg,2
97, person, bicycle, boat,,,34.3190516078,high, boat,NA,No Target,Normal,No tone,-999,2008_000191.jpg,2
98, tvmonitor, diningtable, cat,,,29.8429225027,high, cat,NA,No Target,Normal,No tone,-999,2010_001939.jpg,2
99, aeroplane,,,,,29.2018694612,high, aeroplane, aeroplane,Target Present,Normal,No tone,-999,2008_005750.jpg,2
100, person, dog,,,,32.9593902214,high, dog, bottle,Target Absent,Normal,No tone,-999,2008_007745.jpg,2
101, person, bottle,,,,30.9368792786,high, person,NA,No Target,Normal,No tone,-999,2011_002482.jpg,2
102, boat,,,,,30.0652663955,high, boat,NA,No Target,Normal,No tone,-999,2009_002306.jpg,2
103, sofa, chair, person,,,34.561608236,high, person,NA,No Target,Normal,No tone,-999,2008_000704.jpg,2
104, chair, cat,,,,29.798629152,high, cat, cat,Target Present,Normal,No tone,-999,2010_003579.jpg,2
105, car, bicycle, person,,,30.4769290976,high, car,NA,No Target,Normal,No tone,-999,2008_004858.jpg,2
106, car,,,,,30.3940484458,high, car,NA,No Target,Normal,No tone,-999,2008_002672.jpg,2
107, person, cat,,,,30.2265163794,high, cat,NA,No Target,Normal,No tone,-999,2008_005600.jpg,2
108, cat,,,,,29.2469761744,high, cat,NA,No Target,Normal,No tone,-999,2008_001210.jpg,2
109, person, aeroplane,,,,30.073041629,high, aeroplane,NA,No Target,Normal,No tone,-999,2008_007970.jpg,2
110, person, motorbike,,,,31.0768583136,high, person,NA,No Target,Normal,No tone,-999,2010_005572.jpg,2
111, pottedplant, person, chair, diningtable,,31.5206876139,high, pottedplant, pottedplant,Target Present,Normal,No tone,-999,2008_005519.jpg,2
112, person,,,,,30.7488856549,high, person,NA,No Target,Normal,No tone,-999,2008_000984.jpg,2
113, chair, bottle,,,,35.9250648934,high, chair,NA,No Target,Normal,No tone,-999,2008_004487.jpg,2
114, car, aeroplane,,,,32.2245207666,high, aeroplane,NA,No Target,Normal,No tone,-999,2010_005718.jpg,2
115, chair,,,,,30.0969203584,high, chair,NA,No Target,Normal,No tone,-999,2011_002260.jpg,2
116, boat,,,,,37.7062015995,high, boat,NA,No Target,Normal,No tone,-999,2011_000631.jpg,2
117, person, dog,,,,37.0063872622,high, dog,NA,No Target,Normal,No tone,-999,2008_004188.jpg,2
118, bird,,,,,29.7427866823,high, bird,NA,No Target,Normal,No tone,-999,2009_002414.jpg,2
119, cat,,,,,30.9540107157,high, cat,NA,No Target,Normal,No tone,-999,2009_000466.jpg,2
120, pottedplant, person, bottle, diningtable,,36.6655828193,high, pottedplant,NA,No Target,Normal,No tone,-999,2009_004794.jpg,2
121, pottedplant, sofa, chair, diningtable,,28.9684650575,high, sofa,NA,No Target,Normal,No tone,-999,2009_002571.jpg,3
122, aeroplane,,,,,35.972960084,high, aeroplane, chair,Target Absent,Critical,tone2,966,2009_004414.jpg,3
123, pottedplant, chair, diningtable,,,34.1778342477,high, pottedplant,NA,No Target,Normal,No tone,-999,2009_000760.jpg,3
124, tvmonitor, bottle,,,,29.9937814283,high, bottle,NA,No Target,Normal,No tone,-999,2008_006062.jpg,3
125, boat,,,,,28.7102843543,high, boat, boat,Target Present,Normal,No tone,-999,2009_005118.jpg,3
126, tvmonitor, chair, sofa,,,37.2238158045,high, sofa,NA,No Target,Normal,No tone,-999,2011_001304.jpg,3
127, person, aeroplane,,,,34.5441448216,high, aeroplane,NA,No Target,Normal,No tone,-999,2009_002001.jpg,3
128, dog,,,,,29.7778405817,high, dog, dog,Target Present,Normal,No tone,-999,2010_002775.jpg,3
129, pottedplant, person, chair, diningtable,,31.4876403732,high, pottedplant,NA,No Target,Normal,No tone,-999,2008_001451.jpg,3
130, sofa, chair, bottle, person,,29.051766795,high, sofa,NA,No Target,Normal,No tone,-999,2008_001333.jpg,3
131, dog,,,,,31.5378571257,high, dog,NA,No Target,Normal,No tone,-999,2008_003180.jpg,3
132, pottedplant, person, bicycle, car,,33.3671527498,high, pottedplant,NA,No Target,Normal,No tone,-999,2011_001025.jpg,3
133, bird,,,,,31.18243026,high, bird,NA,No Target,Normal,No tone,-999,2008_006461.jpg,3
134, pottedplant, person, train,,,29.3234930732,high, person, sofa,Target Absent,Normal,No tone,-999,2008_000916.jpg,3
135, bird,,,,,32.0650958555,high, bird,NA,No Target,Normal,No tone,-999,2008_000697.jpg,3
136, bird,,,,,30.0688032828,high, bird,NA,No Target,Normal,No tone,-999,2008_004633.jpg,3
137, tvmonitor, chair, bottle,,,32.179769175,high, bottle,NA,No Target,Normal,No tone,-999,2008_000495.jpg,3
138, person, boat,,,,34.287988653,high, boat,NA,No Target,Normal,No tone,-999,2008_002887.jpg,3
139, person, boat,,,,30.3841872714,high, boat,NA,No Target,Normal,No tone,-999,2008_006121.jpg,3
140, aeroplane,,,,,32.2027640207,high, aeroplane, person,Target Absent,Normal,No tone,-999,2011_001880.jpg,3
141, person, aeroplane,,,,30.9530432899,high, aeroplane,NA,No Target,Normal,No tone,-999,2011_001800.jpg,3
142, person, sofa,,,,31.1244371666,high, sofa,NA,No Target,Normal,No tone,-999,2008_004459.jpg,3
143, person, car,,,,28.8397417486,high, person,NA,No Target,Normal,No tone,-999,2008_005472.jpg,3
144, pottedplant, sofa, chair, tvmonitor,,29.4645800956,high, pottedplant,NA,No Target,Normal,No tone,-999,2008_002119.jpg,3
145, chair, bottle,,,,30.4248738873,high, chair, chair,Target Present,Normal,No tone,-999,2008_005347.jpg,3
146, boat,,,,,30.8060891344,high, boat,NA,No Target,Normal,No tone,-999,2009_000120.jpg,3
147, person, chair, diningtable, sofa,,30.9164667664,high, sofa, person,Target Absent,Critical,tone2,855,2010_005170.jpg,3
148, person, bottle,,,,30.9580554561,high, bottle,NA,No Target,Normal,No tone,-999,2008_000705.jpg,3
149, person, dog,,,,29.3544584936,high, dog,NA,No Target,Normal,No tone,-999,2009_000539.jpg,3
150, person, horse,,,,30.92721034,high, horse,NA,No Target,Normal,No tone,-999,2008_003461.jpg,3
151, boat,,,,,33.4946134203,high, boat,NA,No Target,Normal,No tone,-999,2008_007143.jpg,3
152, person,,,,,35.696632302,high, person,NA,No Target,Normal,No tone,-999,2008_002725.jpg,3
153, bird,,,,,29.8149203136,high, bird,NA,No Target,Normal,No tone,-999,2008_002350.jpg,3
154, person, train, car,,,31.0268569889,high, car, boat,Target Absent,Critical,tone2,476,2010_000865.jpg,3
155, person, sofa, cat,,,29.5141897874,high, cat,NA,No Target,Normal,No tone,-999,2010_005606.jpg,3
156, pottedplant, person,,,,36.5957709735,high, pottedplant,NA,No Target,Normal,No tone,-999,2008_002897.jpg,3
157, tvmonitor, chair,,,,32.3848141416,high, chair,NA,No Target,Normal,No tone,-999,2008_007527.jpg,3
158, pottedplant, sofa, chair,,,31.427287996,high, sofa,NA,No Target,Normal,No tone,-999,2009_001021.jpg,3
159, cat,,,,,31.7798588195,high, cat,NA,No Target,Normal,No tone,-999,2011_000824.jpg,3
160, person, chair, cat,,,30.8788481424,high, cat, cat,Target Present,Normal,No tone,-999,2008_006863.jpg,3
161, person, dog,,,,28.8389563542,high, dog,NA,No Target,Normal,No tone,-999,2008_001965.jpg,3
162, person,,,,,29.6392963112,high, person,NA,No Target,Normal,No tone,-999,2009_000067.jpg,3
163, person, dog,,,,30.6573416004,high, dog,NA,No Target,Normal,No tone,-999,2008_006870.jpg,3
164, person, chair, diningtable, bottle,,33.7345291168,high, chair,NA,No Target,Normal,No tone,-999,2011_003066.jpg,3
165, person, dog, sofa,,,29.9356183869,high, dog,NA,No Target,Normal,No tone,-999,2008_000270.jpg,3
166, car,,,,,36.207394561,high, car,NA,No Target,Normal,No tone,-999,2008_000457.jpg,3
167, chair, dog, diningtable,,,29.6114403428,high, dog,NA,No Target,Normal,No tone,-999,2008_007378.jpg,3
168, person, diningtable, bottle,,,36.4140422377,high, bottle,NA,No Target,Normal,No tone,-999,2008_002736.jpg,3
169, bird,,,,,30.5153527617,high, bird,NA,No Target,Normal,No tone,-999,2008_004690.jpg,3
170, person, chair,,,,29.7799066144,high, chair,NA,No Target,Normal,No tone,-999,2008_000381.jpg,3
171, cat,,,,,29.4014511321,high, cat,NA,No Target,Normal,No tone,-999,2008_000860.jpg,3
172, person, motorbike,,,,32.1233073623,high, person,NA,No Target,Normal,No tone,-999,2008_002774.jpg,3
173, car, cat,,,,33.4621847905,high, cat,NA,No Target,Normal,No tone,-999,2008_000619.jpg,3
174, sofa, person,,,,35.9255718732,high, sofa,NA,No Target,Normal,No tone,-999,2008_000321.jpg,3
175, pottedplant, chair,,,,34.9666280658,high, pottedplant,NA,No Target,Normal,No tone,-999,2009_000198.jpg,3
176, dog, bottle,,,,41.9971447032,high, dog,NA,No Target,Normal,No tone,-999,2011_002098.jpg,3
177, cat,,,,,32.6606639512,high, cat,NA,No Target,Normal,No tone,-999,2010_002472.jpg,3
178, aeroplane, boat,,,,29.2873494446,high, aeroplane,NA,No Target,Normal,No tone,-999,2008_002773.jpg,3
179, person, horse, dog,,,31.3724599987,high, horse,NA,No Target,Normal,No tone,-999,2010_005270.jpg,3
180, diningtable, person, chair, dog, bottle,36.0401214283,high, bottle,NA,No Target,Normal,No tone,-999,2008_007664.jpg,3
181, person, boat,,,,16.146154778,low, boat,NA,No Target,Normal,No tone,-999,2011_002558.jpg,4
182, person,,,,,20.358449022,low, person,NA,No Target,Normal,No tone,-999,2008_001367.jpg,4
183, aeroplane,,,,,14.1064450151,low, aeroplane,NA,No Target,Normal,No tone,-999,2008_008359.jpg,4
184, pottedplant,,,,,21.2558875475,low, pottedplant,NA,No Target,Normal,No tone,-999,2008_003767.jpg,4
185, sofa, dog,,,,19.1888341854,low, sofa,NA,No Target,Normal,No tone,-999,2009_001470.jpg,4
186, person,,,,,15.903696109,low, person,NA,No Target,Critical,tone2,223,2008_001098.jpg,4
187, pottedplant,,,,,20.3954299443,low, pottedplant,NA,No Target,Normal,No tone,-999,2009_003679.jpg,4
188, person, dog,,,,18.2814006101,low, dog,NA,No Target,Normal,No tone,-999,2010_001908.jpg,4
189, bird,,,,,8.06283649278,low, bird,NA,No Target,Normal,No tone,-999,2008_004893.jpg,4
190, dog, cat,,,,21.2476294604,low, dog,NA,No Target,Normal,No tone,-999,2008_001708.jpg,4
191, horse,,,,,19.5981311751,low, horse,NA,No Target,Normal,No tone,-999,2008_000219.jpg,4
192, bottle,,,,,20.9636430763,low, bottle, bottle,Target Present,Normal,No tone,-999,2009_002749.jpg,4
193, car,,,,,21.1810107362,low, car,NA,No Target,Normal,No tone,-999,2009_000523.jpg,4
194, sofa,,,,,15.7792493869,low, sofa, dog,Target Absent,Normal,No tone,-999,2008_003709.jpg,4
195, pottedplant, sofa, chair,,,18.5118878018,low, pottedplant, sofa,Target Absent,Normal,No tone,-999,2008_001694.jpg,4
196, cat,,,,,18.6869051047,low, cat,NA,No Target,Normal,No tone,-999,2008_005673.jpg,4
197, dog,,,,,18.9815982303,low, dog, person,Target Absent,Normal,No tone,-999,2009_003209.jpg,4
198, cat,,,,,10.2366357609,low, cat, cat,Target Present,Normal,No tone,-999,2010_004175.jpg,4
199, car,,,,,16.1970358254,low, car,NA,No Target,Normal,No tone,-999,2010_005785.jpg,4
200, person,,,,,20.1891503371,low, person,NA,No Target,Normal,No tone,-999,2008_000940.jpg,4
201, person, boat,,,,19.9016168923,low, boat,NA,No Target,Normal,No tone,-999,2009_001406.jpg,4
202, person, dog,,,,19.7933761126,low, person,NA,No Target,Normal,No tone,-999,2008_003587.jpg,4
203, person, horse,,,,19.9123010153,low, horse,NA,No Target,Critical,tone2,264,2008_008395.jpg,4
204, cat,,,,,18.6847182117,low, cat,NA,No Target,Normal,No tone,-999,2009_001305.jpg,4
205, cat,,,,,20.5373535376,low, cat,NA,No Target,Normal,No tone,-999,2009_000716.jpg,4
206, horse,,,,,18.7207285432,low, horse,NA,No Target,Normal,No tone,-999,2009_003686.jpg,4
207, chair,,,,,13.7274387367,low, chair,NA,No Target,Normal,No tone,-999,2011_001834.jpg,4
208, person, cat,,,,20.1398778052,low, person,NA,No Target,Normal,No tone,-999,2009_002439.jpg,4
209, pottedplant,,,,,19.906276626,low, pottedplant,NA,No Target,Normal,No tone,-999,2010_000132.jpg,4
210, bottle, cat,,,,21.2598297564,low, bottle,NA,No Target,Normal,No tone,-999,2008_000112.jpg,4
211, dog,,,,,18.6088037047,low, dog,NA,No Target,Normal,No tone,-999,2010_005391.jpg,4
212, bottle,,,,,20.465741195,low, bottle,NA,No Target,Normal,No tone,-999,2008_004607.jpg,4
213, bird,,,,,20.8217316307,low, bird,NA,No Target,Critical,tone1,621,2010_005217.jpg,4
214, dog,,,,,16.6933725717,low, dog,NA,No Target,Normal,No tone,-999,2008_007274.jpg,4
215, pottedplant,,,,,17.7701583609,low, pottedplant,NA,No Target,Normal,No tone,-999,2009_005008.jpg,4
216, person, sofa,,,,13.4141262808,low, sofa,NA,No Target,Normal,No tone,-999,2008_005490.jpg,4
217, aeroplane,,,,,20.0884358457,low, aeroplane,NA,No Target,Normal,No tone,-999,2009_000260.jpg,4
218, bottle, dog, diningtable,,,21.0346469109,low, bottle,NA,No Target,Normal,No tone,-999,2011_002911.jpg,4
219, pottedplant, sofa,,,,18.9677226722,low, pottedplant, pottedplant,Target Present,Normal,No tone,-999,2011_001005.jpg,4
220, aeroplane,,,,,18.0003618543,low, aeroplane, chair,Target Absent,Normal,No tone,-999,2009_002888.jpg,4
221, pottedplant,,,,,17.4930239916,low, pottedplant,NA,No Target,Normal,No tone,-999,2009_001975.jpg,4
222, person, horse,,,,20.3068353181,low, horse,NA,No Target,Normal,No tone,-999,2010_003280.jpg,4
223, horse,,,,,19.2344013367,low, horse,NA,No Target,Normal,No tone,-999,2010_001829.jpg,4
224, bird,,,,,19.2391461352,low, bird, bird,Target Present,Normal,No tone,-999,2011_002582.jpg,4
225, pottedplant,,,,,20.3935266021,low, pottedplant,NA,No Target,Normal,No tone,-999,2011_001611.jpg,4
226, bottle,,,,,17.8831347445,low, bottle,NA,No Target,Normal,No tone,-999,2010_000426.jpg,4
227, person, bottle,,,,20.4237954738,low, bottle,NA,No Target,Normal,No tone,-999,2008_000398.jpg,4
228, horse,,,,,19.1565474203,low, horse,NA,No Target,Normal,No tone,-999,2011_001656.jpg,4
229, chair,,,,,20.1385595655,low, chair,NA,No Target,Normal,No tone,-999,2009_002374.jpg,4
230, pottedplant,,,,,16.5204763708,low, pottedplant,NA,No Target,Normal,No tone,-999,2008_005345.jpg,4
231, chair,,,,,19.6460660251,low, chair, chair,Target Present,Normal,No tone,-999,2008_000760.jpg,4
232, bird,,,,,19.7061221398,low, bird,NA,No Target,Normal,No tone,-999,2010_000299.jpg,4
233, bird,,,,,11.9577001946,low, bird,NA,No Target,Normal,No tone,-999,2008_006954.jpg,4
234, dog,,,,,20.0746861318,low, dog,NA,No Target,Normal,No tone,-999,2010_005885.jpg,4
235, cat,,,,,20.4638836895,low, cat,NA,No Target,Normal,No tone,-999,2008_001836.jpg,4
236, sofa, cat,,,,18.2884773419,low, sofa,NA,No Target,Normal,No tone,-999,2010_004425.jpg,4
237, pottedplant, person,,,,13.7867334636,low, pottedplant,NA,No Target,Normal,No tone,-999,2009_001137.jpg,4
238, sofa, dog,,,,21.0012272781,low, sofa,NA,No Target,Normal,No tone,-999,2008_001238.jpg,4
239, boat,,,,,16.5803743378,low, boat,NA,No Target,Normal,No tone,-999,2008_004907.jpg,4
240, person, dog,,,,20.7128987687,low, dog,NA,No Target,Normal,No tone,-999,2008_005046.jpg,4
241, person, bottle, pottedplant, tvmonitor, chair,31.6763857137,high, bottle,NA,No Target,Normal,No tone,-999,2010_002742.jpg,5
