2008_002700.jpg, person', nan, nan, nan, nan,21.05137329, 'low', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',0,9
2009_004076.jpg, sofa', ' dog', nan, nan, nan,15.55339315, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',1,9
2010_004223.jpg, person', ' chair', nan, nan, nan,16.60680658, 'low', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',2,9
2008_001238.jpg, sofa', ' dog', nan, nan, nan,21.00122728, 'low', ' sofa', nan, 'No Target', 'Critical', 'tone2',227, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',3,9
2008_007842.jpg, cat', nan, nan, nan, nan,20.60608554, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',4,9
2008_004893.jpg, bird', nan, nan, nan, nan,8.062836493, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',5,9
2008_001546.jpg, aeroplane', nan, nan, nan, nan,16.87666779, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',6,9
2010_003400.jpg, car', nan, nan, nan, nan,11.74030454, 'low', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',7,9
2009_004888.jpg, person', ' boat', nan, nan, nan,16.65124246, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',8,9
2008_006998.jpg, person', nan, nan, nan, nan,18.71652901, 'low', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',9,9
2010_001993.jpg, car', ' person', nan, nan, nan,21.05297682, 'low', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',10,9
2009_000087.jpg, sofa', nan, nan, nan, nan,19.8923897, 'low', ' sofa', ' sofa', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',2.166,-999,11,9
2008_001367.jpg, person', nan, nan, nan, nan,20.35844902, 'low', ' person', ' person', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',2.245,-999,12,9
2011_001613.jpg, person', ' boat', nan, nan, nan,17.51694148, 'low', ' boat', nan, 'No Target', 'Critical', 'tone2',847, 'space',1.976684177, 'Na', 'Na', 'Na',13,9
2008_000189.jpg, person', ' car', nan, nan, nan,18.39087834, 'low', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',14,9
2011_001611.jpg, pottedplant', nan, nan, nan, nan,20.3935266, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',15,9
2008_002372.jpg, bottle', nan, nan, nan, nan,14.59333688, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',16,9
2008_005673.jpg, cat', nan, nan, nan, nan,18.6869051, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',17,9
2010_003911.jpg, boat', nan, nan, nan, nan,20.08430254, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',18,9
2010_001907.jpg, person', ' chair', ' diningtable', nan, nan,20.56127901, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',19,9
2008_000151.jpg, aeroplane', nan, nan, nan, nan,8.171244741, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',20,9
2011_001959.jpg, bird', nan, nan, nan, nan,9.576867709, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',21,9
2008_007208.jpg, dog', nan, nan, nan, nan,19.80314915, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',22,9
2010_005780.jpg, boat', nan, nan, nan, nan,16.84633658, 'low', ' boat', ' boat', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',2.225,-999,23,9
2008_004607.jpg, bottle', nan, nan, nan, nan,20.4657412, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',24,9
2011_001198.jpg, sofa', ' dog', nan, nan, nan,16.6984986, 'low', ' sofa', ' bird', 'Target Absent', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'p',2.036,-999,25,9
2008_002504.jpg, boat', nan, nan, nan, nan,20.47066395, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',26,9
2009_002817.jpg, pottedplant', nan, nan, nan, nan,19.54050687, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',27,9
2009_004225.jpg, cat', nan, nan, nan, nan,12.72903344, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',28,9
2010_005785.jpg, car', nan, nan, nan, nan,16.19703583, 'low', ' car', ' boat', 'Target Absent', 'Critical', 'tone2',542, 'space',1.327543835, 'p',2.565,-999,29,9
2010_001829.jpg, horse', nan, nan, nan, nan,19.23440134, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',30,9
2008_000839.jpg, cat', nan, nan, nan, nan,16.45610124, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',31,9
2009_001137.jpg, pottedplant', ' person', nan, nan, nan,13.78673346, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',32,9
2011_002303.jpg, car', ' person', nan, nan, nan,20.69571461, 'low', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',33,9
2010_001451.jpg, horse', nan, nan, nan, nan,14.30046469, 'low', ' horse', ' horse', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',2.138,-999,34,9
2008_000119.jpg, person', ' horse', nan, nan, nan,19.18754607, 'low', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',35,9
2010_002498.jpg, person', ' boat', nan, nan, nan,17.99774847, 'low', ' boat', ' aeroplane', 'Target Absent', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'p',2.145,-999,36,9
2008_002904.jpg, dog', nan, nan, nan, nan,17.19004465, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',37,9
2010_001159.jpg, bird', nan, nan, nan, nan,14.34334679, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',38,9
2009_001470.jpg, sofa', ' dog', nan, nan, nan,19.18883419, 'low', ' sofa', ' horse', 'Target Absent', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'p',2.145,-999,39,9
2008_005490.jpg, person', ' sofa', nan, nan, nan,13.41412628, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',40,9
2009_002697.jpg, horse', nan, nan, nan, nan,19.78900607, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',41,9
2008_001479.jpg, dog', nan, nan, nan, nan,13.41122105, 'low', ' dog', nan, 'No Target', 'Critical', 'tone2',368, 'space',1.309138552, 'Na', 'Na', 'Na',42,9
2010_000090.jpg, chair', ' dog', nan, nan, nan,13.83671015, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',43,9
2008_008083.jpg, person', ' boat', nan, nan, nan,18.64245043, 'low', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',44,9
2011_000661.jpg, chair', ' cat', nan, nan, nan,19.79717142, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',45,9
2008_005345.jpg, pottedplant', nan, nan, nan, nan,16.52047637, 'low', ' pottedplant', ' sofa', 'Target Absent', 'Critical', 'tone1',280, 'No spacebar', 'No timing', 'p',2.156,-999,46,9
2010_003280.jpg, person', ' horse', nan, nan, nan,20.30683532, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',47,9
2008_006564.jpg, aeroplane', nan, nan, nan, nan,13.51329191, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',48,9
2010_003453.jpg, car', nan, nan, nan, nan,17.7316961, 'low', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',49,9
2009_005008.jpg, pottedplant', nan, nan, nan, nan,17.77015836, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',50,9
2010_005437.jpg, car', nan, nan, nan, nan,20.48716673, 'low', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',51,9
2008_001542.jpg, horse', nan, nan, nan, nan,18.41425575, 'low', ' horse', nan, 'No Target', 'Critical', 'tone1',467, 'space',1.278196112, 'Na', 'Na', 'Na',52,9
2009_003209.jpg, dog', nan, nan, nan, nan,18.98159823, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',53,9
2009_001406.jpg, person', ' boat', nan, nan, nan,19.90161689, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',54,9
2008_000734.jpg, person', ' sofa', nan, nan, nan,20.18533933, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',55,9
2011_003145.jpg, bird', nan, nan, nan, nan,17.49706999, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',56,9
2010_005101.jpg, aeroplane', nan, nan, nan, nan,13.35003332, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',57,9
2010_003101.jpg, pottedplant', nan, nan, nan, nan,19.25273491, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',58,9
2009_004262.jpg, horse', nan, nan, nan, nan,19.76483641, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',59,9
2011_002260.jpg, chair', nan, nan, nan, nan,30.09692036, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',0,10
2008_000191.jpg, person', ' bicycle', ' boat', nan, nan,34.31905161, 'high', ' boat', nan, 'No Target', 'Critical', 'tone1',371, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',1,10
2009_000120.jpg, boat', nan, nan, nan, nan,30.80608913, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',2,10
2008_008500.jpg, person', ' horse', nan, nan, nan,33.96835298, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',3,10
2011_002555.jpg, person', ' horse', nan, nan, nan,29.26546246, 'high', ' horse', ' horse', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',2.226,-999,4,10
2008_000704.jpg, sofa', ' chair', ' person', nan, nan,34.56160824, 'high', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',5,10
2008_008470.jpg, sofa', ' chair', ' diningtable', nan, nan,30.3466942, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',6,10
2009_004154.jpg, person', ' chair', ' diningtable', ' bottle', nan,29.62291428, 'high', ' bottle', ' pottedplant', 'Target Absent', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'p',2.223,-999,7,10
2009_004364.jpg, car', ' bicycle', nan, nan, nan,28.73094626, 'high', ' car', nan, 'No Target', 'Critical', 'tone1',758, 'space',1.456405111, 'Na', 'Na', 'Na',8,10
2010_002472.jpg, cat', nan, nan, nan, nan,32.66066395, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',9,10
2008_000885.jpg, person', ' diningtable', ' bottle', nan, nan,33.46190408, 'high', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',10,10
2011_001304.jpg, tvmonitor', ' chair', ' sofa', nan, nan,37.2238158, 'high', ' sofa', ' boat', 'Target Absent', 'Critical', 'tone1',192, 'No spacebar', 'No timing', 'p',1.979,-999,11,10
2011_001649.jpg, person', ' chair', nan, nan, nan,34.70717081, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',12,10
2008_002773.jpg, aeroplane', ' boat', nan, nan, nan,29.28734944, 'high', ' aeroplane', ' car', 'Target Absent', 'Critical', 'tone2',560, 'No spacebar', 'No timing', 'p',2.669,-999,13,10
2008_003844.jpg, car', ' motorbike', ' person', nan, nan,31.40872196, 'high', ' car', ' car', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'p',1.944,-999,14,10
2008_001333.jpg, sofa', ' chair', ' bottle', ' person', nan,29.05176679, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',15,10
2008_001210.jpg, cat', nan, nan, nan, nan,29.24697617, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',16,10
2009_005118.jpg, boat', nan, nan, nan, nan,28.71028435, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',17,10
2008_005750.jpg, aeroplane', nan, nan, nan, nan,29.20186946, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',18,10
2009_000629.jpg, tvmonitor', ' chair', nan, nan, nan,34.77634371, 'high', ' chair', ' dog', 'Target Absent', 'Critical', 'tone2',471, 'space',1.036010809, 'p',2.238,-999,19,10
2011_000631.jpg, boat', nan, nan, nan, nan,37.7062016, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',20,10
2008_005720.jpg, bus', ' boat', ' car', nan, nan,34.40391462, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',21,10
2010_001939.jpg, tvmonitor', ' diningtable', ' cat', nan, nan,29.8429225, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',22,10
2008_001673.jpg, person', ' chair', ' bird', nan, nan,29.63012123, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',23,10
2010_003943.jpg, cat', nan, nan, nan, nan,31.19357079, 'high', ' cat', ' cat', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',1.993,-999,24,10
2011_000548.jpg, bird', ' cow', nan, nan, nan,30.961221, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',25,10
2008_000860.jpg, cat', nan, nan, nan, nan,29.40145113, 'high', ' cat', nan, 'No Target', 'Critical', 'tone2',29, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',26,10
2008_006663.jpg, person', ' bottle', ' diningtable', nan, nan,29.77548413, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',27,10
2008_000270.jpg, person', ' dog', ' sofa', nan, nan,29.93561839, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',28,10
2008_002725.jpg, person', nan, nan, nan, nan,35.6966323, 'high', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',29,10
2008_007527.jpg, tvmonitor', ' chair', nan, nan, nan,32.38481414, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',30,10
2008_004670.jpg, sofa', ' chair', nan, nan, nan,32.35147421, 'high', ' chair', ' chair', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',2.131,-999,31,10
2008_004633.jpg, bird', nan, nan, nan, nan,30.06880328, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',32,10
2010_004778.jpg, person', ' chair', ' diningtable', ' bottle', nan,30.06059186, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',33,10
2008_005090.jpg, tvmonitor', ' sofa', ' bottle', ' person', nan,29.60802649, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',34,10
2008_006912.jpg, person', ' horse', nan, nan, nan,28.93623922, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',35,10
2010_005170.jpg, person', ' chair', ' diningtable', ' sofa', nan,30.91646677, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',36,10
2008_000202.jpg, person', ' chair', ' bottle', ' tvmonitor', nan,34.63305609, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',37,10
2008_005845.jpg, dog', nan, nan, nan, nan,28.96181698, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',38,10
2008_005472.jpg, person', ' car', nan, nan, nan,28.83974175, 'high', ' person', ' pottedplant', 'Target Absent', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'p',2.445,-999,39,10
2008_006121.jpg, person', ' boat', nan, nan, nan,30.38418727, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',40,10
2008_004614.jpg, car', ' bus', ' person', nan, nan,31.30513577, 'high', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',41,10
2010_004763.jpg, chair', nan, nan, nan, nan,33.26176818, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',42,10
2010_002742.jpg, person', ' bottle', ' pottedplant', ' tvmonitor', ' chair',31.67638571, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',43,10
2010_001586.jpg, person', ' train', ' sofa', nan, nan,31.65115644, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',44,10
2008_003193.jpg, person', nan, nan, nan, nan,39.79411023, 'high', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',45,10
2010_001434.jpg, sofa', ' chair', nan, nan, nan,31.26054, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',46,10
2009_003884.jpg, chair', ' diningtable', nan, nan, nan,28.72863626, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',47,10
2008_003805.jpg, person', ' horse', nan, nan, nan,29.87536207, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',48,10
2009_000995.jpg, sofa', ' person', nan, nan, nan,31.46367723, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',49,10
2008_000196.jpg, pottedplant', ' bicycle', ' bottle', ' cat', nan,35.35378443, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',50,10
2008_005600.jpg, person', ' cat', nan, nan, nan,30.22651638, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',51,10
2008_003180.jpg, dog', nan, nan, nan, nan,31.53785713, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',52,10
2008_007913.jpg, person', ' cat', nan, nan, nan,32.26510908, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',53,10
2008_000414.jpg, boat', nan, nan, nan, nan,35.94715, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',54,10
2009_004414.jpg, aeroplane', nan, nan, nan, nan,35.97296008, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',55,10
2010_000536.jpg, cat', nan, nan, nan, nan,31.54166437, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',56,10
2008_000798.jpg, bird', nan, nan, nan, nan,29.59459789, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',57,10
2008_006841.jpg, sofa', ' chair', ' person', nan, nan,30.03533913, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',58,10
2010_001682.jpg, person', ' chair', ' diningtable', ' bottle', nan,33.47875047, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',59,10
