2008_002700.jpg, person', nan, nan, nan, nan,21.05137329, 'low', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',0,9
2008_000928.jpg, person', nan, nan, nan, nan,30.99697782, 'high', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',0,11
2009_003802.jpg, car', ' bicycle', ' motorbike', nan, nan,29.67801392, 'high', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',1,11
2008_004646.jpg, person', ' aeroplane', nan, nan, nan,32.01497355, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',2,11
2010_005572.jpg, person', ' motorbike', nan, nan, nan,31.07685831, 'high', ' person', ' person', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'p',2.13,-999,3,11
2011_002482.jpg, person', ' bottle', nan, nan, nan,30.93687928, 'high', ' person', ' bird', 'Target Absent', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'p',2.591,-999,4,11
2008_000619.jpg, car', ' cat', nan, nan, nan,33.46218479, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'space',-0.258971341, 'Na', 'Na', 'Na',5,11
2010_004447.jpg, person', ' bottle', ' sofa', nan, nan,33.56118578, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',6,11
2008_004661.jpg, pottedplant', ' sofa', ' chair', ' diningtable', ' tvmonitor',29.24748327, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',7,11
2008_003701.jpg, boat', nan, nan, nan, nan,29.95719922, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',8,11
2008_003378.jpg, car', ' chair', ' bicycle', nan, nan,29.73081013, 'high', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',9,11
2008_000093.jpg, tvmonitor', ' chair', ' sofa', nan, nan,29.822033, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',10,11
2008_003081.jpg, person', ' boat', nan, nan, nan,29.00645746, 'high', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',11,11
2010_003490.jpg, horse', nan, nan, nan, nan,31.51488582, 'high', ' horse', nan, 'No Target', 'Critical', 'tone1',476, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',12,11
2009_000539.jpg, person', ' dog', nan, nan, nan,29.35445849, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',13,11
2008_008628.jpg, sofa', nan, nan, nan, nan,30.98031115, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',14,11
2011_001880.jpg, aeroplane', nan, nan, nan, nan,32.20276402, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',15,11
2008_000982.jpg, car', ' person', ' bus', nan, nan,35.06941918, 'high', ' car', ' car', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',2.467,-999,16,11
2008_006844.jpg, person', ' dog', ' car', nan, nan,33.094885, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',17,11
2011_001335.jpg, person', ' horse', nan, nan, nan,33.33497247, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',18,11
2008_002084.jpg, pottedplant', ' person', ' dog', nan, nan,30.00737433, 'high', ' dog', ' dog', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',2.032,-999,19,11
2010_006033.jpg, car', nan, nan, nan, nan,32.97739588, 'high', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',20,11
2009_004283.jpg, pottedplant', ' sofa', nan, nan, nan,29.04248887, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',21,11
2010_002278.jpg, person', ' cat', nan, nan, nan,29.86799404, 'high', ' cat', ' bird', 'Target Absent', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'p',1.967,-999,22,11
2008_003449.jpg, boat', nan, nan, nan, nan,34.70865016, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',23,11
2008_007250.jpg, bird', nan, nan, nan, nan,31.89212551, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',24,11
2010_005996.jpg, pottedplant', ' person', ' train', nan, nan,29.10600638, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',25,11
2011_000628.jpg, person', ' horse', nan, nan, nan,31.31059992, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',26,11
2008_004858.jpg, car', ' bicycle', ' person', nan, nan,30.4769291, 'high', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',27,11
2008_001576.jpg, tvmonitor', ' chair', ' person', nan, nan,31.7947294, 'high', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',28,11
2008_001283.jpg, pottedplant', ' person', ' bird', nan, nan,32.32593505, 'high', ' bird', ' bottle', 'Target Absent', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'p',2.098,-999,29,11
2011_000499.jpg, tvmonitor', ' chair', ' sofa', nan, nan,30.4579578, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',30,11
2009_005133.jpg, car', nan, nan, nan, nan,29.27046484, 'high', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',31,11
2009_000565.jpg, person', ' horse', nan, nan, nan,30.53048978, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',32,11
2008_007970.jpg, person', ' aeroplane', nan, nan, nan,30.07304163, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',33,11
2010_004683.jpg, pottedplant', ' dog', nan, nan, nan,28.66363348, 'high', ' pottedplant', nan, 'No Target', 'Critical', 'tone2',238, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',34,11
2008_001278.jpg, person', ' horse', nan, nan, nan,32.48053186, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',35,11
2008_007108.jpg, pottedplant', ' dog', nan, nan, nan,29.85183435, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',36,11
2011_001221.jpg, pottedplant', ' person', ' chair', ' diningtable', ' boat',35.38363354, 'high', ' pottedplant', nan, 'No Target', 'Critical', 'tone1',865, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',37,11
2009_002306.jpg, boat', nan, nan, nan, nan,30.0652664, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',38,11
2008_007378.jpg, chair', ' dog', ' diningtable', nan, nan,29.61144034, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',39,11
2010_005606.jpg, person', ' sofa', ' cat', nan, nan,29.51418979, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',40,11
2008_002864.jpg, person', ' diningtable', ' bottle', nan, nan,36.48505551, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',41,11
2008_004482.jpg, person', ' bicycle', ' car', nan, nan,30.89167222, 'high', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',42,11
2008_005519.jpg, pottedplant', ' person', ' chair', ' diningtable', nan,31.52068761, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',43,11
2008_002195.jpg, person', ' aeroplane', nan, nan, nan,30.48036176, 'high', ' aeroplane', ' aeroplane', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',2.025,-999,44,11
2010_004423.jpg, aeroplane', nan, nan, nan, nan,29.73967796, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',45,11
2011_000530.jpg, pottedplant', ' sofa', ' chair', ' diningtable', nan,29.80681963, 'high', ' sofa', nan, 'No Target', 'Critical', 'tone1',189, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',46,11
2010_003419.jpg, bird', nan, nan, nan, nan,28.6670652, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',47,11
2010_001118.jpg, bus', ' car', nan, nan, nan,39.11631737, 'high', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',48,11
2008_000697.jpg, bird', nan, nan, nan, nan,32.06509586, 'high', ' bird', ' aeroplane', 'Target Absent', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'p',2.197,-999,49,11
2011_002193.jpg, person', ' aeroplane', nan, nan, nan,30.18288572, 'high', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',50,11
2009_003338.jpg, person', ' horse', nan, nan, nan,30.13089803, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',51,11
2008_000916.jpg, pottedplant', ' person', ' train', nan, nan,29.32349307, 'high', ' person', ' person', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',2.251,-999,52,11
2010_002603.jpg, person', ' chair', nan, nan, nan,37.05291171, 'high', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',53,11
2008_000488.jpg, pottedplant', ' car', nan, nan, nan,30.61269318, 'high', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',54,11
2008_002709.jpg, boat', ' cow', nan, nan, nan,29.65940712, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',55,11
2008_000457.jpg, car', nan, nan, nan, nan,36.20739456, 'high', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',56,11
2009_001321.jpg, car', ' aeroplane', nan, nan, nan,37.93755166, 'high', ' aeroplane', nan, 'No Target', 'Critical', 'tone2',574, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',57,11
2010_005270.jpg, person', ' horse', ' dog', nan, nan,31.37246, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',58,11
2011_001944.jpg, dog', nan, nan, nan, nan,31.72817006, 'high', ' dog', nan, 'No Target', 'Critical', 'tone2',250, 'space',1.131840443, 'Na', 'Na', 'Na',59,11
2008_000183.jpg, dog', nan, nan, nan, nan,19.75528619, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',0,12
2011_000224.jpg, sofa', nan, nan, nan, nan,17.31664604, 'low', ' sofa', ' sofa', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',2.064,-999,1,12
2008_007048.jpg, chair', ' diningtable', nan, nan, nan,20.01730832, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',2,12
2009_000169.jpg, person', ' horse', ' car', nan, nan,20.93459986, 'low', ' horse', nan, 'No Target', 'Critical', 'tone1',238, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',3,12
2008_008359.jpg, aeroplane', nan, nan, nan, nan,14.10644502, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',4,12
2010_000109.jpg, cat', nan, nan, nan, nan,21.19410162, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',5,12
2008_001708.jpg, dog', ' cat', nan, nan, nan,21.24762946, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',6,12
2008_001836.jpg, cat', nan, nan, nan, nan,20.46388369, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',7,12
2010_002283.jpg, horse', nan, nan, nan, nan,18.05782528, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',8,12
2008_006470.jpg, chair', nan, nan, nan, nan,21.00591701, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',9,12
2009_001568.jpg, dog', nan, nan, nan, nan,17.10259026, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',10,12
2008_000163.jpg, car', nan, nan, nan, nan,18.70849772, 'low', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',11,12
2009_003373.jpg, sofa', ' tvmonitor', nan, nan, nan,15.57404719, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',12,12
2008_005046.jpg, person', ' dog', nan, nan, nan,20.71289877, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',13,12
2008_006072.jpg, bottle', nan, nan, nan, nan,18.25990094, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',14,12
2008_002145.jpg, person', nan, nan, nan, nan,18.87955753, 'low', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',15,12
2009_000523.jpg, car', nan, nan, nan, nan,21.18101074, 'low', ' car', ' chair', 'Target Absent', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'p',2.125,-999,16,12
2009_002521.jpg, bottle', nan, nan, nan, nan,20.83252155, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',17,12
2010_004753.jpg, chair', ' cat', nan, nan, nan,16.65486589, 'low', ' chair', ' chair', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',2.351,-999,18,12
2008_003876.jpg, aeroplane', nan, nan, nan, nan,13.44036677, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',19,12
2009_004779.jpg, cat', nan, nan, nan, nan,19.09625235, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',20,12
2009_002888.jpg, aeroplane', nan, nan, nan, nan,18.00036185, 'low', ' aeroplane', ' dog', 'Target Absent', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'p',2.09,-999,21,12
2008_002062.jpg, car', nan, nan, nan, nan,18.78745072, 'low', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',22,12
2008_005728.jpg, dog', nan, nan, nan, nan,19.89008865, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',23,12
2008_000105.jpg, car', nan, nan, nan, nan,19.45316735, 'low', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',24,12
2008_005214.jpg, pottedplant', nan, nan, nan, nan,21.2176699, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',25,12
2010_004339.jpg, dog', nan, nan, nan, nan,18.02036797, 'low', ' dog', ' dog', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',1.993,-999,26,12
2008_000501.jpg, car', nan, nan, nan, nan,18.2986781, 'low', ' car', ' aeroplane', 'Target Absent', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'p',2.148,-999,27,12
2008_000912.jpg, horse', nan, nan, nan, nan,18.50588345, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',28,12
2008_005978.jpg, person', ' bicycle', nan, nan, nan,18.23776824, 'low', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',29,12
2008_003587.jpg, person', ' dog', nan, nan, nan,19.79337611, 'low', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',30,12
2008_001040.jpg, boat', nan, nan, nan, nan,20.2100437, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',31,12
2009_002374.jpg, chair', nan, nan, nan, nan,20.13855957, 'low', ' chair', nan, 'No Target', 'Critical', 'tone1',280, 'space',1.69857388, 'Na', 'Na', 'Na',32,12
2010_006023.jpg, aeroplane', nan, nan, nan, nan,12.53657278, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',33,12
2008_004171.jpg, pottedplant', nan, nan, nan, nan,20.58416257, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',34,12
2010_000750.jpg, pottedplant', nan, nan, nan, nan,11.90221234, 'low', ' pottedplant', ' pottedplant', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',1.997,-999,35,12
2008_008395.jpg, person', ' horse', nan, nan, nan,19.91230102, 'low', ' horse', nan, 'No Target', 'Critical', 'tone2',147, 'space',0.855997534, 'Na', 'Na', 'Na',36,12
2010_002956.jpg, bottle', nan, nan, nan, nan,16.59887486, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',37,12
2011_002453.jpg, pottedplant', nan, nan, nan, nan,19.24976137, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',38,12
2008_007704.jpg, chair', ' diningtable', ' bottle', nan, nan,20.03811988, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',39,12
2009_000919.jpg, boat', nan, nan, nan, nan,19.2535196, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',40,12
2009_002803.jpg, dog', nan, nan, nan, nan,20.19443363, 'low', ' dog', ' person', 'Target Absent', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'p',2.082,-999,41,12
2008_003709.jpg, sofa', nan, nan, nan, nan,15.77924939, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',42,12
2008_001617.jpg, person', ' chair', nan, nan, nan,20.22413954, 'low', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',43,12
2011_000514.jpg, pottedplant', nan, nan, nan, nan,18.03153745, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',44,12
2010_002379.jpg, pottedplant', nan, nan, nan, nan,19.89572012, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',45,12
2009_000260.jpg, aeroplane', nan, nan, nan, nan,20.08843585, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',46,12
2008_006703.jpg, aeroplane', nan, nan, nan, nan,20.8854366, 'low', ' aeroplane', ' aeroplane', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',1.984,-999,47,12
2008_004814.jpg, person', ' bottle', nan, nan, nan,19.86909925, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',48,12
2010_004231.jpg, chair', ' diningtable', nan, nan, nan,15.83070894, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',49,12
2011_001005.jpg, pottedplant', ' sofa', nan, nan, nan,18.96772267, 'low', ' pottedplant', nan, 'No Target', 'Critical', 'tone1',42, 'space',0.888940682, 'Na', 'Na', 'Na',50,12
2008_004624.jpg, horse', nan, nan, nan, nan,13.8796341, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',51,12
2009_003686.jpg, horse', nan, nan, nan, nan,18.72072854, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',52,12
2008_004270.jpg, person', ' sofa', nan, nan, nan,19.24403588, 'low', ' sofa', nan, 'No Target', 'Critical', 'tone2',148, 'space',0.855273384, 'Na', 'Na', 'Na',53,12
2008_002379.jpg, pottedplant', ' chair', ' diningtable', nan, nan,17.13857605, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',54,12
2008_000123.jpg, bird', nan, nan, nan, nan,12.43398978, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',55,12
2008_005123.jpg, dog', nan, nan, nan, nan,19.57066226, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',56,12
2008_001221.jpg, person', nan, nan, nan, nan,18.13905315, 'low', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',57,12
2009_002749.jpg, bottle', nan, nan, nan, nan,20.96364308, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',58,12
