2008_002700.jpg, person', nan, nan, nan, nan,21.05137329, 'low', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',0,9
2008_000219.jpg, horse', nan, nan, nan, nan,19.59813118, 'low', ' horse', nan, 'No Target', 'Critical', 'tone1',120, 'space',0.861223392, 'Na', 'Na', 'Na',59,12
2011_002509.jpg, person', ' chair', ' tvmonitor', nan, nan,28.89498956, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',0,13
2008_007091.jpg, sofa', ' person', nan, nan, nan,31.05186834, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',1,13
2008_000274.jpg, pottedplant', ' chair', nan, nan, nan,32.05426968, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',2,13
2008_004487.jpg, chair', ' bottle', nan, nan, nan,35.92506489, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',3,13
2009_002571.jpg, pottedplant', ' sofa', ' chair', ' diningtable', nan,28.96846506, 'high', ' sofa', ' sofa', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',2.298,-999,4,13
2008_005702.jpg, horse', nan, nan, nan, nan,29.28123751, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',5,13
2011_001001.jpg, person', ' bird', ' boat', nan, nan,31.91340974, 'high', ' bird', nan, 'No Target', 'Critical', 'tone2',10, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',6,13
2008_000833.jpg, car', ' boat', ' person', nan, nan,32.75926742, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',7,13
2009_004794.jpg, pottedplant', ' person', ' bottle', ' diningtable', nan,36.66558282, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',8,13
2010_003729.jpg, pottedplant', ' car', ' chair', ' bicycle', ' person',30.13324411, 'high', ' pottedplant', ' pottedplant', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'p',2.426,-999,9,13
2010_001856.jpg, person', ' horse', nan, nan, nan,35.66913246, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',10,13
2008_002789.jpg, person', ' chair', ' diningtable', ' bottle', nan,33.82355011, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',11,13
2008_002897.jpg, pottedplant', ' person', nan, nan, nan,36.59577097, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',12,13
2011_001025.jpg, pottedplant', ' person', ' bicycle', ' car', nan,33.36715275, 'high', ' pottedplant', ' cat', 'Target Absent', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'p',2.22,-999,13,13
2010_003861.jpg, pottedplant', ' person', ' chair', ' sofa', ' cat',29.7271296, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',14,13
2008_003635.jpg, person', ' diningtable', ' bottle', nan, nan,36.15601296, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',15,13
2008_000251.jpg, car', ' aeroplane', nan, nan, nan,35.87217941, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',16,13
2011_002641.jpg, person', ' chair', ' bottle', nan, nan,33.38111538, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',17,13
2011_000434.jpg, sofa', ' person', ' tvmonitor', nan, nan,31.14925642, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',18,13
2010_003297.jpg, person', ' horse', nan, nan, nan,31.96963432, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',19,13
2008_002119.jpg, pottedplant', ' sofa', ' chair', ' tvmonitor', nan,29.4645801, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',20,13
2010_001645.jpg, person', ' diningtable', ' bottle', nan, nan,38.97264239, 'high', ' bottle', nan, 'No Target', 'Critical', 'tone2',368, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',21,13
2008_003755.jpg, car', ' dog', ' person', nan, nan,29.76355213, 'high', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',22,13
2008_004991.jpg, person', ' bottle', nan, nan, nan,28.91651537, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',23,13
2008_008607.jpg, aeroplane', nan, nan, nan, nan,32.02068991, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',24,13
2011_001991.jpg, boat', nan, nan, nan, nan,34.04714691, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',25,13
2008_002672.jpg, car', nan, nan, nan, nan,30.39404845, 'high', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',26,13
2009_000021.jpg, car', ' person', nan, nan, nan,29.00835902, 'high', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',27,13
2010_005894.jpg, chair', nan, nan, nan, nan,29.02795836, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',28,13
2008_007057.jpg, dog', nan, nan, nan, nan,40.77312128, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',29,13
2008_004042.jpg, bird', nan, nan, nan, nan,31.39702782, 'high', ' bird', ' sofa', 'Target Absent', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'p',2.042,-999,30,13
2009_000058.jpg, person', ' bottle', ' diningtable', nan, nan,34.07291755, 'high', ' bottle', ' bottle', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',2.414,-999,31,13
2011_002971.jpg, sofa', ' chair', ' person', nan, nan,36.44379193, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',32,13
2008_002350.jpg, bird', nan, nan, nan, nan,29.81492031, 'high', ' bird', ' bird', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',2.03,-999,33,13
2008_000381.jpg, person', ' chair', nan, nan, nan,29.77990661, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',34,13
2008_008097.jpg, car', ' bicycle', ' motorbike', ' bus', ' person',30.26344947, 'high', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',35,13
2008_001451.jpg, pottedplant', ' person', ' chair', ' diningtable', nan,31.48764037, 'high', ' pottedplant', nan, 'No Target', 'Critical', 'tone2',60, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',36,13
2008_006863.jpg, person', ' chair', ' cat', nan, nan,30.87884814, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',37,13
2009_003351.jpg, pottedplant', ' person', ' chair', ' motorbike', ' boat',31.5804899, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',38,13
2010_003724.jpg, person', ' bird', nan, nan, nan,29.65738997, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',39,13
2008_006870.jpg, person', ' dog', nan, nan, nan,30.6573416, 'high', ' dog', ' bottle', 'Target Absent', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'p',2.419,-999,40,13
2008_007664.jpg, diningtable', ' person', ' chair', ' dog', ' bottle',36.04012143, 'high', ' bottle', nan, 'No Target', 'Critical', 'tone1',789, 'space',1.775306752, 'Na', 'Na', 'Na',41,13
2009_002897.jpg, boat', nan, nan, nan, nan,29.60800276, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',42,13
2011_001139.jpg, chair', ' bird', ' diningtable', nan, nan,29.36175572, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',43,13
2008_002774.jpg, person', ' motorbike', nan, nan, nan,32.12330736, 'high', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',44,13
2009_004849.jpg, person', ' chair', ' motorbike', nan, nan,31.77423927, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',45,13
2008_006216.jpg, person', ' aeroplane', nan, nan, nan,31.8858778, 'high', ' aeroplane', ' person', 'Target Absent', 'Critical', 'tone1',144, 'space',1.276282245, 'q',1.995,-999,46,13
2009_000488.jpg, pottedplant', ' tvmonitor', ' cat', nan, nan,31.6704472, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',47,13
2011_001440.jpg, pottedplant', ' sofa', nan, nan, nan,31.62452384, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',48,13
2011_002098.jpg, dog', ' bottle', nan, nan, nan,41.9971447, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',49,13
2008_006481.jpg, bird', ' boat', nan, nan, nan,29.3142336, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',50,13
2008_007629.jpg, aeroplane', nan, nan, nan, nan,31.1423085, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',51,13
2010_005628.jpg, pottedplant', ' person', ' chair', ' dog', nan,34.09979018, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',52,13
2009_000198.jpg, pottedplant', ' chair', nan, nan, nan,34.96662807, 'high', ' pottedplant', ' aeroplane', 'Target Absent', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'p',2.217,-999,53,13
2010_002127.jpg, person', ' bottle', ' car', nan, nan,34.31316104, 'high', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',54,13
2008_000321.jpg, sofa', ' person', nan, nan, nan,35.92557187, 'high', ' sofa', nan, 'No Target', 'Critical', 'tone1',342, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',55,13
2010_002702.jpg, person', ' boat', ' car', nan, nan,35.70470893, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',56,13
2008_001862.jpg, pottedplant', ' person', ' chair', ' dog', ' bottle',31.05804957, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',57,13
2008_008210.jpg, person', ' bicycle', ' car', nan, nan,31.5779064, 'high', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',58,13
2010_000074.jpg, person', ' dog', nan, nan, nan,32.14242713, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',59,13
2010_004014.jpg, car', nan, nan, nan, nan,18.59798168, 'low', ' car', ' car', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',2.015,-999,0,14
2008_002704.jpg, car', nan, nan, nan, nan,19.43993938, 'low', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',1,14
2011_003074.jpg, chair', nan, nan, nan, nan,20.50888146, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',2,14
2009_001782.jpg, car', nan, nan, nan, nan,18.87415623, 'low', ' car', ' bottle', 'Target Absent', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'p',1.961,-999,3,14
2010_000426.jpg, bottle', nan, nan, nan, nan,17.88313474, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',4,14
2009_001723.jpg, boat', nan, nan, nan, nan,19.26433768, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',5,14
2010_004145.jpg, horse', nan, nan, nan, nan,18.59045643, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',6,14
2009_002325.jpg, sofa', ' chair', nan, nan, nan,19.83649163, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',7,14
2009_004594.jpg, car', nan, nan, nan, nan,19.03017815, 'low', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',8,14
2008_000952.jpg, car', nan, nan, nan, nan,19.759256, 'low', ' car', ' car', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',1.945,-999,9,14
2011_001886.jpg, boat', nan, nan, nan, nan,19.6857523, 'low', ' boat', ' bird', 'Target Absent', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'p',2.018,-999,10,14
2008_000972.jpg, person', ' sofa', nan, nan, nan,20.70787778, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',11,14
2009_000716.jpg, cat', nan, nan, nan, nan,20.53735354, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',12,14
2008_005903.jpg, bird', nan, nan, nan, nan,18.01566889, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',13,14
2011_002241.jpg, chair', ' diningtable', nan, nan, nan,18.1178028, 'low', ' chair', nan, 'No Target', 'Critical', 'tone2',941, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',14,14
2010_001731.jpg, chair', nan, nan, nan, nan,9.955368401, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',15,14
2011_000070.jpg, sofa', nan, nan, nan, nan,16.9008567, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',16,14
2010_000229.jpg, aeroplane', nan, nan, nan, nan,14.34189474, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',17,14
2008_004412.jpg, chair', nan, nan, nan, nan,20.41325372, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',18,14
2011_001432.jpg, bird', nan, nan, nan, nan,19.73559235, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',19,14
2009_000189.jpg, sofa', ' dog', nan, nan, nan,20.93405968, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',20,14
2010_000613.jpg, horse', nan, nan, nan, nan,20.88558392, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',21,14
2008_007096.jpg, aeroplane', nan, nan, nan, nan,20.15804441, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',22,14
2010_000132.jpg, pottedplant', nan, nan, nan, nan,19.90627663, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',23,14
2008_000940.jpg, person', nan, nan, nan, nan,20.18915034, 'low', ' person', ' pottedplant', 'Target Absent', 'Critical', 'tone1',804, 'No spacebar', 'No timing', 'p',2.381,-999,24,14
2009_001305.jpg, cat', nan, nan, nan, nan,18.68471821, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',25,14
2010_005054.jpg, tvmonitor', ' sofa', nan, nan, nan,20.21626352, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',26,14
2009_001894.jpg, cat', nan, nan, nan, nan,19.10769655, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',27,14
2009_005044.jpg, bottle', nan, nan, nan, nan,15.71362483, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',28,14
2010_005391.jpg, dog', nan, nan, nan, nan,18.6088037, 'low', ' dog', ' dog', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',2.219,-999,29,14
2010_003746.jpg, car', ' dog', ' person', nan, nan,21.02015921, 'low', ' car', nan, 'No Target', 'Critical', 'tone1',564, 'space',1.659259063, 'Na', 'Na', 'Na',30,14
2011_001656.jpg, horse', nan, nan, nan, nan,19.15654742, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',31,14
2009_004129.jpg, chair', nan, nan, nan, nan,11.45923238, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',32,14
2009_002711.jpg, car', ' person', nan, nan, nan,17.85630566, 'low', ' car', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',33,14
2008_008263.jpg, aeroplane', nan, nan, nan, nan,17.35066547, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',34,14
2011_002558.jpg, person', ' boat', nan, nan, nan,16.14615478, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',35,14
2010_004175.jpg, cat', nan, nan, nan, nan,10.23663576, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',36,14
2009_003530.jpg, person', ' horse', nan, nan, nan,20.52945148, 'low', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',37,14
2009_004598.jpg, cat', nan, nan, nan, nan,16.65659977, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',38,14
2010_001908.jpg, person', ' dog', nan, nan, nan,18.28140061, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',39,14
2008_004036.jpg, person', ' motorbike', nan, nan, nan,19.44615669, 'low', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',40,14
2008_000634.jpg, person', nan, nan, nan, nan,21.23535981, 'low', ' person', nan, 'No Target', 'Critical', 'tone2',614, 'space',1.325836209, 'Na', 'Na', 'Na',41,14
2009_002439.jpg, person', ' cat', nan, nan, nan,20.13987781, 'low', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',42,14
2011_001624.jpg, aeroplane', nan, nan, nan, nan,20.55986246, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',43,14
2010_002645.jpg, cat', nan, nan, nan, nan,20.85012527, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',44,14
2008_000740.jpg, person', nan, nan, nan, nan,21.01071272, 'low', ' person', ' person', 'Target Present', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',2.169,-999,45,14
2010_001271.jpg, chair', ' diningtable', nan, nan, nan,20.73514569, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',46,14
2008_001205.jpg, person', nan, nan, nan, nan,19.67582694, 'low', ' person', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',47,14
2011_002911.jpg, bottle', ' dog', ' diningtable', nan, nan,21.03464691, 'low', ' bottle', nan, 'No Target', 'Critical', 'tone2',530, 'space',1.271240846, 'Na', 'Na', 'Na',48,14
2008_000398.jpg, person', ' bottle', nan, nan, nan,20.42379547, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',49,14
2009_003084.jpg, boat', nan, nan, nan, nan,20.07471587, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',50,14
2008_005869.jpg, person', ' bottle', nan, nan, nan,17.24284349, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',51,14
2008_006837.jpg, chair', ' dog', ' diningtable', nan, nan,18.2062639, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',52,14
2009_005308.jpg, bottle', nan, nan, nan, nan,21.11630175, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',53,14
2009_000059.jpg, person', ' chair', nan, nan, nan,14.42094228, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',54,14
2009_005036.jpg, car', ' aeroplane', nan, nan, nan,16.811685, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na',55,14
2010_004425.jpg, sofa', ' cat', nan, nan, nan,18.28847734, 'low', ' sofa', ' cat', 'Target Absent', 'Normal', 'No tone',-999, 'No spacebar', 'No timing', 'q',2.026,-999,56,14
2009_000619.jpg, bird', nan, nan, nan, nan,19.30503048, 'low', ' bird', ' bottle', 'Target Absent', 'Critical', 'tone2',807, 'No spacebar', 'No timing', 'p',2.176,-999,57,14
