participant,load,onset_2l,correct_tone,correct_tone
1,high,1,0,8
1,high,1,1,18
1,high,2,0,10
1,high,2,1,12
1,low,1,0,10
1,low,1,1,16
1,low,2,0,4
1,low,2,1,18
2,high,1,0,4
2,high,1,1,22
2,high,2,0,5
2,high,2,1,17
2,low,1,0,3
2,low,1,1,23
2,low,2,0,2
2,low,2,1,20
3,high,1,0,5
3,high,1,1,21
3,high,2,0,1
3,high,2,1,21
3,low,1,0,2
3,low,1,1,24
3,low,2,0,1
3,low,2,1,21
4,high,1,0,4
4,high,1,1,22
4,high,2,0,3
4,high,2,1,19
4,low,1,0,2
4,low,1,1,24
4,low,2,0,5
4,low,2,1,17
5,high,1,0,6
5,high,1,1,20
5,high,2,0,3
5,high,2,1,19
5,low,1,0,6
5,low,1,1,20
5,low,2,0,2
5,low,2,1,20
6,high,1,0,13
6,high,1,1,13
6,high,2,0,6
6,high,2,1,16
6,low,1,0,8
6,low,1,1,18
6,low,2,0,6
6,low,2,1,16
7,high,1,0,3
7,high,1,1,23
7,high,2,0,5
7,high,2,1,17
7,low,1,0,3
7,low,1,1,23
7,low,2,0,2
7,low,2,1,20
8,high,1,0,6
8,high,1,1,20
8,high,2,0,5
8,high,2,1,17
8,low,1,0,1
8,low,1,1,25
8,low,2,0,3
8,low,2,1,19
9,high,1,1,26
9,high,2,1,22
9,low,1,1,26
9,low,2,0,1
9,low,2,1,21
10,high,1,0,3
10,high,1,1,23
10,high,2,0,1
10,high,2,1,21
10,low,1,0,1
10,low,1,1,25
10,low,2,1,22
11,high,1,0,4
11,high,1,1,22
11,high,2,0,1
11,high,2,1,21
11,low,1,1,26
11,low,2,0,2
11,low,2,1,20
12,high,1,0,11
12,high,1,1,15
12,high,2,0,6
12,high,2,1,16
12,low,1,0,6
12,low,1,1,20
12,low,2,0,6
12,low,2,1,16
13,high,1,0,15
13,high,1,1,11
13,high,2,0,12
13,high,2,1,10
13,low,1,0,18
13,low,1,1,8
13,low,2,0,11
13,low,2,1,11
14,high,1,0,7
14,high,1,1,19
14,high,2,0,7
14,high,2,1,15
14,low,1,0,6
14,low,1,1,20
14,low,2,0,3
14,low,2,1,19
15,high,1,0,14
15,high,1,1,12
15,high,2,0,15
15,high,2,1,7
15,low,1,0,11
15,low,1,1,15
15,low,2,0,11
15,low,2,1,11
16,high,1,0,12
16,high,1,1,14
16,high,2,0,9
16,high,2,1,13
16,low,1,0,11
16,low,1,1,15
16,low,2,0,11
16,low,2,1,11
17,high,1,0,9
17,high,1,1,5
17,high,2,0,7
17,high,2,1,3
17,low,1,0,5
17,low,1,1,6
17,low,2,0,6
17,low,2,1,7
18,high,1,0,11
18,high,2,0,11
18,high,2,1,2
18,low,1,0,10
18,low,1,1,3
18,low,2,0,10
18,low,2,1,1
19,high,1,0,5
19,high,1,1,7
19,high,2,0,2
19,high,2,1,10
19,low,1,0,4
19,low,1,1,11
19,low,2,0,2
19,low,2,1,7
20,high,1,0,6
20,high,1,1,10
20,high,2,0,4
20,high,2,1,4
20,low,1,0,4
20,low,1,1,7
20,low,2,0,5
20,low,2,1,8
21,high,1,0,2
21,high,1,1,14
21,high,2,1,8
21,low,1,0,1
21,low,1,1,10
21,low,2,0,1
21,low,2,1,12
22,high,1,1,9
22,high,2,0,1
22,high,2,1,14
22,low,1,1,12
22,low,2,0,2
22,low,2,1,10
23,high,1,1,8
23,high,2,0,4
23,high,2,1,12
23,low,1,1,8
23,low,2,0,2
23,low,2,1,14
24,high,1,0,4
24,high,1,1,13
24,high,2,0,2
24,high,2,1,5
24,low,1,0,3
24,low,1,1,10
24,low,2,0,1
24,low,2,1,10
25,high,1,0,2
25,high,1,1,6
25,high,2,0,2
25,high,2,1,14
25,low,1,0,2
25,low,1,1,6
25,low,2,0,4
25,low,2,1,12
26,high,1,0,6
26,high,1,1,8
26,high,2,0,3
26,high,2,1,7
26,low,1,0,8
26,low,1,1,8
26,low,2,0,4
26,low,2,1,4
27,high,1,0,6
27,high,1,1,10
27,high,2,0,4
27,high,2,1,4
27,low,1,0,4
27,low,1,1,6
27,low,2,0,4
27,low,2,1,10
28,high,1,0,3
28,high,1,1,8
28,high,2,1,13
28,low,1,1,14
28,low,2,1,10
29,high,1,1,9
29,high,2,0,2
29,high,2,1,13
29,low,1,0,1
29,low,1,1,12
29,low,2,0,2
29,low,2,1,9
30,high,1,0,1
30,high,1,1,11
30,high,2,0,1
30,high,2,1,11
30,low,1,1,14
30,low,2,1,10
31,high,1,1,25
31,high,2,0,1
31,high,2,1,22
31,low,1,0,1
31,low,1,1,21
31,low,2,0,1
31,low,2,1,25
32,high,1,0,6
32,high,1,1,19
32,high,2,0,1
32,high,2,1,22
32,low,1,0,2
32,low,1,1,20
32,low,2,0,4
32,low,2,1,22
33,high,1,0,1
33,high,1,1,24
33,high,2,0,5
33,high,2,1,18
33,low,1,0,1
33,low,1,1,21
33,low,2,0,2
33,low,2,1,24
34,high,1,0,5
34,high,1,1,19
34,high,2,0,5
34,high,2,1,19
34,low,1,0,4
34,low,1,1,16
34,low,2,0,5
34,low,2,1,23
35,high,1,0,3
35,high,1,1,24
35,high,2,0,3
35,high,2,1,18
35,low,1,0,1
35,low,1,1,21
35,low,2,0,4
35,low,2,1,22
36,high,1,1,29
36,high,2,0,1
36,high,2,1,18
36,low,1,0,2
36,low,1,1,27
36,low,2,0,2
36,low,2,1,17
